5cd35a0d-1c4a-4a2e-a2d3-0a4147fd3bd6;65;73;
0267419a-61d3-484a-b08d-986c3fa829fa;88;97;
783250eb-ed69-4a26-a9a6-b5de7cdd52a4;73;95;
ae1c5554-083b-46fa-a1c4-298d085a16f5;99;64;
b953b3f4-77de-42fd-9262-b27e22d8a234;86;98;
d1f15e5e-d4cf-47fc-add7-ac37e99da8c3;130;120;
991c4fcc-8ccf-4543-8c33-e9c50e7e5551;95;107;
8680c575-af98-4440-8dc1-4136e51ec488;106;102;
6a21ca7a-e577-4cf5-a165-bba757818c1e;110;20;
6ec78884-d4f9-44d3-8cf0-3bac5a0cdf27;79;88;
790c3084-38de-47d5-a2b6-cbd7f63ac7f3;76;113;
b7e85049-9c5a-4216-a4e2-aefbec759b71;106;110;
cf69d9df-7681-4e0c-9500-cca4b2555930;95;109;
8c6f42fa-9adb-4e8c-9c57-31475c606f71;61;99;
bdba18a7-2570-4293-b516-b0e5f9b49ea5;73;73;
dabd4e53-ddb3-4688-a72c-f4cc02776482;92;89;
228e562e-1872-48d5-b161-428e69a4b4e0;103;131;
5e9f2098-bc7e-4685-87ff-ac3f303d09ae;97;95;
ca58bfe4-a689-4e9e-8e01-5b372eac7e48;85;80;
93c6d2b7-f13e-427c-9a0f-041dc84c8c22;95;104;
59a9ee77-e7cf-41a7-840d-dae0460aa96d;60;134;
4e561567-2f20-46b0-8a31-80534c20e36c;49;84;
ef0530e7-e070-42cd-99e9-53dc74ec53bf;92;92;
52423fa3-945d-46d6-9c63-17e572c1d35a;88;84;
b643da9d-a549-4411-80f4-403d8b1971e7;90;87;
fcf421d5-f006-4adb-8eaa-56f4b1d2976e;85;154;
fded5184-5d4e-4b84-84a0-cb0a188e98bf;65;67;
c6a2876e-99e1-482b-8719-4b77bd0ae883;73;83;
d680e079-3d58-4cf9-89d7-8d84562adbbb;84;62;
21de29f6-f881-44c5-a422-e29b3ea3326e;71;97;
a56b761d-7f61-4ec1-b84b-6e9f9fd4cf73;99;93;
a538eb73-68d1-4459-9206-2512df4e658c;101;120;
169906df-fd65-4f9f-a2bc-a56f21c093da;99;96;
0367042a-8535-418c-97e0-26c70b0921f5;96;79;
eb0e0054-8990-45cd-a51d-c1638a45d52b;98;120;
57a9912f-22ef-4abb-8aae-87e4b3b96e55;101;112;
aca25c82-943c-4081-805d-19cbb647403a;49;100;
63c683e8-778f-4913-be04-6feff12d2a82;55;100;88;
032751c3-549e-4c92-91da-edd2fd370f24;91;104;95;
29b7d822-c3b4-4346-9bd5-c8c311d98e82;96;44;86;
413346ac-1c51-4d82-b538-257ee8333f48;69;87;69;
d81fbe1e-022a-4214-831e-5680d97ab069;50;76;76;
4a773168-ef00-4fcd-856f-e385b3909e25;94;78;83;
693087f7-41a7-4a5b-a329-42514d8a7e04;61;103;82;
4cc44af3-3660-4432-aedd-69471a08280d;97;96;83;
902602fb-303b-4909-889f-1d66954bb3c1;42;65;103;
1c2116c6-cf2c-487b-ac17-c3ba1aed52e8;94;59;77;
069cc8c4-cfd3-411f-aaea-d1d1944e51bf;92;104;112;
8300df73-9bda-4152-83b9-7e56c1fafa02;95;86;111;
0d4fce60-b3a1-4b06-adc2-0b50ec31ab47;107;113;112;
5a24d127-c1a7-415c-83e1-9ab0a485c9b6;82;103;73;
71148782-3274-4b0c-b2a0-2bfd8456a6f1;81;91;81;
510f8c52-3cd3-4aef-81d4-7c8acd04fcfa;84;92;97;
5b3ccbb1-f1a5-499a-9f36-44ac39bfaf8c;104;92;117;
536b5dff-354b-48b0-9941-be073ffc560f;60;95;91;
6162d10f-8333-470b-beff-813bedb63907;108;70;99;
3c6d0abb-3b72-45be-a23c-307b29dcff46;52;82;78;
77bb12c7-e053-4fea-858c-c7d1a1a6e73f;82;71;83;
26734674-7ff2-4a1b-9388-568ea3bdff65;78;92;108;
dc6a4a29-a512-418f-8ee5-c4c9ed75e68b;81;104;86;
a76cc685-3c8c-4ef7-8a5a-610dd8a44d77;58;86;90;
acb5b3d6-1b03-468b-825b-fef6f1218690;94;107;99;
dc278f89-c6cc-40de-9090-f01caa6176b7;115;81;75;
6d349945-75c3-408c-b3f3-b6647e300af9;87;55;98;
6c899039-c091-4aeb-adb7-862f5dffe003;86;86;106;
a87815dc-11fd-47ea-80a6-f5c0b46c818d;65;91;103;
f72412cf-ecb2-4d41-b30f-92ff8f2c1598;105;74;116;
152a6ac2-6d4c-4baa-919d-47dcac0d3e40;66;106;98;
8adc2a9d-4fe7-4e20-8b66-d94ec3d7793a;67;87;68;
575cc6d2-b2d8-4203-a246-60fb6ad77cdb;72;81;101;
b21254ab-b0dd-4202-bf24-040cd0d00988;84;97;101;
63f08d3a-4567-483c-a0c9-ea54d1f07180;100;97;76;
dd9e62a2-9b7d-47cf-a61d-41db3281effd;61;73;92;
c4ad1cce-ac72-4617-b833-d02307fbd022;96;79;80;
3f911266-379b-43ef-8a36-03061bb41a0e;69;97;96;
d3a25926-239e-4f0c-ad90-f6617b4746cb;85;54;97;
07a3ef36-9713-4342-b3ad-24b14ce00237;107;107;95;
f2829576-27a5-424a-86d7-b785a95b25ff;75;81;100;
672a0f33-48ec-40f1-9090-58ee1cf9cdf3;86;67;99;
041ed1ef-32c4-4121-84cc-e7586c993b5e;72;91;108;
d22353be-2fcc-465c-bbae-eb9198397ce5;88;102;102;
5e3385c6-4106-4257-8d01-1485418e018a;73;52;84;
5f55474e-1804-4dba-92ee-5fde9ef35238;71;73;121;
b5237e38-2ead-42f1-a7d4-c0639a70adc8;72;74;100;
6178464c-0ff3-4072-a5e8-19591e16cdac;45;73;84;
bf9b4ee1-7c5c-4cea-9650-8caeb65626d9;107;97;111;
07c50ff0-bb44-4fc1-970c-18343197552e;84;50;104;
2d865d94-bceb-4ceb-b931-91311a5a7fb1;106;81;90;
fc18d768-f7f3-4102-bcda-3eb60a01cdcb;86;70;76;
7baf4b6f-4758-4996-9338-8d1f1cdec5f8;95;109;69;
ec82c00a-29b3-43e7-9ab8-42cebdcaccc8;97;70;78;
9867295b-a456-46e0-a57f-3cdc6c478490;81;98;95;
b132d56a-c32c-466c-af48-52aa657a7ae1;120;89;66;
cd6b4f2f-3ea9-42c7-82c2-06c2ee2d8245;70;96;84;
64d849e1-e862-4ce8-9cb8-c6b5e04896ce;80;102;101;
9f7e2b6b-bef2-457c-9eb6-9110ea8d229a;97;90;93;
be523a37-6fac-4ef7-a524-e8001fce6dde;75;80;101;
77f73ce5-d1d2-46f9-b510-3ee122abd928;91;70;99;
4e251c1e-af7e-4a92-950e-92e1138004df;61;56;74;
192839ff-fddd-4206-b002-e61fffa575da;70;78;84;
92a6c717-2f17-481e-9766-bdc587fa0bb0;79;105;108;
852e623f-d6a0-47ef-9f47-2433cb3259b7;87;87;91;
ae724f7a-c9a2-41bc-8b9a-29fcdb7cc97c;106;84;102;
27113d2b-25f1-4c47-b076-d124850db606;80;75;103;
3c90b6bd-776f-4148-918f-c17ce2e85f13;75;92;73;
3b7018dd-cb16-4b07-a0f1-0dc66252fe9e;96;99;93;
08961ff7-b468-4c34-9d22-b4128d9a8824;72;101;91;
c3e29493-c6d2-4ce3-9878-0bc0d349c1dd;106;71;98;
9a3cbb5e-3748-4a8f-82a9-90687259799b;65;115;105;
a345f652-a38f-45f1-86c6-bbd22fc52126;101;51;92;
2a4aa2fe-17d1-4973-984b-cbaa1ee00c54;65;76;106;
1ba4be3e-dd94-4581-9a18-882c8b56f6d5;53;71;98;
ed9cbbfd-acec-4085-bad0-4d1e1c89077e;102;76;53;
4a08a1a5-f1cf-490c-a440-cc8a3fe7fff6;95;72;99;
6cf11f19-c47a-4a50-a7b4-f614786fc5c0;78;59;49;
98e237b9-4699-429f-90fa-d788d94cfbd2;88;103;75;
6fe7881c-96b6-482a-8696-e05636f7c881;70;76;84;
256e2252-7a90-4c85-8f74-963d51502d4f;82;104;66;
93164325-3d7a-43e0-a39e-c9e84cd15e85;99;68;51;
f1f60bda-a64f-4b39-b519-492c682de967;88;80;91;
f88276ed-9191-4134-9df2-5bd847c75eb5;82;91;102;
815fd6ac-a70b-4645-9bd0-74741bb58987;109;85;97;
76ab39bb-0d62-43ee-b351-31b033ac1dbe;94;60;96;
f9fe45c2-d097-450d-859e-fd9e41d6056b;75;83;107;
bcbd0103-ba57-4a6b-8fd5-d85ff9549a4d;36;65;55;
dc5234e6-cd6d-43d7-b256-27b56074c400;81;84;96;
24604615-2c73-4883-b1fb-1942187bc1d3;79;104;47;
bdbf4775-7f86-4e07-b4ff-b98da570a2ca;70;94;79;
2a54219a-001b-40da-8478-36938cf4ec24;87;93;99;
7a52fdfc-1be7-4ef9-a833-dcfcbf46f970;49;97;79;
7a9295ab-b9b2-43ed-9edf-fee575f53c45;76;63;111;
e842c0ea-9d28-4223-b1bd-72b3a6228b1d;68;84;132;
62ce0a4c-44f8-4b76-be64-5f8a2e0689dc;87;96;72;
62efa7be-ae49-467b-9462-7a660979cf27;100;88;71;
3af1be58-0fcd-4f11-8143-34a67a01c05e;68;55;77;
72548bc9-a218-44ed-88cd-c5adcc801690;79;46;71;
76af56cf-0354-4ccf-ae20-c32e9e0dd6cc;114;88;100;
9aa94a5c-7bd3-45fb-b91b-269ec710fca7;81;36;131;
cb49fe24-5c0f-434b-aab8-378b7b605946;186;128;97;
1272ab15-3078-47c1-bedd-655ef50d9ab3;99;95;76;
ccb2abb8-0601-4d9b-a6a5-2034835f0ba0;104;72;80;
d9ef93ab-9190-411c-b87a-c53b1fc94ccd;75;111;69;
68fd7470-7355-46b8-a6ca-6b44a5004b9f;89;92;122;
fb8c8844-f35d-455f-b142-6ea08c4f4524;98;108;80;
b2c755bb-c8a4-4dee-ae1e-7dc47a223e35;88;103;109;
d20e18fb-1a20-4fa9-9eec-7f1988f7fe9e;79;108;85;
b17fdc25-351e-4588-992c-39fd430ce2c1;61;89;102;
788f603c-f740-41bb-b7e6-17d34056ec73;85;56;119;
c536bc6d-f1f6-4698-809b-a781d7e224eb;80;87;93;
c2c1335e-2b3f-4831-8a29-75facf795e13;90;67;85;
002d5475-2749-44f8-8e71-4e80d21afdad;92;72;78;
66edee3a-7fd9-4fe5-b66e-e0ece6af12dd;82;86;100;
a3df032e-dc10-4b88-81c3-32233bad4691;96;91;89;
7a6c5d9d-4119-4891-b91d-870197968c60;71;83;91;
5f7f0252-a4f1-466a-8011-45293c3a1895;68;69;53;
f42c3735-cfc1-480b-ade8-2cb2a898ebce;96;109;38;
d4f4dd36-2963-47d5-8088-268106fdda82;108;63;60;
da7faca1-a60d-4b26-afb5-ba35d652801e;71;95;94;
abfea7a5-b069-44d2-910a-c9c51809fd2a;87;101;79;
9399ad8b-3770-401c-a088-315322e03560;54;86;94;
fa6e15bf-7d1d-49a3-a4ba-4b209da7cb1b;57;56;90;
a99cca8b-8993-4231-baf4-b267c85fb1bc;82;107;56;
0af0cabb-5908-4d85-9466-ca78ada493ee;68;71;82;
002dc6df-2081-4c27-b4a4-70a53f9d2290;63;101;83;
08ee7545-3614-4e72-9609-a9751145b30d;91;70;79;
c39df539-aa5a-430d-826d-6348781326dc;75;43;102;
94cc88e4-5b64-46d4-bc07-b88fc67006ad;91;85;105;
c0080fd0-b796-4665-903a-8205c3511bde;75;62;82;
b173e5df-d151-4a77-959c-7f13bde9bbe4;93;73;106;
28096c20-4b92-4655-abca-30f9107882f0;54;76;75;
fe51cd43-f213-4d1e-8375-48fb7f05cb86;98;101;91;
56ff41d6-987e-40fd-a9db-074873640ce1;128;88;126;
3c7a024d-eca4-4e39-908d-1df2c5dc9c1e;58;60;78;
732da314-45ff-43fe-b75a-64112b9d0955;108;112;98;
6f01d8d0-7f29-4ef6-b85c-7f6530a3540b;74;85;90;
3a02f33b-7b5c-4a92-a4cd-d0a81399253e;92;108;113;
323d8b59-9cf4-4d36-836f-6fb94b9c8364;83;51;90;
49c5ba84-72cc-4f77-95c2-ead55d51d129;71;97;117;
5fc53868-0fc0-45b2-a391-d3d8f62bc6f4;82;83;96;
31efd078-9ab3-46bd-99ba-edfd3f24de0a;77;21;74;
2ae4c9f8-b089-44f2-a8f2-46e0d09e8667;96;78;57;
28985401-7d1a-488d-8e22-4cf341bd8393;94;123;71;
5787ab5d-99f7-49a0-81ad-87c77cf1a735;72;66;110;
8be1415e-5682-4577-9b9d-144d38acd84e;42;98;93;
0325793e-04e7-49dc-a5b6-b9d4414b8fe1;53;77;38;
e7cbd431-a1f4-492d-a44d-99cb6419f9d8;79;84;82;
b78e22fe-bcd8-4d68-bd73-fd6c6de953f5;69;69;107;
aa74f02d-04b4-4c01-86a6-099df21b1b85;74;86;103;
e30ad3ea-82ad-463c-828c-9b9ed69e88e6;85;91;119;
e0078e49-c37d-45fc-8697-3aedb545a311;107;104;64;
dbc050b6-8725-406e-ae7a-4ec1e52613c8;87;103;101;
83484fd6-3402-4647-b39e-78164186a6e3;73;85;63;
2b626c01-2d1b-4305-9394-b32fc06335d2;106;106;75;
9e6fa795-204d-4d67-937f-4acadb69bd62;77;85;95;
10e4139c-2e33-4683-ab1e-14a6fea29ef5;92;62;106;
bc1260b9-5f30-4264-aa39-4f09f9760743;77;96;84;
45af267a-5d65-46a8-8464-c038a0826408;81;66;89;
ae6186b4-2697-408c-80af-36a9830021ad;83;94;71;
f3f3d9f7-f279-4214-bd43-ab4223ea19e7;87;77;79;
f492da1c-1bdb-4f70-8058-1d62f77c9643;69;79;108;
bc67b250-aaad-4c07-b391-121cb7fc6e29;69;51;97;
108ebe76-9b3a-4ba4-99d0-18ffb3eacd43;95;104;83;
778b1fb2-c116-4c82-a3d0-b501be9b5687;43;76;80;
237d074c-2bc6-4108-8991-36cf9b928688;72;87;80;
a7e84da8-bcb3-4b78-b8bf-65ac5a36485f;51;56;69;
ef53aa6f-0987-410a-a3e9-98bd1db6bfa6;76;92;103;
969879ed-3bd7-4b71-957b-5a26470544df;65;102;71;
2b26937d-c149-4179-92f7-8d76ebbd6847;19;91;74;
94aad905-c928-48ab-b480-8bbae4e09eff;67;66;62;
ca534159-8a95-498a-82e8-e04993695cf9;62;58;103;
571a7306-8d39-4638-ba9d-db35751498ea;84;86;87;
f9a82524-459c-4203-ad26-3a4d51cac94c;76;86;100;
