13b2db83-5846-4123-97dd-3045edb038c6;66;79;92;111;;;;;;
f1319330-79bb-4a53-a692-0a115b7dbca4;106;86;118;131;;;;;;
59de7c2c-5d3f-4fdd-a2d8-6d7f936965da;56;75;85;90;;;;;;
c9115704-c4dd-4b57-8b1f-47a7b73e6d45;87;109;80;91;;;;;;
7ed337fd-edc9-4fce-932b-74cc59006d3e;68;119;96;120;;;;;;
a7389226-4e75-44b9-ac77-052e7b7fc4fb;126;107;113;103;;;;;;
5efc0544-e369-444a-a4a0-d1dac9e56003;103;128;80;77;;;;;;
51d6864c-3dd3-49ea-b559-f73ad41529de;72;82;70;92;;;;;;
2453114b-e497-4afa-81d9-a611b192c1ed;81;110;105;96;;;;;;
5cf28c89-7ae4-4c68-bd2d-57238e3675d5;95;94;83;109;;;;;;
346d3050-0b47-41be-beb9-6562c5defd82;99;96;102;95;;;;;;
c53a05ed-29ac-4a10-9d6c-97a4a18871f4;68;58;100;117;;;;;;
5e024aa1-0096-4f5a-8346-c5dba2540a2e;90;65;89;109;;;;;;
b783492d-c049-4124-9684-f5113869a69d;77;90;85;101;;;;;;
6e4df08e-d8a6-4ccd-a6bb-1286232babad;59;67;80;90;;;;;;
9ab7a083-5592-4375-a8bb-51215000a5c6;89;105;105;125;;;;;;
80522f4a-8064-4a36-8d30-2be49c1b3bcc;102;83;111;110;;;;;;
239ce261-2c3d-48ef-87e4-ea351ef99e02;87;65;86;82;;;;;;
28e0a664-551e-42a7-9198-52c5212427da;56;111;100;77;;;;;;
96636a69-a373-4887-978b-255ad6c3f823;76;36;89;73;;;;;;
ca07b6b2-7fbf-4252-9feb-6d4ca612f6a4;58;84;119;76;;;;;;
32f74a72-78b5-4587-a3c4-04bd4fc47ce0;76;67;80;95;;;;;;
87eebb98-af7f-4d91-9059-ddabbb89781c;105;85;104;104;;;;;;
be1ce829-e82c-4090-bd21-05aafa4a138c;80;107;109;115;;;;;;
a196aa37-8ed2-4763-b356-6f760d7ed30c;91;102;100;79;;;;;;
0f395f9c-31c2-43dd-bfd8-1f20a1957090;92;72;84;117;;;;;;
06ec62e0-1df4-450f-be61-aed3900a610a;69;97;84;142;;;;;;
61ee13d2-ef07-45e5-82e6-8d0db1bb9095;89;45;124;117;;;;;;
459d408d-186e-4e70-8ee7-33c645f9af18;106;118;108;139;;;;;;
35f0cda1-2484-49a7-86ae-c6104e6b929c;66;85;62;103;;;;;;
22311ed8-3a59-4343-b83e-9313918f3817;18;66;68;98;;;;;;
2dc8cf5c-6690-48e6-8eb6-35e20819211f;77;95;114;102;;;;;;
fa25190f-e160-480f-9eb4-963208c00d09;87;113;110;81;;;;;;
43c2f13f-0fa4-4192-abe3-be2b6659571d;104;95;101;110;;;;;;
0b65866f-d0d7-42a1-bf8d-039612212af1;88;81;143;89;;;;;;
3e03810f-10bc-4813-9191-704907d33148;93;71;122;110;;;;;;
050090eb-f4dc-4c5b-9df9-ff8c9ba0ab0c;78;83;88;85;;;;;;
870bda8a-a724-46ff-b2c6-e584e37a9d97;95;131;109;8;;;;;;
a2750f1f-d2c4-4aa6-9a3f-5322657a4735;102;94;84;116;;;;;;
294b5073-5bee-449c-906b-9ea0ea3d1973;91;97;120;95;;;;;;
d5c72c54-a356-408f-a6d5-d518ec111883;89;122;123;145;;;;x;;
a620a25a-88c8-4020-b1fd-7f6bc0977b8b;106;115;94;122;;;;;;
9cbbf334-c993-4aaa-bf0c-49b9f776afc5;108;109;138;117;;;x;;;
9603580a-51af-479c-b5c3-5be682bb1d47;107;85;90;96;;;;;;
faf8af52-be77-4d3b-954a-4c355787a16d;82;121;65;99;;;;;;
2ef7cb79-ce28-457b-9d32-2a19b94f0fda;71;98;100;114;;;;;;
e8aca6fe-dbb9-487d-bb50-f3b395777d3f;66;83;80;107;;;;;;
2ecc0312-8081-446a-ad52-7f1d0373dc7a;90;112;24;116;;;;;;
35c8d841-757d-4111-9eab-7dfde3e7959b;108;97;103;96;;;;;;
d948b25f-bcab-4782-8f64-0eca81a19ae8;102;108;105;98;;;;;;
14bbd90b-f377-4e4a-be3a-bccb3d74572b;84;31;76;133;89;;;;;
d3323763-1a81-44a2-be60-1408ff8ca4cb;99;90;102;80;104;;;;;
be0363d3-3119-4844-97cb-c51d6dbf5494;52;48;60;100;105;;;;;
0cfab191-7697-43ef-8921-6a7b773eb220;97;92;87;57;103;;;;;
0a3f54db-b81f-46cb-b272-4a7a5c6b630e;69;118;80;125;121;;;;;
2ae00bc8-5e4d-476b-be3b-cc3d2d41775b;43;57;69;67;87;;;;;
75b5d281-3b9d-47b8-b796-89396e16f97b;83;91;90;85;47;;;;;
32d773fc-058b-4710-b1b7-3b800468b5a7;81;69;90;77;75;;;;;
b937308a-f8b5-44bc-ba20-a7b06cb0c616;52;50;80;103;82;;;;;
3465ca5a-b01d-432e-906a-965be5c299d9;60;53;108;109;109;;;;;
50f47be0-31f2-4573-8699-ed569712f7d1;142;110;104;104;88;x;;;;
cf12d673-bbaa-4f16-a694-923ef030da74;78;67;68;81;117;;;;;
23f1cd16-d020-4568-b556-959be454275b;88;84;67;53;129;;;;;
ded8b4a8-0ee3-41ab-8d1b-878dc027e295;91;59;96;87;69;;;;;
3898c00c-62f0-4335-ad5a-500e312fbdc7;59;85;95;55;96;;;;;
92755687-ebb7-4896-92c7-7a93239fa402;76;107;126;106;109;;;;;
b3f1b277-e02d-45c8-af87-138e230b09bd;73;82;93;108;109;;;;;
9f450f24-e154-40ad-9b0b-96de12500f8f;92;102;77;93;103;;;;;
1832a26d-2109-4f0a-917e-a96b32f87f30;124;107;110;108;150;;;;;x
5869cbc7-2d41-4a2d-b6df-4883c5af6c41;121;72;81;74;108;;;;;
663b7901-6a1e-4abc-b55f-b8b87a588bcf;110;70;78;85;94;;;;;
a8c57b58-7b23-48c3-89dc-a0ad847d4231;59;47;75;62;60;;;;;
128552cd-f118-4f83-b11c-f97465ad6fc8;59;79;132;62;49;;;x;;
ec43970f-78f1-4806-96d3-922282e59794;105;64;123;80;106;;;;;
25bda9f8-3a20-42fe-abb8-a157759a9b85;86;69;75;81;105;;;;;
a8a780e3-c5d6-4a16-9cea-3916b37773fe;112;81;81;105;115;;;;;
20718df5-db97-48f5-b947-5971bbdd8eaf;76;83;54;81;89;;;;;
18a713ed-8f83-4236-8634-4464db7402e1;67;67;98;54;96;;;;;
77a8358d-2eaf-4b3b-922f-a8c4b87a1fed;77;122;145;86;106;;;;;
bf5a8128-0a42-4c2e-b925-dccceea38cad;74;79;81;94;85;;;;;
9bec38b6-fa0b-4fed-bee3-e24bcd2f9b15;81;117;93;99;110;;;;;
521c3f0a-bc29-4946-a653-216686bcaf8d;57;95;79;81;115;;;;;
57acc673-5263-40a3-b282-66a29a981f33;117;89;105;82;103;;;;;
867d0e99-4e7c-41ea-86b5-5b17409e8a80;88;84;54;69;75;;;;;
4400f395-b830-4921-91c2-e0fbd67e8843;98;100;94;86;129;;;;;
01068ccd-3339-4c86-9833-d9cdd6c19d7f;107;130;96;95;78;;;;;
4b6c8b12-813e-470d-adee-453470618cc7;104;84;82;119;82;;;;;
47e5fa1a-40a3-43dc-bd2e-b2f44e10643e;88;73;58;39;107;;;;;
c809c849-e6a6-414f-8fd8-4f5aa722339a;74;62;104;75;96;;;;;
87b04d64-1656-4431-a06d-239fdff48803;70;85;93;84;125;;;;;
10fcb6e9-d3df-4354-961b-34f9f4db5c7d;87;97;74;111;88;;;;;
45a767e2-d1b7-4664-91d2-a9d07925c630;59;60;79;108;110;;;;;
ebe1c026-6014-4e07-aa76-c0f0bcea69cd;65;62;69;107;85;;;;;
eb2bcb70-c1b5-4d38-a970-bc406438b5a7;94;109;92;110;116;;;;;
f7b14b04-f888-44c3-b1a0-ffe12b48be4f;127;92;57;86;88;;;;;
63eb3ec2-7594-4d76-9e57-618adfdc5c87;90;76;50;72;84;;;;;
d3cbacf1-37bc-4128-9c2e-fa6d130da3c2;80;99;83;73;121;;;;;
7e5acaac-e4ec-4866-8a33-63ea2772909a;104;124;88;72;117;;;;;
81bc39ef-98fa-456d-b8b4-f07892145157;74;85;106;91;67;;;;;
2fa17ba8-0b18-422f-8db5-bafb526b0a85;85;69;80;62;110;;;;;
9e6e9cc8-35ff-4acf-9f30-62ea9d8a8a62;87;71;141;90;78;;;;;
93537c2c-5caa-4e85-8fd2-c556701ba278;73;107;101;109;63;;;;;
084d4df4-8bab-4c32-9b6d-ec3f96d7d37b;69;75;110;85;110;;;;;
90737cc3-403e-41e6-ad2f-1444dd8ac8d3;100;114;72;123;80;;;;;
4949740e-0384-4d04-9f0c-a6e169d834eb;64;116;82;75;99;;;;;
7f7f4203-694b-4727-a36e-d84164cfdb11;84;114;76;105;99;;;;;
dbf528f7-8252-4656-bdb3-8114a0711df8;64;70;69;70;108;;;;;
c82fe34f-a08d-4584-a520-0be8f5badd2d;61;91;79;79;114;;;;;
920b6f7d-a738-438a-9bfd-00523a8db044;98;78;86;92;82;;;;;
ed068a13-99c6-484c-8825-e279b308f051;88;89;107;59;105;;;;;
ffbcb812-0be7-4969-b527-08492961a3a1;119;88;101;76;123;;;;;
5a687eb8-f3ce-45ac-8625-42498d79c218;105;73;78;46;93;;;;;
7390fb49-072e-4b6f-974d-cde70a757113;97;80;69;98;77;;;;;
a1a9f83b-6e9d-4718-b193-d9efa310c901;89;110;112;88;102;;;;;
d13ab0be-b4f6-4050-81de-d11f4683c8cc;111;88;88;57;97;;;;;
b9566dfc-eca0-4d52-ade6-972077657521;64;97;105;89;127;;;;;
15ce6199-9c09-4685-8b87-293c1735d716;111;100;67;113;79;;;;;
62f6de21-5420-44cf-880b-87ccbb695a41;108;112;77;125;104;;;;;
e6dfa88f-4169-4b5e-a53e-e430b9e53bf5;99;84;89;101;107;;;;;
c27dd409-0e25-4794-b8c7-6c24de9cdc11;79;81;104;138;126;;;;;
3b7041a3-e0b2-4d74-94bd-58c9bccbcb94;78;63;55;75;109;;;;;
8c08c376-53e6-4396-b6e2-d588f3951491;66;79;95;41;73;;;;;
eedf4d1e-6675-4c03-b8be-3c2e3f1567f9;90;73;60;18;123;;;;;
19db09a5-6f08-477e-8023-751bc3b35922;92;70;83;91;114;;;;;
cb9c4fac-9cae-4482-a9b7-507e5e813321;92;98;102;73;117;;;;;
a336991b-80e7-492f-bd0e-c5c5026e5574;119;104;126;96;85;;;;;
3249c665-54d6-4acc-b4a2-dbea3dd37390;83;94;50;72;99;;;;;
35148f2c-4649-474e-babb-0987f492170e;106;83;115;88;94;;;;;
3c03adfb-db07-41e7-b2f0-74f68c142d91;103;146;59;86;107;;;;;
f6a4566f-5e59-41be-a07a-fea9243c56c0;47;146;95;79;68;;;;;
f12bb254-1194-46eb-83ca-503b975f97c4;115;86;100;58;117;;;;;
cb194eaa-1c6c-4379-ab60-34c9f69418c3;65;107;102;89;66;;;;;
8a08192c-9273-4381-9bf2-88e0b22c92f1;98;81;114;103;112;;;;;
1cecdc03-e9d2-4097-9f8a-fe2f6d5eb593;66;82;86;100;131;;;;;
8519285c-9522-4fb2-aab9-6fbb6e12bcaf;126;86;66;85;96;;;;;
7e81adde-38a9-4947-b10d-b242a7bab8b9;98;89;84;99;110;;;;;
a25d2a7e-efff-4e35-a3fc-6027a1e24278;115;62;87;98;93;;;;;
09a98cc9-4a24-464d-b3f1-44d1f34893b1;56;67;101;64;34;;;;;
e4b945bf-3a2e-4189-8877-7d11144cd837;80;116;68;82;104;;;;;
e322e532-db99-4a68-9501-f93f152f114f;93;81;94;86;80;;;;;
9e72add9-5f07-4c14-917e-dec3b0e4f8be;74;117;87;0;133;;;;;
28b83968-8c1e-4029-af5a-17e45200ff07;114;113;92;75;105;;;;;
3505a20e-5889-402b-b58f-d5cc36dd5ed5;56;111;51;108;108;;;;;
bb1f84b0-5dba-4322-9244-a90499f9719d;61;91;75;95;110;;;;;
f5b6178b-e242-4b2a-ad27-8f32f4cf4a1e;105;63;114;86;94;;;;;
0fe050fe-a7a0-4c22-b6f1-0b00d47d210c;104;69;52;75;110;;;;;
3a9dc161-c225-4134-9fa3-3b631d27b233;74;68;64;73;109;;;;;
72b6a41e-de16-4bde-a926-cbf3382dfbad;78;104;64;90;116;;;;;
f4f25910-ccff-459d-bbdc-83efd7d1b41c;95;88;92;90;59;;;;;
4203dd32-c755-445b-8204-10b475ff04fa;101;75;73;104;106;;;;;
d760de24-0f7a-440b-b91d-3295f5fe5ebc;76;92;71;93;63;;;;;
ade5842d-a283-445a-92e9-385dcebf6970;118;95;110;63;90;;;;;
1973a20b-fb2b-4391-86e3-6e53c0df7616;74;67;96;110;142;;;;;
90453773-25e0-46e7-b265-15541d7bc139;65;95;126;105;92;;;;;
ce121fbe-8587-4885-a7cf-316918a2ee11;70;99;120;134;79;;;;;
b60ab7af-32a5-42a6-bf50-1c9549326209;90;85;67;82;122;;;;;
81beeb34-2307-409e-bbe9-66a60e65299b;85;117;109;132;114;;;;;
055b5e1b-ab0c-4cb5-bddd-f07cc1bb2918;52;75;91;75;99;;;;;
ac205c33-f8ca-4f1d-88e6-dbbbb3294327;67;78;33;68;90;;;;;
5792aae8-d572-44dd-b364-6bfe959adcd6;92;96;81;83;70;;;;;
2a50273d-dc4a-4f68-b318-7132a50aef22;64;92;76;75;72;;;;;
4a815f30-1ffb-454a-b377-2eff8ff561dd;99;65;85;88;67;;;;;
8b3822f0-b9bd-4d43-9672-e85426cabc2a;87;101;93;68;102;;;;;
ae5ac1d0-abba-41c4-ae25-2d3ea0898a23;100;71;67;103;110;;;;;
6f6861f8-28fe-4854-9e0b-7939c9dbf1f2;94;87;108;82;82;;;;;
c96488e7-ed10-4817-a592-d1670253ff76;81;82;92;102;96;;;;;
e91b501a-de11-42e4-bad9-3a1a16a39b5b;68;90;66;89;149;;;;;
4fdcff4c-7e6a-4cef-bda5-14ac6e4532b2;105;103;98;102;79;;;;;
ced490be-8971-454d-8e68-396a81a8941b;67;108;56;72;115;;;;;
40785b68-2555-4481-9d7f-d090d8527cbe;94;81;62;77;127;;;;;
fe7a5e08-e64e-405e-a3f6-391081243d9b;88;71;79;91;97;;;;;
e19240e0-31ed-49a1-99dc-d22f8222d930;82;119;98;97;105;;;;;
c50989b6-025d-4975-a7c4-8675b751c105;46;94;58;54;102;;;;;
661e3fc6-76b0-4802-96c0-0670bf10587a;79;56;79;135;105;;;;x;
eb152534-92e9-45d3-a31e-c15af86f765b;83;111;33;119;94;;;;;
3044fb3b-8331-4f6c-924a-07f4d93ca037;41;71;104;89;52;;;;;
b1bf83e2-06a1-4bb0-9738-f797fa7cd0e4;47;97;83;83;119;;;;;
e54c5820-f8f4-44d3-a137-51001fbad64f;56;95;64;75;75;;;;;
607c6d57-1d6c-4384-ba9e-ab5bc69e58f7;69;56;69;68;102;;;;;
a52f1c04-70e3-4793-addd-61280b41c178;101;63;86;76;108;;;;;
c97f6f86-66e2-4ec6-b9d4-0b988fd39612;73;66;97;74;88;;;;;
774333c9-8507-446f-89f1-a29fdfab0dc9;95;103;75;79;94;;;;;
797c3eb9-f6ee-48dc-b079-278deb189c2a;71;86;86;58;75;;;;;
72662279-3f8e-4047-956e-748c1a86d88c;102;112;64;101;114;;;;;
98a0a720-ad62-420e-8a52-5494d3073c6a;38;67;71;74;104;;;;;
12b7ac34-4f11-4a65-8d1c-85baf8a3feda;57;56;82;115;70;;;;;
c08cb73b-f93a-44a6-a513-d78f1314f918;111;70;88;121;77;;;;;
d23db54a-d4c8-472c-a126-4938d39182dd;126;88;70;78;83;;;;;
55a51caf-0420-441e-aa30-58facd45419b;97;126;104;79;134;;;;;x
d4118762-3e92-497b-afc6-e5ade3c63d16;77;83;46;51;121;;;;;
ee57e6ec-2775-4ad7-9ec9-aada8261ff3c;81;72;101;88;122;;;;;
eeaf10c2-bc74-481c-93c2-9cb8eb02b4b4;97;51;89;87;91;;;;;
12f0789b-ad08-40d6-9af1-69c9ffe300b8;90;67;71;83;83;;;;;
c1d7c549-257f-4ab3-a378-e96d1753cd8b;79;91;77;92;82;;;;;
feabcf9d-7598-4132-a40b-9ad4bfdab855;123;99;108;77;74;;;;;
f597d913-973d-421b-8b86-f5970fafaee9;68;74;112;83;100;;;;;
807f9828-1b75-4200-940a-8f9d917de55e;75;118;56;109;90;;;;;
d95aa3c1-2746-43c3-b39b-24af1901b46d;79;60;71;64;80;;;;;
fdc9742d-8cae-40c2-b644-412bed74b1b7;105;128;89;85;108;;;;;
b1d38492-c517-4bb0-850c-fd5d9c6ef99d;91;52;74;79;115;;;;;
7826daac-bc91-4b07-ab72-e6af29ca36f9;107;83;86;95;107;;;;;
9bf20659-5874-4917-8615-111658ba3caa;49;110;138;86;77;;;x;;
5f7a0290-d2d9-41a3-a53f-d9b1255e32b3;114;97;72;91;102;;;;;
ab93deee-29e8-4676-a8a6-de8a178a31fb;75;81;83;103;109;;;;;
a531e586-adc8-4ac3-89f6-9c1451a284ae;108;63;49;82;86;;;;;
458483b4-ebf6-4647-bb26-90a9149a070c;91;103;78;121;92;;;;;
78cd1b08-2bcc-424c-a901-c75cdf2301e5;99;76;92;56;83;;;;;
53d35836-e4f6-4ae5-8557-2180067e5a00;97;73;48;98;80;;;;;
1ffbaf96-c394-4386-bf49-19598b9744b0;79;97;122;95;111;;;;;
812e0cd0-c422-42d2-a4ba-bfad604976fc;49;102;106;89;81;;;;;
09ea9f77-8ca5-4ea4-8bb7-b1cb7a9cf9ae;64;94;102;40;75;;;;;
cb8db219-73c4-44b6-8d61-ebbcec57c179;96;73;99;127;115;;;;;
ff939d6e-87ba-4580-8671-f2c0e5e2c02b;45;75;67;58;90;;;;;
a36bd85d-5b7b-4995-b242-924fc6ab5a68;66;70;87;62;86;;;;;
fe394701-bd60-44a9-8065-7d557de7b1e1;120;109;102;128;72;;;;x;
b41be790-847e-47d9-b0b8-41ac8b1b9626;91;97;132;89;110;;;;;
e4c9d95d-6e7a-44ca-a7ca-27a7f72d9a01;74;62;81;77;122;;;;;
08f7fe9a-ecdb-40fb-ac07-89f8f941701f;78;101;124;112;114;;;;;
05526df8-fe1b-4f1e-a0bf-d95d892e3d98;97;64;124;110;95;;;;;
309280ff-a506-49ce-83d9-707d58363a27;89;107;74;88;100;;;;;
e19c111b-5849-43b7-a7d2-d9157c085c2b;103;58;68;94;93;;;;;
e17bfe99-6c10-4739-bb31-903eef69960c;108;54;80;84;78;;;;;
2f6691b1-f5b6-473f-b107-8c2b0ff43075;57;81;42;70;84;;;;;
58e47d39-bc2a-49cb-ba44-436977969f39;92;92;82;95;77;;;;;
63194736-ea2c-4f86-ba0e-00495b54d0ea;78;84;76;107;82;;;;;
0d348c5c-3cc3-4bab-983d-628a7afa227f;77;73;68;107;109;;;;;
794b922f-f97b-41ef-b94f-aa6b95801f45;70;120;93;104;119;;;;;
1490541b-390c-4851-937e-f377a66ea649;107;102;50;83;122;;;;;
6dc17e1a-c6e2-4b30-a649-a6353f181e2a;89;48;86;80;124;;;;;
b345eee3-02eb-431b-adef-28f0f5310b28;104;66;89;47;97;;;;;
a4929ae9-2d7d-4bc0-865a-0ce9b1042b62;105;80;90;72;93;;;;;
190c6325-9655-4f26-9a6b-4d8a2cc2799e;92;77;83;57;91;;;;;
71fc870d-6bc4-4486-985d-4e34df3cffff;87;26;83;64;115;;;;;
2d6fedd5-46f0-4bf4-8f54-21dd1577619b;105;73;111;103;90;;;;;
141087a1-a1fa-42c6-8a14-bf70a79b0a4b;92;68;79;107;122;;;;;
7d7c9a64-3489-4180-b767-5f53fa1c12e9;99;64;67;107;113;;;;;
d6f054b8-6ecf-488e-b46e-5e3ed9262486;70;47;72;73;100;;;;;
887491d8-1e34-4ce4-af96-9d41e6996d93;111;95;54;95;54;;;;;
48872323-ac01-44a9-bf12-423253d74a9d;86;84;62;107;88;;;;;
b85e92b5-038c-40b1-9b8b-76d8d229d4e3;96;103;57;82;92;;;;;
154e2949-d903-43df-85cd-7a600af6a801;75;85;80;74;114;;;;;
baf86599-9bb5-4963-b954-3bfa86a69e59;86;86;79;103;80;;;;;
cdf1165c-8622-46ac-853b-697779f3a0f3;73;74;108;91;79;;;;;
7907ea14-4292-4f0c-ad1e-650b65a1aa69;71;95;65;71;88;;;;;
650fcac8-11c0-48d5-97c7-d4a83c4480a6;72;83;67;65;107;;;;;
a97e80bd-fcfd-42d5-ba85-220eeaa8b2ed;114;87;113;85;114;;;;;
e10d00ce-136d-4e82-9c70-a786d238b70c;109;77;93;60;143;;;;;
502f5ee5-4272-4bdc-986e-e2bd03ba18d3;97;100;104;91;76;;;;;
a061b995-a3dd-4493-b74a-d126141f5404;93;121;82;128;83;;;;x;
a539abe0-8330-4bac-821a-ce80dba6cf6c;99;92;78;77;98;;;;;
ac958976-55bc-4290-8d07-2b4f9669d5a6;46;68;59;87;87;;;;;
c50db367-a031-4175-b64d-31d27aff3aaa;121;90;139;86;100;;;x;;
c0adfb55-282e-453a-a3d1-1b99cf124a21;80;58;97;63;127;;;;;
05ae0744-e551-4cab-9352-3fe930c94b2c;104;106;89;79;125;;;;;
4a32d03d-7e13-4292-8c6c-82a06839caab;102;61;95;96;106;;;;;
b1cee3da-c14f-45a2-8343-940b78674c2d;99;114;77;82;118;;;;;
923679e4-b215-429c-9ff7-434bd8227620;125;79;106;90;90;;;;;
8f4b4493-7018-4a0d-aedb-c092bc2ff3cf;101;71;59;99;87;;;;;
03fb80ff-5b25-4139-887d-21bceb66b62b;85;73;91;92;119;;;;;
1198a8d7-597f-42dd-a0f1-09091b41c4cf;111;89;92;99;54;;;;;
c1d10258-e2fe-45b1-8367-1d5149a707f5;92;79;97;75;113;;;;;
8f44ff03-f7be-4566-8c98-82baf63b6274;108;105;96;81;111;;;;;
7cfb3885-ac5e-4cee-a6f0-ce119e328974;103;90;54;85;75;;;;;
69500ef0-c101-4e89-b389-a178cc81bf9c;54;115;76;113;119;;;;;
cca08d9e-a169-4ba8-a492-603b2b7ae395;115;102;80;94;111;;;;;
9131b701-b829-407e-abd5-c40687c2a9b1;43;79;80;101;109;;;;;
7fe56013-841c-411a-9efb-29fe5e5a2ee9;59;58;65;99;89;;;;;
44dd04fa-8a54-4416-9757-d799dabd9096;90;58;115;87;79;;;;;
84116283-f01a-4547-a263-9c5c7a11825a;85;80;68;90;107;;;;;
b693c82f-16dd-472f-abe7-f0cb37dc111d;39;116;109;81;68;;;;;
9727bde8-b7c2-4236-a885-814487b18796;89;107;63;79;98;;;;;
de91af71-1d26-4163-bad9-a642cd579f20;97;57;82;94;115;;;;;
9594806f-e197-446a-baf7-b5465949f220;59;87;69;103;80;;;;;
c138c6b1-2b5a-4473-9941-6f055e351ce2;101;107;111;53;88;;;;;
10de614e-178e-4679-a895-222d0a7c38f2;77;72;77;96;104;;;;;
ee275305-7ea0-48ec-be56-89c98a80bef8;105;131;128;88;125;;;;;
443eef5a-8e00-44fc-9d08-9bb4882ca612;89;91;67;89;120;;;;;
1727e511-c68e-4f8f-8afa-05f98ed9e587;63;71;73;65;115;;;;;
6af44771-c934-426c-bc7c-957d652dbf5f;98;104;72;90;86;;;;;
887d5cae-5888-48fb-ae1f-ae1125712cc3;69;94;64;73;92;;;;;
ae178324-7a88-4b65-8f92-76c5c6c80062;80;96;64;103;90;;;;;
68d47d38-24ed-4682-984d-b5f9d9675457;84;77;69;98;84;;;;;x
fb9ab74b-40c4-4cb8-86ab-777b19e59bc1;93;66;90;107;135;;;;;
6573d3a1-46ad-4bbb-bb6a-62a0e29aeb52;92;99;91;74;105;;;;;
e15053d9-e416-4160-9c92-382f05563734;93;69;106;76;99;;;;;
c5e4c14b-dd80-43d2-9663-f7fbcf433ad9;68;67;97;75;115;;;;;
cd34a64b-5ede-431c-b4ee-1df1b5255bc5;75;52;84;65;97;;;;;
bb941ed4-333b-4bbf-bc9a-94d1e8deeff7;91;77;72;80;107;;;;;
b704b5b4-9eb3-4ddd-967f-4dc1bf2c1480;71;97;85;106;34;;;;;
83f65138-d5f3-4eec-a713-a000ee0b788c;106;54;75;77;97;;;;;
6f775674-991e-4e20-a446-d748d65b2a7c;81;64;72;64;106;;;;;
a28d04da-0cc8-4c2a-bbb4-cfedc684d5ba;87;90;109;74;88;;;;;
3bbdc18d-9059-4314-a587-5b91ba5f27f7;91;70;76;71;73;;;;;
93b3bb1e-3f96-4c2d-8ade-8e2b31529818;96;71;114;55;92;;;;;
63312561-d3b3-4d38-8c9a-6bc74d68c46b;46;65;113;93;71;;;;;
2d6f38d5-619a-4e44-be19-058f4fdb3a32;91;104;53;111;97;;;;;
a596ac83-0e62-49a4-b99d-8dabee0c3572;78;111;104;104;88;;;;;
327ce73f-f331-48c2-8026-426d18b85ace;60;97;110;91;99;;;;;
053dd048-8996-46a9-bbe3-a6eec9d03ca2;75;71;76;103;100;;;;;
74f06010-164c-4b19-9bf1-cfa6d06fef6a;69;77;77;106;90;;;;;
