2,29,1,2,1,1,4,2,4,4,4,5,19,43,3,24,26,58,0,0,8,8,2,46,58,52.0,52.0,21,26,23.5,23.5,3,3,3.0,3.0,20,23,21.5,21.5,2
2,30,1,2,1,1,4,2,4,4,4,5,17,43,4,23,26,37,2,2,10,8,2,37,46,41.5,41.5,21,26,23.5,23.5,3,4,3.5,3.5,22,23,22.5,22.5,3
2,31,0,2,1,0,4,2,4,4,4,5,15,45,4,23,24,39,1,1,10,9,2,39,46,42.5,42.5,21,24,22.5,22.5,3,4,3.5,3.5,21,24,22.5,22.5,3
2,32,0,2,1,0,4,2,4,1,4,5,15,51,4,23,21,85,0,0,10,10,2,46,85,65.5,65.5,18,21,19.5,19.5,3,4,3.5,3.5,18,21,19.5,19.5,2
2,33,0,2,1,0,4,2,4,1,4,5,15,51,5,21,21,74,1,1,11,10,2,66,74,70.0,70.0,18,21,19.5,19.5,4,5,4.5,4.5,18,21,19.5,19.5,3
2,34,0,2,1,0,2,2,4,1,4,5,15,56,5,21,19,98,0,0,11,11,2,62,98,80.0,80.0,15,19,17.0,17.0,4,5,4.5,4.5,16,18,17.0,17.0,2
2,35,0,2,1,0,2,2,4,1,4,5,15,56,6,19,19,90,2,2,13,11,2,74,90,82.0,82.0,15,19,17.0,17.0,5,6,5.5,5.5,16,18,17.0,17.0,3
2,36,0,2,1,0,2,2,1,1,4,5,15,63,6,19,16,94,1,1,13,12,2,65,94,79.5,79.5,11,16,13.5,13.5,5,6,5.5,5.5,13,14,13.5,13.5,3
2,37,0,2,1,0,2,2,1,1,0,5,15,67,6,18,12,117,0,0,13,13,2,90,117,103.5,103.5,11,12,11.5,11.5,6,6,6.0,6.0,9,14,11.5,11.5,2
2,38,0,2,1,0,2,2,1,1,0,5,15,69,7,17,12,100,1,1,15,14,2,83,100,91.5,91.5,9,12,10.5,10.5,6,7,6.5,6.5,9,12,10.5,10.5,3
2,39,0,1,1,0,2,2,1,1,0,5,15,72,7,17,11,101,0,0,15,15,2,85,101,93.0,93.0,7,11,9.0,9.0,6,7,6.5,6.5,8,10,9.0,9.0,1
2,40,1,2,1,0,2,2,1,1,0,5,11,72,7,17,11,101,0,0,15,15,2,87,101,94.0,94.0,7,11,9.0,9.0,6,7,6.5,6.5,10,12,11.0,11.0,1
2,41,2,2,1,0,2,2,1,1,1,5,7,72,7,17,11,101,1,1,15,14,2,87,101,94.0,94.0,7,11,9.0,9.0,6,7,6.5,6.5,12,14,13.0,13.0,3
2,42,0,2,1,0,2,2,1,1,0,5,5,75,7,17,8,139,0,0,15,15,2,87,139,113.0,113.0,7,8,7.5,7.5,6,7,6.5,6.5,9,16,12.5,12.5,2
2,43,0,2,1,0,2,2,1,1,0,5,5,78,8,16,8,128,0,0,16,16,2,87,128,107.5,107.5,4,8,6.0,6.0,6,8,7.0,7.0,9,13,11.0,11.0,1
2,44,1,2,1,0,3,2,1,1,0,5,1,78,8,16,8,128,0,0,16,16,2,105,128,116.5,116.5,4,8,6.0,6.0,6,8,7.0,7.0,11,15,13.0,13.0,1
2,45,1,3,1,0,4,2,1,1,0,5,75,0,8,16,8,128,0,0,16,16,2,105,128,116.5,116.5,4,8,6.0,6.0,6,8,7.0,7.0,13,17,15.0,15.0,1
2,46,3,3,1,0,4,2,1,1,0,5,71,0,8,16,8,128,3,3,16,15,2,105,128,116.5,116.5,4,8,6.0,6.0,6,8,7.0,7.0,15,19,17.0,17.0,3
2,47,0,3,1,0,4,0,1,1,0,5,69,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,10,21,15.5,15.5,1
2,48,1,3,1,0,4,0,1,2,0,5,65,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,12,23,17.5,17.5,1
2,49,1,3,1,0,5,0,1,3,0,5,61,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,14,25,19.5,19.5,1
2,50,1,3,1,1,5,1,1,3,0,5,57,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,16,27,21.5,21.5,1
2,51,2,3,1,2,5,1,1,3,0,5,53,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,18,29,23.5,23.5,1
2,52,2,3,2,2,5,2,1,3,0,5,49,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,20,31,25.5,25.5,1
2,53,2,3,3,2,5,3,1,3,0,5,45,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,22,33,27.5,27.5,1
2,54,2,4,3,3,5,3,1,3,0,5,41,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,24,35,29.5,29.5,1
2,55,2,4,4,3,5,3,1,3,1,5,37,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,26,37,31.5,31.5,1
2,56,2,4,5,3,6,3,1,3,1,5,33,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,28,39,33.5,33.5,1
2,57,2,4,5,3,6,3,2,3,2,5,29,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,30,41,35.5,35.5,1
2,58,2,4,5,3,6,4,2,4,2,5,25,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,32,43,37.5,37.5,1
2,59,2,4,5,3,6,5,3,4,2,5,21,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,34,45,39.5,39.5,1
2,60,2,4,5,4,6,5,4,4,2,5,17,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,36,47,41.5,41.5,1
2,61,2,4,5,4,6,5,5,4,3,5,13,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,38,49,43.5,43.5,1
2,62,3,4,5,5,6,5,5,4,3,5,9,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,40,51,45.5,45.5,1
2,63,4,4,5,5,6,5,5,5,3,5,5,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,42,53,47.5,47.5,1
2,64,4,4,6,5,7,5,5,5,3,5,1,5,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,44,55,49.5,49.5,1
2,65,5,4,6,5,7,5,5,6,3,5,2,0,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,46,57,51.5,51.5,1
2,66,6,4,6,5,7,6,5,6,3,3,0,0,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,48,59,53.5,53.5,1
2,67,6,4,6,5,7,6,6,6,4,0,0,0,8,16,3,160,0,0,16,16,2,105,160,132.5,132.5,3,4,3.5,3.5,6,8,7.0,7.0,50,60,55.0,55.0,2
2,68,6,4,6,5,7,6,6,6,4,0,0,0,9,14,3,166,0,0,16,16,2,105,166,135.5,135.5,3,4,3.5,3.5,7,9,8.0,8.0,50,60,55.0,55.0,2
2,69,6,4,6,5,7,6,6,6,4,0,0,2,10,13,3,144,1,1,17,16,2,100,144,122.0,122.0,2,3,2.5,2.5,7,10,8.5,8.5,50,58,54.0,54.0,3
2,1,0,0,1,0,0,0,0,1,2,5,97,2,2,26,45,-17,2,2,6,4,2,-19,0,-18.0,-18.0,43,45,44.0,44.0,2,2,2.0,2.0,2,4,3.0,3.0,3
2,2,0,0,1,0,0,0,0,1,0,5,95,4,2,26,43,-15,0,0,6,6,2,-17,0,-16.0,-16.0,43,43,43.0,43.0,2,2,2.0,2.0,2,4,3.0,3.0,1
2,3,0,0,1,1,0,0,0,1,1,5,93,6,2,26,43,-15,0,0,6,6,2,-17,0,-16.0,-16.0,41,43,42.0,42.0,2,2,2.0,2.0,2,4,3.0,3.0,1
2,4,0,0,1,1,0,1,0,2,1,5,89,6,2,26,43,-15,1,1,6,5,2,-15,0,-15.0,-15.0,41,43,42.0,42.0,2,2,2.0,2.0,4,6,5.0,5.0,3
2,5,0,0,1,1,0,1,0,0,1,5,89,10,2,26,41,-13,0,0,6,6,2,-15,0,-14.0,-14.0,39,41,40.0,40.0,2,2,2.0,2.0,2,4,3.0,3.0,1
2,6,0,0,1,1,1,2,0,0,1,5,85,10,2,26,41,-13,1,1,6,5,2,-13,0,-13.0,-13.0,39,41,40.0,40.0,2,2,2.0,2.0,4,6,5.0,5.0,3
2,7,0,0,1,1,1,0,0,0,1,5,83,12,2,26,39,1,0,0,6,6,2,-13,1,-6.0,-6.0,39,39,39.0,39.0,2,2,2.0,2.0,4,6,5.0,5.0,1
2,8,1,0,1,1,1,0,1,0,1,5,79,12,2,26,39,1,0,0,6,6,2,-13,1,-6.0,-6.0,39,39,39.0,39.0,2,2,2.0,2.0,6,8,7.0,7.0,1
2,9,2,1,1,1,1,0,1,0,1,5,75,12,2,26,39,1,2,2,6,4,2,-13,1,-6.0,-6.0,39,39,39.0,39.0,2,2,2.0,2.0,8,10,9.0,9.0,3
2,10,0,1,1,1,1,0,1,0,0,5,75,17,2,26,36,5,0,0,6,6,2,-13,5,-4.0,-4.0,36,37,36.5,36.5,2,2,2.0,2.0,5,8,6.5,6.5,1
2,11,0,2,1,1,1,0,1,1,0,5,71,17,2,26,36,5,0,0,6,6,2,-11,5,-3.0,-3.0,36,37,36.5,36.5,2,2,2.0,2.0,7,10,8.5,8.5,1
2,12,0,2,1,2,1,0,1,1,1,5,69,20,2,26,36,5,0,0,6,6,2,-11,5,-3.0,-3.0,34,36,35.0,35.0,2,2,2.0,2.0,7,9,8.0,8.0,1
2,13,1,2,1,2,1,0,2,1,1,5,65,20,2,26,36,5,1,1,6,5,2,-7,5,-1.0,-1.0,34,36,35.0,35.0,2,2,2.0,2.0,9,11,10.0,10.0,3
2,14,0,0,1,2,1,0,2,1,1,5,63,23,2,26,33,9,0,0,6,6,2,-7,9,1.0,1.0,33,34,33.5,33.5,2,2,2.0,2.0,8,11,9.5,9.5,1
2,15,0,0,1,3,1,0,3,1,1,5,59,23,2,26,33,9,0,0,6,6,2,-7,9,1.0,1.0,33,34,33.5,33.5,2,2,2.0,2.0,10,13,11.5,11.5,1
2,16,1,0,2,3,1,0,3,1,1,5,55,23,2,26,33,9,0,0,6,6,2,-7,9,1.0,1.0,33,34,33.5,33.5,2,2,2.0,2.0,12,15,13.5,13.5,1
2,17,2,0,2,3,1,0,4,1,1,5,51,23,2,26,33,9,3,3,6,5,2,-7,9,1.0,1.0,33,34,33.5,33.5,2,2,2.0,2.0,14,17,15.5,15.5,3
2,18,1,0,2,3,1,0,0,1,1,5,49,28,2,26,28,41,0,0,6,6,2,-7,41,17.0,17.0,28,34,31.0,31.0,2,2,2.0,2.0,9,19,14.0,14.0,2
2,19,1,0,2,3,1,0,0,1,1,5,47,28,3,25,28,37,2,2,8,6,2,-7,37,15.0,15.0,28,34,31.0,31.0,2,3,2.5,2.5,9,21,15.0,15.0,3
2,20,1,0,2,1,1,0,0,1,1,5,45,30,3,25,26,39,1,1,8,7,2,-7,39,16.0,16.0,26,34,30.0,30.0,2,3,2.5,2.5,7,23,15.0,15.0,3
2,21,1,0,0,1,1,0,0,1,1,5,43,32,3,25,24,49,0,0,8,8,2,-7,49,21.0,21.0,24,34,29.0,29.0,2,3,2.5,2.5,5,25,15.0,15.0,1
2,22,1,0,0,3,1,0,0,1,1,5,39,32,3,25,24,49,0,0,8,8,2,-7,49,21.0,21.0,24,34,29.0,29.0,2,3,2.5,2.5,7,27,17.0,17.0,1
2,23,1,0,1,3,1,0,1,1,1,5,37,36,3,25,24,49,0,0,8,8,2,-7,49,21.0,21.0,24,30,27.0,27.0,2,3,2.5,2.5,9,23,16.0,16.0,2
2,24,1,0,1,3,1,0,1,1,1,5,35,36,4,24,24,38,3,3,11,8,2,16,38,27.0,27.0,24,30,27.0,27.0,2,4,3.0,3.0,9,25,17.0,17.0,3
2,25,1,0,1,2,1,0,1,1,1,5,33,37,4,24,23,39,2,2,11,9,2,16,39,27.5,27.5,23,30,26.5,26.5,2,4,3.0,3.0,8,27,17.5,17.5,3
2,26,1,0,1,0,1,0,1,1,1,5,33,45,4,24,21,41,0,0,11,11,2,16,41,28.5,28.5,21,24,22.5,22.5,2,4,3.0,3.0,6,21,13.5,13.5,1
2,27,1,1,1,0,1,1,1,1,1,5,31,49,4,24,21,41,0,0,11,11,2,31,41,36.0,36.0,20,21,20.5,20.5,2,4,3.0,3.0,8,17,12.5,12.5,1
2,28,1,2,1,0,2,1,1,1,1,5,29,49,4,23,21,41,0,0,11,11,2,41,60,50.5,50.5,20,21,20.5,20.5,3,4,3.5,3.5,10,17,13.5,13.5,1
2,29,1,2,1,1,2,2,1,1,1,5,27,51,4,23,21,41,0,0,11,11,2,41,51,46.0,46.0,18,21,19.5,19.5,3,4,3.5,3.5,12,15,13.5,13.5,1
2,30,3,2,1,1,2,2,1,1,1,5,23,51,4,23,21,41,1,1,11,10,2,41,53,47.0,47.0,18,21,19.5,19.5,3,4,3.5,3.5,14,17,15.5,15.5,3
2,31,1,2,1,0,2,2,1,1,1,5,21,54,4,23,18,67,0,0,11,11,2,53,67,60.0,60.0,18,18,18.0,18.0,3,4,3.5,3.5,11,19,15.0,15.0,2
2,32,1,2,1,0,2,2,1,1,1,5,19,54,5,22,18,54,3,3,14,11,2,53,54,53.5,53.5,18,18,18.0,18.0,3,5,4.0,4.0,11,21,16.0,16.0,3
2,33,1,1,1,0,2,2,1,1,1,5,17,55,5,22,17,55,2,2,14,12,2,53,55,54.0,54.0,17,18,17.5,17.5,3,5,4.0,4.0,10,23,16.5,16.5,3
2,34,1,1,1,0,1,2,1,1,1,5,15,56,5,22,16,56,1,1,14,13,2,53,56,54.5,54.5,16,18,17.0,17.0,3,5,4.0,4.0,9,25,17.0,17.0,3
2,35,0,1,1,0,1,0,1,1,1,5,13,59,5,22,13,86,0,0,14,14,2,53,86,69.5,69.5,13,18,15.5,15.5,3,5,4.0,4.0,6,27,16.5,16.5,1
2,36,1,1,2,0,1,0,1,1,1,5,11,62,5,22,13,86,0,0,14,14,2,53,86,69.5,69.5,13,15,14.0,14.0,3,5,4.0,4.0,8,24,16.0,16.0,2
2,37,1,1,2,0,1,0,1,1,1,5,11,62,6,20,13,95,0,0,14,14,2,75,95,85.0,85.0,13,15,14.0,14.0,4,6,5.0,5.0,8,24,16.0,16.0,2
2,38,1,1,2,0,1,0,1,1,1,5,11,63,7,19,13,78,0,0,15,15,2,70,78,74.0,74.0,13,14,13.5,13.5,4,7,5.5,5.5,8,23,15.5,15.5,1
2,39,2,1,2,0,1,0,2,1,1,5,9,65,7,19,13,78,0,0,15,15,2,71,78,74.5,74.5,12,13,12.5,12.5,4,7,5.5,5.5,10,21,15.5,15.5,1
2,40,3,1,2,0,2,0,2,1,1,5,7,67,7,19,13,78,1,1,15,14,2,73,78,75.5,75.5,10,13,11.5,11.5,4,7,5.5,5.5,12,19,15.5,15.5,3
2,41,0,0,2,0,2,0,2,1,1,5,7,71,7,18,9,119,0,0,15,15,2,85,119,102.0,102.0,9,10,9.5,9.5,5,7,6.0,6.0,8,19,13.5,13.5,2
2,42,0,0,2,0,2,0,2,1,1,5,7,73,8,17,9,106,0,0,16,16,2,74,106,90.0,90.0,8,9,8.5,8.5,5,8,6.5,6.5,8,17,12.5,12.5,1
2,43,0,0,2,0,3,0,2,1,2,5,3,73,8,17,9,106,1,1,16,15,2,76,106,91.0,91.0,8,9,8.5,8.5,5,8,6.5,6.5,10,19,14.5,14.5,3
2,44,0,0,2,0,0,0,2,1,2,5,1,76,8,17,6,136,0,0,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,7,21,14.0,14.0,1
2,45,0,1,2,0,1,0,2,1,2,5,73,0,8,17,6,136,0,0,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,9,23,16.0,16.0,1
2,46,1,1,2,0,2,0,2,1,2,5,69,0,8,17,6,136,0,0,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,11,25,18.0,18.0,1
2,47,1,1,2,0,3,0,2,2,2,5,65,0,8,17,6,136,0,0,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,13,27,20.0,20.0,1
2,48,2,1,2,1,3,0,2,2,2,5,61,0,8,17,6,136,0,0,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,15,29,22.0,22.0,1
2,49,3,1,2,1,3,1,2,2,2,5,57,0,8,17,6,136,2,2,16,16,2,76,136,106.0,106.0,6,8,7.0,7.0,5,8,6.5,6.5,17,31,24.0,24.0,1
2,50,3,1,3,1,3,1,2,3,2,5,55,4,8,17,6,136,3,3,16,16,2,76,136,106.0,106.0,4,6,5.0,5.0,5,8,6.5,6.5,19,27,23.0,23.0,1
2,51,4,1,3,1,3,1,3,3,2,5,51,4,8,17,6,136,5,5,16,16,2,105,136,120.5,120.5,4,6,5.0,5.0,5,8,6.5,6.5,21,29,25.0,25.0,1
2,52,4,2,3,1,3,1,3,4,2,5,47,4,8,17,6,136,6,6,16,16,2,105,136,120.5,120.5,4,6,5.0,5.0,5,8,6.5,6.5,23,31,27.0,27.0,1
2,53,6,2,3,1,3,1,3,4,2,5,43,4,8,17,6,136,8,8,16,16,2,105,136,120.5,120.5,4,6,5.0,5.0,5,8,6.5,6.5,25,33,29.0,29.0,3
2,54,2,2,3,1,3,1,3,4,0,5,41,10,8,17,0,151,0,0,0,0,2,105,151,128.0,128.0,0,4,2.0,2.0,5,8,6.5,6.5,19,35,27.0,27.0,1
1,1,1,0,0,0,0,3,0,0,0,5,97,0,2,26,45,-37,5,5,8,3,2,-37,0,-18.5,-18.5,45,45,45.0,45.0,2,2,2.0,2.0,4,4,4.0,4.0,3
1,2,1,0,0,0,0,1,0,0,0,5,97,4,2,26,43,-35,2,2,8,6,2,-35,0,-27.0,-27.0,43,43,43.0,43.0,2,2,2.0,2.0,2,2,2.0,2.0,3
1,3,0,0,0,0,0,0,0,0,0,5,95,6,2,26,41,-33,0,0,8,8,2,-33,0,-25.0,-25.0,41,43,42.0,42.0,2,2,2.0,2.0,0,4,2.0,2.0,1
1,4,0,0,0,0,1,0,0,0,1,5,91,6,2,26,41,-33,0,0,8,8,2,-33,0,-25.0,-25.0,41,43,42.0,42.0,2,2,2.0,2.0,2,6,4.0,4.0,1
1,5,0,0,0,2,1,0,0,0,1,5,89,8,2,26,41,-33,1,1,8,7,2,-33,0,-25.0,-25.0,41,41,41.0,41.0,2,2,2.0,2.0,4,4,4.0,4.0,3
1,6,0,0,0,0,1,0,0,0,1,5,87,10,2,26,39,-31,0,0,8,8,2,-31,0,-23.0,-23.0,39,41,40.0,40.0,2,2,2.0,2.0,2,6,4.0,4.0,1
1,7,1,0,0,0,2,0,0,0,1,5,83,10,2,26,39,-31,3,3,8,5,2,-31,0,-23.0,-23.0,39,41,40.0,40.0,2,2,2.0,2.0,4,8,6.0,6.0,3
1,8,0,0,0,0,0,0,0,0,1,5,83,15,2,26,36,-27,0,0,8,8,2,-27,0,-21.0,-21.0,36,39,37.5,37.5,2,2,2.0,2.0,1,6,3.5,3.5,1
1,9,0,0,0,0,1,0,0,1,1,5,81,17,2,26,36,-27,0,0,8,8,2,-27,0,-20.0,-20.0,36,37,36.5,36.5,2,2,2.0,2.0,3,4,3.5,3.5,1
1,10,0,0,0,1,1,0,1,1,1,5,77,17,2,26,36,-27,0,0,8,8,2,-27,0,-19.0,-19.0,36,37,36.5,36.5,2,2,2.0,2.0,5,6,5.5,5.5,1
1,11,0,0,1,1,2,0,1,1,1,5,75,20,2,26,36,-27,0,0,8,8,2,-27,0,-19.0,-19.0,34,36,35.0,35.0,2,2,2.0,2.0,3,7,5.0,5.0,1
1,12,0,0,1,1,3,1,1,1,1,5,71,20,2,26,36,-27,2,2,8,6,2,-27,11,-8.0,-8.0,34,36,35.0,35.0,2,2,2.0,2.0,5,9,7.0,7.0,3
1,13,0,0,1,1,0,1,1,1,1,5,69,23,2,26,33,-23,0,0,8,8,2,-23,11,-6.0,-6.0,33,34,33.5,33.5,2,2,2.0,2.0,6,7,6.5,6.5,1
1,14,0,0,1,1,0,2,1,2,1,5,65,23,2,26,33,-23,0,0,8,8,2,-23,11,-6.0,-6.0,33,34,33.5,33.5,2,2,2.0,2.0,8,9,8.5,8.5,1
1,15,0,0,2,2,0,2,1,2,1,5,61,23,2,26,33,-23,1,1,8,7,2,-23,11,-6.0,-6.0,33,34,33.5,33.5,2,2,2.0,2.0,10,11,10.5,10.5,3
1,16,0,0,0,2,0,2,1,2,1,5,59,25,2,26,31,-21,0,0,8,8,2,-21,11,-5.0,-5.0,31,34,32.5,32.5,2,2,2.0,2.0,8,13,10.5,10.5,1
1,17,0,0,1,2,0,3,1,2,1,5,55,25,2,26,31,-21,0,0,8,8,2,-21,11,-5.0,-5.0,31,34,32.5,32.5,2,2,2.0,2.0,10,15,12.5,12.5,1
1,18,0,0,1,3,0,3,1,2,2,5,53,29,2,26,31,-21,0,0,8,8,2,-21,11,-5.0,-5.0,30,31,30.5,30.5,2,2,2.0,2.0,11,12,11.5,11.5,1
1,19,0,0,1,4,0,3,2,2,2,5,51,29,2,25,31,-21,0,0,8,8,2,-21,38,8.5,8.5,30,31,30.5,30.5,2,3,2.5,2.5,11,14,12.5,12.5,1
1,20,0,0,3,4,0,3,2,2,2,5,49,31,2,25,31,-21,1,1,8,7,2,-21,30,4.5,4.5,28,31,29.5,29.5,2,3,2.5,2.5,9,16,12.5,12.5,3
1,21,0,0,0,4,0,3,2,2,2,5,47,34,2,25,28,15,0,0,8,8,2,15,32,23.5,23.5,28,28,28.0,28.0,2,3,2.5,2.5,11,13,12.0,12.0,1
