19,14,5,51,32,2,26,31,19,56,27,0,6,0,2,27,31,29.0,29.0,2,2,2.0,2.0,2,0,20,3,8,1
20,16,5,47,32,2,26,31,19,52,30,0,6,0,2,27,31,29.0,29.0,2,2,2.0,2.0,1,1,22,3,8,1
21,18,5,43,32,2,26,31,19,48,34,0,6,0,2,27,31,29.0,29.0,2,2,2.0,2.0,1,1,22,4,8,1
22,20,5,39,32,2,26,31,19,44,36,1,6,0,2,27,31,29.0,29.0,2,2,2.0,2.0,1,1,22,4,8,3
23,16,5,37,36,2,26,27,50,42,34,0,6,0,2,27,27,27.0,27.0,2,2,2.0,2.0,1,1,22,4,7,2
24,16,5,35,36,3,25,27,39,40,34,1,7,0,2,27,27,27.0,27.0,2,3,2.5,2.5,1,1,22,4,7,3
25,14,5,33,38,3,25,25,63,38,31,0,7,0,2,25,27,26.0,26.0,2,3,2.5,2.5,1,1,22,4,7,2
26,14,5,31,38,4,24,25,50,36,31,2,11,0,2,25,27,26.0,26.0,2,4,3.0,3.0,1,1,22,4,7,3
27,13,5,31,45,4,24,24,51,36,27,1,11,0,2,21,24,22.5,22.5,2,4,3.0,3.0,1,1,22,3,7,3
28,11,5,29,47,4,24,22,53,34,24,0,11,0,2,21,22,21.5,21.5,2,4,3.0,3.0,1,1,37,3,7,1
29,13,5,25,47,4,24,22,53,30,25,0,11,0,2,21,22,21.5,21.5,2,4,3.0,3.0,1,1,37,3,7,1
30,15,5,21,47,4,24,22,53,26,26,0,11,0,2,21,22,21.5,21.5,2,4,3.0,3.0,1,1,37,3,7,1
31,17,5,17,47,4,24,22,53,22,37,0,11,0,2,21,22,21.5,21.5,2,4,3.0,3.0,1,1,37,5,9,1
32,19,5,15,53,4,24,22,53,20,40,0,11,0,2,15,22,18.5,18.5,2,4,3.0,3.0,1,1,37,5,9,1
33,21,5,11,53,4,24,22,53,16,41,0,11,0,2,15,22,18.5,18.5,2,4,3.0,3.0,1,1,52,5,9,1
34,23,5,7,53,4,24,22,53,12,50,3,11,0,2,15,22,18.5,18.5,2,4,3.0,3.0,1,1,52,6,9,3
35,19,5,5,57,4,24,18,86,10,34,0,11,0,2,15,18,16.5,16.5,2,4,3.0,3.0,1,1,52,4,7,2
36,19,5,3,57,5,23,18,73,8,34,2,13,0,2,15,18,16.5,16.5,2,5,3.5,3.5,1,1,52,4,7,3
37,16,5,1,60,5,23,15,77,6,30,1,13,0,2,15,15,15.0,15.0,2,5,3.5,3.5,1,1,52,4,7,3
38,13,5,1,69,5,23,12,107,6,23,0,13,0,2,9,12,10.5,10.5,2,5,3.5,3.5,1,1,52,3,7,2
39,13,5,68,0,6,22,12,99,73,23,1,14,0,2,9,12,10.5,10.5,2,6,4.0,4.0,1,1,67,3,7,3
40,10,5,66,3,6,22,9,119,71,20,0,14,0,2,9,9,9.0,9.0,2,6,4.0,4.0,1,1,67,3,6,2
41,10,5,66,9,7,21,9,112,71,20,1,16,0,2,3,9,6.0,6.0,2,7,4.5,4.5,1,1,67,3,6,3
42,8,5,64,11,7,21,7,114,69,17,0,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,3,6,1
43,10,5,60,11,7,21,7,114,65,17,0,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,3,7,1
44,12,5,56,11,7,21,7,114,61,18,0,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,3,8,1
45,14,5,52,11,7,21,7,114,57,20,0,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,3,8,1
46,16,5,48,11,7,21,7,114,53,20,0,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,3,9,1
47,18,5,44,11,7,21,7,114,49,25,1,16,0,2,3,7,5.0,5.0,2,7,4.5,4.5,1,1,82,4,9,3
48,15,5,42,14,7,21,4,132,47,24,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,4,8,1
49,17,5,38,14,7,21,4,132,43,25,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,4,8,1
50,19,5,34,14,7,21,4,132,39,25,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,5,8,1
51,21,5,30,14,7,21,4,132,35,26,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,5,8,1
52,23,5,26,14,7,21,4,132,31,28,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,5,9,1
53,25,5,22,14,7,21,4,132,27,28,0,16,0,2,3,4,3.5,3.5,2,7,4.5,4.5,1,1,82,6,9,3
54,21,5,20,18,7,21,0,139,25,0,0,0,0,2,0,3,1.5,1.5,2,7,4.5,4.5,1,1,82,5,9,1
1,4,5,97,2,2,26,45,-12,102,25,4,5,0,2,43,45,44.0,44.0,2,2,2.0,2.0,2,0,0,2,4,3
2,2,5,95,4,2,26,43,-10,100,5,0,5,0,2,43,43,43.0,43.0,2,2,2.0,2.0,2,0,2,1,3,1
3,4,5,91,4,2,26,43,-10,96,32,3,5,0,2,43,43,43.0,43.0,2,2,2.0,2.0,2,0,2,3,9,3
4,2,5,89,6,2,26,41,0,94,23,2,5,0,2,41,43,42.0,42.0,2,2,2.0,2.0,2,0,2,2,9,3
5,0,5,87,8,2,26,39,2,92,0,0,5,0,2,39,43,41.0,41.0,2,2,2.0,2.0,2,0,2,0,0,1
6,2,5,85,12,2,26,39,2,90,22,1,5,0,2,39,39,39.0,39.0,2,2,2.0,2.0,2,0,2,2,9,3
7,0,5,83,14,2,26,37,4,88,0,0,5,0,2,37,39,38.0,38.0,2,2,2.0,2.0,2,0,9,0,0,1
8,2,5,81,16,2,26,37,4,86,21,0,5,0,2,37,37,37.0,37.0,2,2,2.0,2.0,2,0,9,2,9,1
9,4,5,77,16,2,26,37,4,82,23,0,5,0,2,37,37,37.0,37.0,2,2,2.0,2.0,2,0,11,2,9,1
10,6,5,73,16,2,26,37,4,78,24,0,5,0,2,37,37,37.0,37.0,2,2,2.0,2.0,2,0,11,2,9,1
11,8,5,69,16,2,26,37,4,74,32,0,5,0,2,37,37,37.0,37.0,2,2,2.0,2.0,2,0,11,3,9,1
12,10,5,67,19,2,26,37,4,72,42,0,5,0,2,34,37,35.5,35.5,2,2,2.0,2.0,2,0,11,4,9,1
13,12,5,63,19,2,26,37,4,68,45,0,5,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,15,4,9,1
14,14,5,59,19,2,26,37,4,64,57,1,5,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,15,5,9,3
15,10,5,57,23,2,26,33,27,62,23,0,5,0,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,15,2,7,2
16,10,5,55,23,3,25,33,18,60,23,1,7,0,2,33,34,33.5,33.5,2,3,2.5,2.5,1,1,15,2,7,3
17,9,5,53,24,3,25,32,19,58,22,0,7,0,2,32,34,33.0,33.0,2,3,2.5,2.5,1,1,15,2,7,1
18,11,5,49,24,3,25,32,19,54,30,1,7,0,2,32,34,33.0,33.0,2,3,2.5,2.5,1,1,15,3,8,3
19,8,5,47,27,3,25,29,41,52,21,0,7,0,2,29,34,31.5,31.5,2,3,2.5,2.5,1,1,15,2,7,2
20,8,5,45,27,4,24,29,35,50,21,1,8,0,2,29,34,31.5,31.5,2,4,3.0,3.0,1,1,15,2,7,3
21,6,5,45,35,4,24,27,49,50,20,0,8,0,2,27,28,27.5,27.5,2,4,3.0,3.0,1,1,15,2,6,1
22,8,5,41,35,4,24,27,49,46,25,0,8,0,2,27,28,27.5,27.5,2,4,3.0,3.0,1,1,30,3,6,2
23,8,5,41,38,5,23,27,38,46,25,1,10,0,2,25,27,26.0,26.0,2,5,3.5,3.5,1,1,30,3,6,3
24,6,5,41,44,5,23,25,40,46,19,0,10,0,2,21,25,23.0,23.0,2,5,3.5,3.5,1,1,34,2,6,1
25,8,5,39,44,5,22,25,40,44,19,0,10,0,2,21,25,23.0,23.0,3,5,4.0,4.0,0,2,41,2,8,1
26,10,5,37,47,5,22,25,40,42,21,0,10,0,2,18,25,21.5,21.5,3,5,4.0,4.0,1,2,41,2,8,1
27,12,5,33,47,5,22,25,40,38,21,0,10,0,2,18,25,21.5,21.5,3,5,4.0,4.0,1,2,45,2,9,1
28,14,5,29,47,5,22,25,40,34,26,1,10,0,2,18,25,21.5,21.5,3,5,4.0,4.0,1,2,45,3,9,3
29,11,5,27,50,5,22,22,66,32,21,0,10,0,2,18,22,20.0,20.0,3,5,4.0,4.0,1,2,45,2,8,2
30,11,5,27,56,6,21,22,55,32,21,0,11,0,2,12,22,17.0,17.0,3,6,4.5,4.5,1,2,45,2,8,1
31,13,5,23,56,6,21,22,55,28,21,0,11,0,2,12,22,17.0,17.0,3,6,4.5,4.5,1,2,60,2,8,1
32,15,5,19,56,6,21,22,55,24,27,0,11,0,2,12,22,17.0,17.0,3,6,4.5,4.5,1,2,60,3,9,1
33,17,5,15,56,6,21,22,55,20,29,0,11,0,2,12,22,17.0,17.0,3,6,4.5,4.5,1,2,60,3,9,1
34,19,5,13,62,6,21,22,55,18,32,0,11,0,2,6,22,14.0,14.0,3,6,4.5,4.5,1,2,60,4,9,1
35,21,5,9,62,6,21,22,55,14,40,1,11,0,2,6,22,14.0,14.0,3,6,4.5,4.5,1,2,75,5,9,3
36,17,5,7,66,6,21,18,84,12,33,0,11,0,2,6,18,12.0,12.0,3,6,4.5,4.5,1,2,75,4,8,1
37,19,5,3,66,6,21,18,84,8,39,0,11,0,2,6,18,12.0,12.0,3,6,4.5,4.5,1,2,75,5,9,1
38,21,5,65,0,6,21,18,84,70,41,0,11,0,2,6,18,12.0,12.0,3,6,4.5,4.5,1,2,75,5,9,1
39,23,5,63,3,6,21,18,84,68,40,0,11,0,2,3,18,10.5,10.5,3,6,4.5,4.5,1,2,75,5,9,1
40,25,5,59,3,6,21,18,84,64,48,3,11,0,2,3,18,10.5,10.5,3,6,4.5,4.5,1,2,79,7,9,1
41,27,5,55,3,6,21,18,84,60,53,4,11,0,2,3,18,10.5,10.5,3,6,4.5,4.5,1,2,79,8,9,1
42,29,5,51,3,6,21,18,84,56,54,5,11,0,2,3,18,10.5,10.5,3,6,4.5,4.5,1,2,79,8,9,1
43,31,5,47,3,6,21,18,84,52,54,5,11,0,2,3,18,10.5,10.5,3,6,4.5,4.5,1,2,79,9,9,3
44,25,5,45,9,6,21,12,99,50,48,3,11,0,2,3,12,7.5,7.5,3,6,4.5,4.5,1,2,79,8,9,3
45,19,5,43,15,6,21,6,114,48,45,2,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,6,9,1
46,21,5,39,15,6,21,6,114,44,47,2,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,6,9,1
47,23,5,35,15,6,21,6,114,40,47,2,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,7,9,1
48,25,5,31,15,6,21,6,114,36,47,2,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,7,9,1
49,27,5,27,15,6,21,6,114,32,48,2,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,7,9,1
50,29,5,23,15,6,21,6,114,28,49,3,11,0,2,3,6,4.5,4.5,3,6,4.5,4.5,1,2,79,8,9,3
51,23,5,21,21,6,21,0,129,26,0,0,0,0,2,0,3,1.5,1.5,3,6,4.5,4.5,1,2,79,6,7,1
1,4,5,97,2,2,26,45,-14,102,26,4,6,0,2,43,45,44.0,44.0,2,2,2.0,2.0,2,0,0,2,4,3
2,3,5,95,3,2,26,44,-13,100,4,1,6,0,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,2,1,4,3
3,2,5,95,6,2,26,43,-12,100,3,0,6,0,2,41,43,42.0,42.0,2,2,2.0,2.0,2,0,2,1,3,1
4,4,5,91,6,2,26,43,-12,96,3,0,6,0,2,41,43,42.0,42.0,2,2,2.0,2.0,1,1,4,1,5,1
5,6,5,89,8,2,26,43,-12,94,29,2,6,0,2,39,43,41.0,41.0,2,2,2.0,2.0,1,1,4,3,5,3
6,4,5,89,12,2,26,41,-10,94,3,0,6,0,2,37,41,39.0,39.0,2,2,2.0,2.0,1,1,6,1,5,1
7,6,5,85,12,2,26,41,-10,90,19,1,6,0,2,37,41,39.0,39.0,2,2,2.0,2.0,1,1,8,2,5,3
8,4,5,83,14,2,26,39,2,88,18,0,6,0,2,37,39,38.0,38.0,2,2,2.0,2.0,1,1,8,2,4,1
9,6,5,79,14,2,26,39,2,84,19,0,6,0,2,37,39,38.0,38.0,2,2,2.0,2.0,1,1,8,2,5,1
10,8,5,77,16,2,26,39,2,82,26,0,6,0,2,35,39,37.0,37.0,2,2,2.0,2.0,1,1,8,3,6,1
11,10,5,73,16,2,26,39,2,78,34,1,6,0,2,35,39,37.0,37.0,2,2,2.0,2.0,1,1,10,4,9,3
12,7,5,71,19,2,26,36,6,76,25,0,6,0,2,35,36,35.5,35.5,2,2,2.0,2.0,1,1,10,3,6,1
13,9,5,67,19,2,26,36,6,72,34,0,6,0,2,35,36,35.5,35.5,2,2,2.0,2.0,1,1,10,4,9,1
14,11,5,65,23,2,26,36,6,70,42,0,6,0,2,31,36,33.5,33.5,2,2,2.0,2.0,1,1,10,5,9,1
15,13,5,61,23,2,26,36,6,66,45,0,6,0,2,31,36,33.5,33.5,2,2,2.0,2.0,0,2,17,5,9,1
16,15,5,59,23,2,25,36,6,64,47,0,6,0,2,31,36,33.5,33.5,2,3,2.5,2.5,0,2,17,5,9,1
17,17,5,57,25,2,25,36,6,62,49,0,6,0,2,29,36,32.5,32.5,2,3,2.5,2.5,1,2,17,5,9,1
18,19,5,53,25,2,25,36,6,58,51,0,6,0,2,29,36,32.5,32.5,2,3,2.5,2.5,1,2,19,5,9,1
19,21,5,51,27,2,25,36,6,56,52,2,6,0,2,27,36,31.5,31.5,2,3,2.5,2.5,1,2,19,7,9,3
20,15,5,49,33,2,25,30,21,54,40,0,6,0,2,27,30,28.5,28.5,2,3,2.5,2.5,0,3,21,4,9,1
21,17,5,47,33,2,24,30,21,52,41,0,6,0,2,27,30,28.5,28.5,2,4,3.0,3.0,0,3,21,5,9,1
22,19,5,43,33,2,24,30,21,48,44,2,6,0,2,27,30,28.5,28.5,2,4,3.0,3.0,1,3,21,6,9,3
23,13,5,41,39,2,24,24,36,46,31,0,6,0,2,24,27,25.5,25.5,2,4,3.0,3.0,1,3,21,4,7,1
24,15,5,39,42,2,24,24,36,44,34,0,6,0,2,24,24,24.0,24.0,2,4,3.0,3.0,1,3,21,4,7,1
25,17,5,35,42,2,24,24,36,40,36,0,6,0,2,24,24,24.0,24.0,2,4,3.0,3.0,1,3,25,4,7,1
26,19,5,31,42,2,24,24,36,36,37,0,6,0,2,24,24,24.0,24.0,2,4,3.0,3.0,1,3,25,4,7,1
27,21,5,27,42,2,24,24,36,32,44,2,6,0,2,24,24,24.0,24.0,2,4,3.0,3.0,1,3,25,6,9,3
28,16,5,27,51,2,24,19,64,32,35,0,6,0,2,19,20,19.5,19.5,2,4,3.0,3.0,1,3,25,5,6,2
29,16,5,27,51,3,22,19,51,32,35,2,8,0,2,19,20,19.5,19.5,3,5,4.0,4.0,0,4,32,5,6,3
30,13,5,27,55,3,22,16,55,32,29,1,8,0,2,16,19,17.5,17.5,3,5,4.0,4.0,1,4,32,4,6,3
31,9,5,27,61,3,22,12,88,32,23,0,8,0,2,12,17,14.5,14.5,3,5,4.0,4.0,1,4,33,3,5,2
32,9,5,27,63,4,21,12,75,32,22,2,10,0,2,12,15,13.5,13.5,4,5,4.5,4.5,1,4,35,3,5,3
33,8,5,25,64,4,21,11,76,30,14,0,10,0,2,11,15,13.0,13.0,4,5,4.5,4.5,1,4,37,2,5,1
34,10,5,21,64,4,21,11,76,26,14,0,10,0,2,11,15,13.0,13.0,4,5,4.5,4.5,1,4,37,2,7,1
35,12,5,17,64,4,21,11,76,22,19,1,10,0,2,11,15,13.0,13.0,4,5,4.5,4.5,1,4,37,3,7,3
36,9,5,15,67,4,21,8,106,20,14,0,10,0,2,8,15,11.5,11.5,4,5,4.5,4.5,1,4,37,2,6,2
37,9,5,15,70,5,20,8,98,20,14,2,12,0,2,8,12,10.0,10.0,5,5,5.0,5.0,1,4,37,2,6,3
38,8,5,15,71,5,19,7,99,20,12,1,12,0,2,7,12,9.5,9.5,5,6,5.5,5.5,0,5,41,2,6,3
39,6,5,15,75,5,19,5,117,20,9,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,1,5,41,2,5,1
40,8,5,11,75,5,19,5,117,16,10,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,2,6,1
41,10,5,7,75,5,19,5,117,12,21,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,3,9,1
42,12,5,3,75,5,19,5,117,8,25,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,4,9,1
43,14,5,74,0,5,19,5,117,79,28,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,4,9,1
44,16,5,70,0,5,19,5,117,75,31,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,5,9,1
45,18,5,66,0,5,19,5,117,71,32,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,6,9,1
46,20,5,62,0,5,19,5,117,67,33,0,12,0,2,5,10,7.5,7.5,5,6,5.5,5.5,0,6,43,7,9,3
47,15,5,62,11,5,19,0,127,67,0,0,0,0,2,0,4,2.0,2.0,5,6,5.5,5.5,0,6,43,6,5,1
1,4,5,97,1,2,26,45,-13,102,25,5,6,0,2,44,45,44.5,44.5,2,2,2.0,2.0,2,0,0,2,4,3
2,2,5,97,4,2,26,43,-11,102,3,0,6,0,2,43,43,43.0,43.0,2,2,2.0,2.0,2,0,1,1,3,1
3,4,5,93,4,2,26,43,-11,98,23,4,6,0,2,43,43,43.0,43.0,2,2,2.0,2.0,2,0,2,2,4,3
4,2,5,93,8,2,26,41,-1,98,3,0,6,0,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,2,1,3,1
5,4,5,89,8,2,26,41,-1,94,3,0,6,0,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,4,1,5,1
6,6,5,87,10,2,26,41,-1,92,3,0,6,0,2,39,41,40.0,40.0,2,2,2.0,2.0,2,0,4,1,7,1
7,8,5,83,10,2,26,41,-1,88,28,4,6,0,2,39,41,40.0,40.0,2,2,2.0,2.0,2,0,6,3,7,3
8,6,5,83,14,2,26,39,1,88,3,0,6,0,2,37,39,38.0,38.0,2,2,2.0,2.0,2,0,6,1,7,1
9,8,5,79,14,2,26,39,1,84,19,2,6,0,2,37,39,38.0,38.0,2,2,2.0,2.0,2,0,8,2,8,3
10,6,5,79,18,2,26,37,3,84,3,0,6,0,2,35,37,36.0,36.0,2,2,2.0,2.0,2,0,8,1,7,1
11,8,5,75,18,2,26,37,3,80,16,1,6,0,2,35,37,36.0,36.0,2,2,2.0,2.0,2,0,10,2,8,3
12,6,5,73,20,2,26,35,5,78,3,0,6,0,2,35,35,35.0,35.0,2,2,2.0,2.0,2,0,10,1,7,1
13,8,5,69,20,2,26,35,5,74,19,0,6,0,2,35,35,35.0,35.0,2,2,2.0,2.0,2,0,10,2,9,1
14,10,5,65,20,2,26,35,5,70,39,1,6,0,2,35,35,35.0,35.0,2,2,2.0,2.0,2,0,10,4,9,3
15,7,5,65,26,2,26,32,27,70,19,0,6,0,2,32,32,32.0,32.0,2,2,2.0,2.0,2,0,10,2,9,1
16,9,5,61,26,2,26,32,27,66,27,0,6,0,2,32,32,32.0,32.0,2,2,2.0,2.0,2,0,14,3,9,2
17,9,5,59,26,3,25,32,19,64,27,2,8,0,2,32,32,32.0,32.0,2,3,2.5,2.5,2,0,14,3,9,3
18,8,5,57,27,3,25,31,20,62,25,1,8,0,2,31,32,31.5,31.5,2,3,2.5,2.5,2,0,14,3,9,3
19,6,5,57,33,3,25,29,38,62,17,0,8,0,2,28,29,28.5,28.5,2,3,2.5,2.5,2,0,14,2,9,1
20,8,5,53,33,3,25,29,38,58,31,0,8,0,2,28,29,28.5,28.5,2,3,2.5,2.5,1,1,21,4,9,2
21,8,5,51,33,4,24,29,26,56,31,1,10,0,2,28,29,28.5,28.5,2,4,3.0,3.0,1,1,21,4,9,3
22,6,5,49,35,4,24,27,28,54,26,0,10,0,2,27,28,27.5,27.5,2,4,3.0,3.0,1,1,21,3,9,1
23,8,5,47,38,4,24,27,28,52,32,0,10,0,2,25,27,26.0,26.0,2,4,3.0,3.0,1,1,21,4,9,1
24,10,5,45,38,4,23,27,28,50,42,2,10,0,2,25,27,26.0,26.0,3,4,3.5,3.5,0,2,25,6,9,3
25,4,5,45,46,4,23,21,43,50,11,0,10,0,2,21,23,22.0,22.0,3,4,3.5,3.5,1,2,25,2,4,1
26,6,5,43,49,4,23,21,43,48,11,0,10,0,2,20,21,20.5,20.5,3,4,3.5,3.5,1,2,27,2,6,1
27,8,5,39,49,4,23,21,43,44,23,0,10,0,2,20,21,20.5,20.5,3,4,3.5,3.5,0,3,31,4,9,1
28,10,5,37,49,4,22,21,43,42,25,0,10,0,2,20,21,20.5,20.5,4,4,4.0,4.0,0,3,31,4,9,1
29,12,5,33,49,4,22,21,43,38,33,0,10,0,2,20,21,20.5,20.5,4,4,4.0,4.0,1,3,31,5,9,1
30,14,5,29,49,4,22,21,43,34,36,0,10,0,2,20,21,20.5,20.5,4,4,4.0,4.0,1,3,31,5,9,1
31,16,5,25,49,4,22,21,43,30,37,1,10,0,2,20,21,20.5,20.5,4,4,4.0,4.0,1,3,31,7,9,3
32,10,5,25,61,4,22,15,58,30,28,0,10,0,2,14,15,14.5,14.5,4,4,4.0,4.0,1,3,31,4,9,1
33,12,5,21,61,4,22,15,58,26,30,0,10,0,2,14,15,14.5,14.5,4,4,4.0,4.0,1,3,46,4,9,1
34,14,5,17,61,4,22,15,58,22,32,0,10,0,2,14,15,14.5,14.5,4,4,4.0,4.0,1,3,46,4,9,1
35,16,5,13,61,4,22,15,58,18,33,0,10,0,2,14,15,14.5,14.5,4,4,4.0,4.0,1,3,46,4,9,1
36,18,5,9,61,4,22,15,58,14,36,0,10,0,2,14,15,14.5,14.5,4,4,4.0,4.0,1,3,46,5,9,1
37,20,5,7,67,4,22,15,58,12,37,1,10,0,2,8,15,11.5,11.5,4,4,4.0,4.0,1,3,46,5,9,3
38,15,5,7,72,4,21,10,92,12,24,0,10,0,2,8,10,9.0,9.0,4,5,4.5,4.5,0,4,61,4,8,2
39,15,5,7,74,5,20,10,79,12,23,0,11,0,2,6,10,8.0,8.0,5,5,5.0,5.0,1,4,61,4,8,1
40,17,5,3,74,5,20,10,79,8,25,0,11,0,2,6,10,8.0,8.0,5,5,5.0,5.0,0,5,63,5,8,1
41,19,5,73,0,5,20,10,79,78,27,0,11,0,2,6,10,8.0,8.0,5,5,5.0,5.0,0,5,63,5,9,1
42,21,5,69,0,5,20,10,79,74,29,0,11,0,2,6,10,8.0,8.0,5,5,5.0,5.0,0,5,63,5,9,1
43,23,5,65,0,5,20,10,79,70,32,1,11,0,2,6,10,8.0,8.0,5,5,5.0,5.0,0,5,63,5,9,3
44,19,5,63,4,5,20,6,112,68,30,0,11,0,2,6,6,6.0,6.0,5,5,5.0,5.0,0,5,63,5,8,1
45,21,5,59,4,5,20,6,112,64,37,1,11,0,2,6,6,6.0,6.0,5,5,5.0,5.0,0,5,63,7,9,3
46,15,5,57,10,5,20,0,127,62,0,0,0,0,2,0,6,3.0,3.0,5,5,5.0,5.0,0,5,63,5,9,1
1,4,5,97,0,2,26,45,-11,102,28,2,4,0,2,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,2,9,3
2,2,5,97,3,2,26,43,-9,102,4,0,4,0,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,0,1,3,1
3,4,5,95,5,2,26,43,-9,100,25,1,4,0,2,42,43,42.5,42.5,2,2,2.0,2.0,2,0,1,2,9,3
4,2,5,93,7,2,26,41,1,98,4,0,4,0,2,41,42,41.5,41.5,2,2,2.0,2.0,2,0,3,1,3,1
5,4,5,91,9,2,26,41,1,96,22,0,4,0,2,40,41,40.5,40.5,2,2,2.0,2.0,2,0,3,2,4,1
6,6,5,87,9,2,26,41,1,92,31,0,4,0,2,40,41,40.5,40.5,2,2,2.0,2.0,1,1,5,3,9,1
7,8,5,83,9,2,26,41,1,88,34,0,4,0,2,40,41,40.5,40.5,2,2,2.0,2.0,1,1,5,3,9,1
8,10,5,79,9,2,26,41,1,84,37,1,4,0,2,40,41,40.5,40.5,2,2,2.0,2.0,1,1,5,4,9,3
9,6,5,77,13,2,26,37,8,82,21,0,4,0,2,37,40,38.5,38.5,2,2,2.0,2.0,1,1,5,2,6,1
10,8,5,73,13,2,26,37,8,78,22,0,4,0,2,37,40,38.5,38.5,2,2,2.0,2.0,1,1,5,2,7,1
11,10,5,71,16,2,26,37,8,76,23,0,4,0,2,37,37,37.0,37.0,2,2,2.0,2.0,1,1,5,2,7,1
12,12,5,67,16,2,26,37,8,72,25,0,4,0,2,37,37,37.0,37.0,2,2,2.0,2.0,1,1,9,2,7,1
13,14,5,65,19,2,26,37,8,70,31,0,4,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,9,3,8,1
14,16,5,61,19,2,26,37,8,66,33,0,4,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,13,3,9,1
15,18,5,57,19,2,26,37,8,62,43,0,4,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,13,4,9,1
16,20,5,53,19,2,26,37,8,58,56,3,4,0,2,34,37,35.5,35.5,2,2,2.0,2.0,1,1,13,6,9,3
17,17,5,51,22,2,26,34,26,56,37,0,4,0,2,34,34,34.0,34.0,2,2,2.0,2.0,1,1,13,4,8,2
18,17,5,49,22,3,25,34,17,54,37,2,7,0,2,34,34,34.0,34.0,2,3,2.5,2.5,1,1,13,4,8,3
19,15,5,47,24,3,25,32,19,52,31,0,7,0,2,32,34,33.0,33.0,2,3,2.5,2.5,1,1,13,3,8,1
20,17,5,43,24,3,25,32,19,48,33,1,7,0,2,32,34,33.0,33.0,2,3,2.5,2.5,1,1,13,4,9,3
21,13,5,43,34,3,25,28,26,48,30,0,7,0,2,28,28,28.0,28.0,2,3,2.5,2.5,1,1,13,3,8,1
22,15,5,39,34,3,25,28,26,44,33,1,7,0,2,28,28,28.0,28.0,2,3,2.5,2.5,1,1,28,3,8,3
23,12,5,37,37,3,25,25,48,42,31,0,7,0,2,25,28,26.5,26.5,2,3,2.5,2.5,1,1,28,3,7,2
24,12,5,35,37,4,24,25,39,40,31,0,9,0,2,25,28,26.5,26.5,2,4,3.0,3.0,1,1,28,3,7,1
25,14,5,33,42,4,24,25,39,38,33,0,9,0,2,23,25,24.0,24.0,2,4,3.0,3.0,1,1,28,4,7,1
26,16,5,31,42,4,23,25,39,36,33,0,9,0,2,23,25,24.0,24.0,3,4,3.5,3.5,0,2,38,4,8,1
27,18,5,29,44,4,23,25,39,34,33,0,9,0,2,21,25,23.0,23.0,3,4,3.5,3.5,1,2,38,5,9,1
28,20,5,27,46,4,23,25,39,32,33,1,9,0,2,19,25,22.0,22.0,3,4,3.5,3.5,1,2,40,6,9,3
29,14,5,27,54,4,23,19,54,32,27,0,9,0,2,17,19,18.0,18.0,3,4,3.5,3.5,1,2,42,3,8,1
30,16,5,25,54,4,22,19,54,30,31,0,9,0,2,17,19,18.0,18.0,4,4,4.0,4.0,0,3,44,3,8,1
31,18,5,23,55,4,22,19,54,28,33,0,9,0,2,16,19,17.5,17.5,4,4,4.0,4.0,1,3,44,4,8,1
