31,12,5,21,57,4,23,17,70,26,0,0,9,9,2,16,17,16.5,16.5,3,4,3.5,3.5,0,2,46,2
32,12,5,21,58,5,22,17,59,26,1,1,10,9,2,15,17,16.0,16.0,3,5,4.0,4.0,1,2,46,3
33,9,5,21,63,5,22,14,85,26,0,0,10,10,2,13,14,13.5,13.5,3,5,4.0,4.0,1,2,47,2
34,9,5,21,65,6,21,14,72,26,2,2,12,10,2,11,14,12.5,12.5,3,6,4.5,4.5,1,2,49,3
35,7,5,21,67,6,20,12,74,26,1,1,12,11,2,11,12,11.5,11.5,4,6,5.0,5.0,0,3,51,3
36,4,5,19,70,6,20,9,104,24,0,0,12,12,2,9,11,10.0,10.0,4,6,5.0,5.0,1,3,51,1
37,6,5,15,70,6,20,9,104,20,1,1,12,12,2,9,11,10.0,10.0,4,6,5.0,5.0,1,3,51,1
38,8,5,11,70,6,20,9,104,16,1,1,12,12,2,9,11,10.0,10.0,4,6,5.0,5.0,1,3,51,2
39,8,5,9,70,7,19,9,96,14,3,3,14,12,2,9,11,10.0,10.0,4,7,5.5,5.5,1,3,51,3
40,6,5,7,72,7,19,7,98,12,1,1,14,13,2,7,11,9.0,9.0,4,7,5.5,5.5,1,3,51,3
41,4,5,7,77,7,19,5,116,12,0,0,14,14,2,5,8,6.5,6.5,4,7,5.5,5.5,1,3,51,1
42,6,5,3,77,7,19,5,116,8,1,1,14,14,2,5,8,6.5,6.5,4,7,5.5,5.5,0,4,55,1
43,8,5,1,82,7,19,5,116,6,2,2,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,55,1
44,10,5,79,0,7,19,5,116,84,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
45,12,5,75,0,7,19,5,116,80,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
46,14,5,71,0,7,19,5,116,76,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
47,16,5,67,0,7,19,5,116,72,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
48,18,5,63,0,7,19,5,116,68,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
49,20,5,59,0,7,19,5,116,64,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
50,22,5,55,0,7,19,5,116,60,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,1
51,24,5,51,0,7,19,5,116,56,3,3,14,14,2,3,5,4.0,4.0,4,7,5.5,5.5,0,4,65,3
52,19,5,49,5,7,19,0,126,54,0,0,0,0,2,0,3,1.5,1.5,4,7,5.5,5.5,0,4,65,1
1,4,5,97,1,2,26,45,-14,102,3,3,6,3,2,44,45,44.5,44.5,2,2,2.0,2.0,2,0,0,3
2,3,5,95,2,2,26,44,-13,100,0,0,6,6,2,44,44,44.0,44.0,2,2,2.0,2.0,2,0,1,1
3,5,5,93,4,2,26,44,-13,98,2,2,6,4,2,42,44,43.0,43.0,2,2,2.0,2.0,2,0,1,3
4,3,5,91,6,2,26,42,-11,96,0,0,6,6,2,42,42,42.0,42.0,2,2,2.0,2.0,2,0,3,1
5,5,5,87,6,2,26,42,-11,92,1,1,6,5,2,42,42,42.0,42.0,2,2,2.0,2.0,2,0,3,3
6,3,5,87,10,2,26,40,1,92,0,0,6,6,2,40,40,40.0,40.0,2,2,2.0,2.0,2,0,3,1
7,5,5,83,10,2,26,40,1,88,1,1,6,5,2,40,40,40.0,40.0,2,2,2.0,2.0,2,0,5,3
8,3,5,83,14,2,26,38,3,88,0,0,6,6,2,38,38,38.0,38.0,2,2,2.0,2.0,2,0,5,1
9,5,5,81,16,2,26,38,3,86,0,0,6,6,2,36,38,37.0,37.0,2,2,2.0,2.0,2,0,7,1
10,7,5,77,16,2,26,38,3,82,0,0,6,6,2,36,38,37.0,37.0,2,2,2.0,2.0,2,0,9,1
11,9,5,75,18,2,26,38,3,80,1,1,6,5,2,34,38,36.0,36.0,2,2,2.0,2.0,2,0,9,3
12,6,5,73,21,2,26,35,7,78,0,0,6,6,2,34,35,34.5,34.5,2,2,2.0,2.0,2,0,11,1
13,8,5,71,23,2,26,35,7,76,0,0,6,6,2,32,35,33.5,33.5,2,2,2.0,2.0,2,0,11,1
14,10,5,67,23,2,26,35,7,72,0,0,6,6,2,32,35,33.5,33.5,2,2,2.0,2.0,2,0,13,1
15,12,5,63,23,2,26,35,7,68,0,0,6,6,2,32,35,33.5,33.5,2,2,2.0,2.0,2,0,13,1
16,14,5,59,23,2,26,35,7,64,0,0,6,6,2,32,35,33.5,33.5,2,2,2.0,2.0,2,0,13,1
17,16,5,55,23,2,26,35,7,60,3,3,6,6,2,32,35,33.5,33.5,2,2,2.0,2.0,2,0,13,3
18,11,5,53,28,2,26,30,17,58,0,0,6,6,2,30,32,31.0,31.0,2,2,2.0,2.0,2,0,13,1
19,13,5,51,33,2,26,30,17,56,2,2,6,5,2,27,30,28.5,28.5,2,2,2.0,2.0,2,0,13,3
20,11,5,51,37,2,26,28,37,56,0,0,6,6,2,25,28,26.5,26.5,2,2,2.0,2.0,2,0,23,2
21,11,5,49,37,3,25,28,26,54,1,1,8,7,2,25,28,26.5,26.5,2,3,2.5,2.5,1,1,25,3
22,8,5,47,40,3,25,25,30,52,0,0,8,8,2,25,25,25.0,25.0,2,3,2.5,2.5,1,1,25,1
23,10,5,43,40,3,25,25,30,48,0,0,8,8,2,25,25,25.0,25.0,2,3,2.5,2.5,1,1,25,1
24,12,5,41,44,3,25,25,30,46,0,0,8,8,2,21,25,23.0,23.0,2,3,2.5,2.5,1,1,25,1
25,14,5,39,44,3,24,25,30,44,0,0,8,8,2,21,25,23.0,23.0,3,3,3.0,3.0,0,2,32,1
26,16,5,37,46,3,24,25,30,42,1,1,8,7,2,19,25,22.0,22.0,3,3,3.0,3.0,1,2,32,3
27,14,5,35,48,3,24,23,54,40,0,0,8,8,2,19,23,21.0,21.0,3,3,3.0,3.0,1,2,34,2
28,14,5,33,48,4,23,23,45,38,2,2,11,9,2,19,23,21.0,21.0,3,4,3.5,3.5,1,2,34,3
29,13,5,33,52,4,23,22,46,38,1,1,11,10,2,16,22,19.0,19.0,3,4,3.5,3.5,1,2,34,3
30,10,5,31,55,4,23,19,68,36,0,0,11,11,2,16,19,17.5,17.5,3,4,3.5,3.5,0,3,38,2
31,10,5,31,55,5,21,19,61,36,1,1,12,11,2,16,19,17.5,17.5,4,5,4.5,4.5,0,3,38,3
32,8,5,31,59,5,21,17,77,36,0,0,12,12,2,14,17,15.5,15.5,4,5,4.5,4.5,1,3,38,2
33,8,5,31,61,6,20,17,61,36,2,2,14,12,2,12,17,14.5,14.5,4,6,5.0,5.0,1,3,40,3
34,5,5,29,64,6,20,14,65,34,0,0,14,14,2,12,14,13.0,13.0,4,6,5.0,5.0,0,4,42,1
35,7,5,25,64,6,20,14,65,30,1,1,14,13,2,12,14,13.0,13.0,4,6,5.0,5.0,0,4,42,3
36,4,5,25,67,6,19,11,101,30,0,0,14,14,2,11,12,11.5,11.5,5,6,5.5,5.5,0,4,42,1
37,6,5,21,67,6,19,11,101,26,0,0,14,14,2,11,12,11.5,11.5,5,6,5.5,5.5,1,4,42,1
38,8,5,17,67,6,19,11,101,22,0,0,14,14,2,11,12,11.5,11.5,5,6,5.5,5.5,1,4,42,2
39,8,5,17,72,7,18,11,84,22,1,1,15,14,2,7,11,9.0,9.0,5,7,6.0,6.0,1,4,42,3
40,6,5,15,74,7,18,9,120,20,0,0,15,15,2,7,9,8.0,8.0,5,7,6.0,6.0,1,4,52,1
41,8,5,11,74,7,18,9,120,16,0,0,15,15,2,7,9,8.0,8.0,5,7,6.0,6.0,1,4,52,2
42,8,5,9,74,8,17,9,103,14,1,1,16,15,2,7,9,8.0,8.0,5,8,6.5,6.5,1,4,52,3
43,7,5,9,79,8,17,8,138,14,0,0,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,1,4,52,1
44,9,5,5,79,8,17,8,138,10,0,0,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,0,5,59,1
45,11,5,1,79,8,17,8,138,6,0,0,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,0,5,59,1
46,13,5,76,0,8,17,8,138,81,0,0,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,0,5,59,1
47,15,5,72,0,8,17,8,138,77,2,2,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,0,5,59,1
48,17,5,68,0,8,17,8,138,73,2,2,16,16,2,3,8,5.5,5.5,5,8,6.5,6.5,0,5,59,3
49,11,5,66,6,8,17,2,153,71,0,0,16,16,2,2,3,2.5,2.5,5,8,6.5,6.5,0,5,59,1
1,4,5,97,0,2,26,45,-12,102,7,7,7,0,2,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,3
2,3,5,97,3,2,26,44,-11,102,6,6,7,1,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,0,3
3,2,5,95,4,2,26,43,-10,100,5,5,7,2,2,43,43,43.0,43.0,2,2,2.0,2.0,2,0,2,3
4,0,5,93,6,2,26,41,-8,98,0,0,7,7,2,41,43,42.0,42.0,2,2,2.0,2.0,2,0,2,1
5,2,5,91,8,2,26,41,-8,96,0,0,7,7,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,2,1
6,4,5,87,8,2,26,41,-8,92,0,0,7,7,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,4,1
7,6,5,83,8,2,26,41,-8,88,4,4,7,3,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,4,3
8,4,5,83,12,2,26,39,-6,88,0,0,7,7,2,39,39,39.0,39.0,2,2,2.0,2.0,2,0,4,1
9,6,5,79,12,2,26,39,-6,84,3,3,7,4,2,39,39,39.0,39.0,2,2,2.0,2.0,2,0,6,3
10,4,5,79,17,2,26,37,4,84,2,2,7,5,2,36,37,36.5,36.5,2,2,2.0,2.0,2,0,6,3
11,2,5,77,19,2,26,35,6,82,0,0,7,7,2,35,36,35.5,35.5,2,2,2.0,2.0,2,0,10,1
12,4,5,73,19,2,26,35,6,78,1,1,7,6,2,35,36,35.5,35.5,2,2,2.0,2.0,2,0,10,3
13,2,5,71,21,2,26,33,24,76,0,0,7,7,2,33,36,34.5,34.5,2,2,2.0,2.0,2,0,10,1
14,4,5,67,21,2,26,33,24,72,0,0,7,7,2,33,36,34.5,34.5,2,2,2.0,2.0,2,0,10,1
15,6,5,63,21,2,26,33,24,68,0,0,7,7,2,33,36,34.5,34.5,2,2,2.0,2.0,2,0,10,1
16,8,5,59,21,2,26,33,24,64,0,0,7,7,2,33,36,34.5,34.5,2,2,2.0,2.0,2,0,10,2
17,8,5,59,26,3,25,33,12,64,0,0,8,8,2,31,33,32.0,32.0,2,3,2.5,2.5,2,0,10,1
18,10,5,55,26,3,25,33,12,60,0,0,8,8,2,31,33,32.0,32.0,2,3,2.5,2.5,2,0,20,1
19,12,5,51,26,3,25,33,12,56,0,0,8,8,2,31,33,32.0,32.0,2,3,2.5,2.5,2,0,20,1
20,14,5,47,26,3,25,33,12,52,4,4,8,7,2,31,33,32.0,32.0,2,3,2.5,2.5,2,0,20,3
21,10,5,47,33,3,25,29,43,52,0,0,8,8,2,28,29,28.5,28.5,2,3,2.5,2.5,2,0,20,2
22,10,5,45,33,4,24,29,32,50,1,1,9,8,2,28,29,28.5,28.5,2,4,3.0,3.0,1,1,24,3
23,8,5,45,39,4,24,27,56,50,0,0,9,9,2,24,27,25.5,25.5,2,4,3.0,3.0,1,1,24,2
24,8,5,45,39,5,22,27,47,50,0,0,10,10,2,24,27,25.5,25.5,3,5,4.0,4.0,0,2,31,1
25,10,5,41,39,5,22,27,47,46,1,1,10,9,2,24,27,25.5,25.5,3,5,4.0,4.0,1,2,31,3
26,7,5,39,42,5,22,24,69,44,0,0,10,10,2,24,24,24.0,24.0,3,5,4.0,4.0,1,2,31,1
27,9,5,35,42,5,22,24,69,40,0,0,10,10,2,24,24,24.0,24.0,3,5,4.0,4.0,1,2,31,2
28,9,5,35,44,6,21,24,74,40,0,0,10,10,2,22,24,23.0,23.0,3,6,4.5,4.5,1,2,31,2
29,9,5,33,44,7,20,24,66,38,0,0,11,11,2,22,24,23.0,23.0,3,7,5.0,5.0,1,2,33,1
30,11,5,31,49,7,20,24,66,36,0,0,11,11,2,17,24,20.5,20.5,3,7,5.0,5.0,1,2,33,1
31,13,5,27,49,7,20,24,66,32,0,0,11,11,2,17,24,20.5,20.5,3,7,5.0,5.0,1,2,43,1
32,15,5,23,49,7,20,24,66,28,1,1,11,10,2,17,24,20.5,20.5,3,7,5.0,5.0,1,2,43,3
33,12,5,23,57,7,20,21,86,28,0,0,11,11,2,12,21,16.5,16.5,3,7,5.0,5.0,1,2,43,2
34,12,5,21,57,8,19,21,78,26,2,2,14,12,2,12,21,16.5,16.5,3,8,5.5,5.5,1,2,53,3
35,10,5,19,59,8,19,19,80,24,0,0,14,14,2,12,19,15.5,15.5,3,8,5.5,5.5,1,2,53,1
36,12,5,15,59,8,19,19,80,20,1,1,14,13,2,12,19,15.5,15.5,3,8,5.5,5.5,1,2,53,3
37,9,5,15,67,8,19,16,84,20,0,0,14,14,2,7,16,11.5,11.5,3,8,5.5,5.5,1,2,53,1
38,11,5,11,67,8,19,16,84,16,0,0,14,14,2,7,16,11.5,11.5,3,8,5.5,5.5,1,2,63,1
39,13,5,9,71,8,19,16,84,14,0,0,14,14,2,3,16,9.5,9.5,3,8,5.5,5.5,1,2,63,1
40,15,5,5,71,8,19,16,84,10,3,3,14,14,2,3,16,9.5,9.5,3,8,5.5,5.5,0,3,70,3
41,10,5,3,76,8,19,11,94,8,0,0,14,14,2,3,11,7.0,7.0,3,8,5.5,5.5,0,3,70,1
42,12,5,75,0,8,19,11,94,80,1,1,14,14,2,3,11,7.0,7.0,3,8,5.5,5.5,0,3,70,3
43,7,5,73,5,8,19,6,104,78,0,0,14,14,2,3,6,4.5,4.5,3,8,5.5,5.5,0,3,70,1
44,9,5,69,5,8,19,6,104,74,0,0,14,14,2,3,6,4.5,4.5,3,8,5.5,5.5,0,3,70,1
45,11,5,65,5,8,19,6,104,70,0,0,14,14,2,3,6,4.5,4.5,3,8,5.5,5.5,0,3,70,1
46,13,5,61,5,8,19,6,104,66,1,1,14,13,2,3,6,4.5,4.5,3,8,5.5,5.5,0,3,70,3
47,10,5,59,8,8,19,3,124,64,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
48,12,5,55,8,8,19,3,124,60,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
49,14,5,51,8,8,19,3,124,56,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
50,16,5,47,8,8,19,3,124,52,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
51,18,5,43,8,8,19,3,124,48,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
52,20,5,39,8,8,19,3,124,44,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
53,22,5,35,8,8,19,3,124,40,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
54,24,5,31,8,8,19,3,124,36,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
55,26,5,27,8,8,19,3,124,32,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
56,28,5,23,8,8,19,3,124,28,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
57,30,5,19,8,8,19,3,124,24,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
58,32,5,15,8,8,19,3,124,20,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
59,34,5,11,8,8,19,3,124,16,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
60,36,5,7,8,8,19,3,124,12,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
61,38,5,3,8,8,19,3,124,8,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
62,40,5,7,0,8,19,3,124,12,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
63,42,5,3,0,8,19,3,124,8,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
64,44,4,0,0,8,19,3,124,4,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,1
65,46,0,0,0,8,19,3,124,0,0,0,14,14,2,3,3,3.0,3.0,3,8,5.5,5.5,0,3,70,2
66,46,0,0,0,9,17,3,115,0,1,1,16,15,2,3,3,3.0,3.0,4,9,6.5,6.5,0,3,70,3
67,45,0,0,1,9,16,2,134,0,0,0,16,16,2,2,3,2.5,2.5,5,9,7.0,7.0,1,3,70,2
1,4,5,97,0,2,26,45,-17,102,2,2,5,3,2,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,3
2,2,5,97,3,2,26,43,-15,102,1,1,5,4,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,0,3
3,0,5,97,6,2,26,41,-5,102,0,0,5,5,2,41,43,42.0,42.0,2,2,2.0,2.0,2,0,1,1
4,2,5,93,6,2,26,41,-5,98,0,0,5,5,2,41,43,42.0,42.0,2,2,2.0,2.0,2,0,2,1
5,4,5,91,8,2,26,41,-5,96,0,0,5,5,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,2,1
6,6,5,87,8,2,26,41,-5,92,0,0,5,5,2,41,41,41.0,41.0,2,2,2.0,2.0,2,0,4,1
7,8,5,85,10,2,26,41,-5,90,2,2,5,3,2,39,41,40.0,40.0,2,2,2.0,2.0,2,0,4,3
8,5,5,83,13,2,26,38,-1,88,0,0,5,5,2,38,39,38.5,38.5,2,2,2.0,2.0,2,0,6,1
9,7,5,81,15,2,26,38,-1,86,0,0,5,5,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,6,1
10,9,5,77,15,2,26,38,-1,82,0,0,5,5,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,8,1
11,11,5,73,15,2,26,38,-1,78,2,2,5,3,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,8,3
12,7,5,73,21,2,26,34,6,78,0,0,5,5,2,34,35,34.5,34.5,2,2,2.0,2.0,2,0,8,1
13,9,5,69,21,2,26,34,6,74,0,0,5,5,2,34,35,34.5,34.5,2,2,2.0,2.0,1,1,10,1
14,11,5,67,23,2,26,34,6,72,1,1,5,5,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,10,3
15,6,5,65,28,2,26,29,16,70,0,0,6,6,2,29,33,31.0,31.0,2,2,2.0,2.0,1,1,12,1
16,8,5,61,28,2,26,29,16,66,0,0,6,6,2,29,33,31.0,31.0,2,2,2.0,2.0,1,1,12,1
17,10,5,59,31,2,26,29,16,64,0,0,6,6,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,12,1
18,12,5,55,31,2,26,29,16,60,0,0,6,6,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,16,1
19,14,5,51,31,2,26,29,16,56,2,2,6,5,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,16,3
20,10,5,49,35,2,26,25,49,54,0,0,6,6,2,25,30,27.5,27.5,2,2,2.0,2.0,1,1,16,2
21,10,5,49,40,3,25,25,42,54,0,0,7,7,2,25,25,25.0,25.0,2,3,2.5,2.5,1,1,16,1
22,12,5,45,40,3,25,25,42,50,0,0,7,7,2,25,25,25.0,25.0,2,3,2.5,2.5,1,1,26,1
23,14,5,41,40,3,25,25,42,46,2,2,7,6,2,25,25,25.0,25.0,2,3,2.5,2.5,1,1,26,3
24,11,5,39,43,3,25,22,60,44,0,0,7,7,2,22,25,23.5,23.5,2,3,2.5,2.5,1,1,26,2
25,11,5,37,43,4,24,22,49,42,2,2,9,7,2,22,25,23.5,23.5,2,4,3.0,3.0,1,1,26,3
26,10,5,35,44,4,24,21,50,40,0,0,9,9,2,21,25,23.0,23.0,2,4,3.0,3.0,1,1,26,1
27,12,5,33,50,4,24,21,50,38,0,0,9,9,2,19,21,20.0,20.0,2,4,3.0,3.0,1,1,26,1
28,14,5,29,50,4,24,21,50,34,1,1,9,8,2,19,21,20.0,20.0,2,4,3.0,3.0,1,1,41,3
29,10,5,27,54,4,24,17,79,32,0,0,9,9,2,17,19,18.0,18.0,2,4,3.0,3.0,1,1,41,2
30,10,5,25,54,5,23,17,70,30,1,1,10,9,2,17,19,18.0,18.0,2,5,3.5,3.5,1,1,41,3
31,7,5,23,57,5,23,14,92,28,0,0,10,10,2,14,19,16.5,16.5,2,5,3.5,3.5,1,1,41,1
32,9,5,19,57,5,23,14,92,24,0,0,10,10,2,14,19,16.5,16.5,2,5,3.5,3.5,1,1,41,2
33,9,5,17,57,6,22,14,79,22,1,1,11,10,2,14,19,16.5,16.5,2,6,4.0,4.0,1,1,41,3
34,8,5,15,58,6,22,13,106,20,0,0,11,11,2,13,19,16.0,16.0,2,6,4.0,4.0,1,1,41,2
35,8,5,13,58,7,21,13,100,18,2,2,14,12,2,13,19,16.0,16.0,2,7,4.5,4.5,1,1,41,3
36,7,5,13,64,7,21,12,101,18,1,1,14,13,2,12,14,13.0,13.0,2,7,4.5,4.5,1,1,41,3
37,5,5,11,66,7,21,10,103,16,0,0,14,14,2,10,14,12.0,12.0,2,7,4.5,4.5,1,1,51,1
38,7,5,9,72,7,21,10,103,14,0,0,14,14,2,8,10,9.0,9.0,2,7,4.5,4.5,1,1,51,1
39,9,5,5,72,7,21,10,103,10,0,0,14,14,2,8,10,9.0,9.0,2,7,4.5,4.5,1,1,66,1
40,11,5,3,77,7,21,10,103,8,0,0,14,14,2,3,10,6.5,6.5,2,7,4.5,4.5,1,1,66,1
41,13,5,76,0,7,21,10,103,81,1,1,14,13,2,3,10,6.5,6.5,2,7,4.5,4.5,1,1,76,3
42,9,5,74,4,7,21,6,122,79,0,0,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
43,11,5,70,4,7,21,6,122,75,0,0,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
44,13,5,66,4,7,21,6,122,71,0,0,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
45,15,5,62,4,7,21,6,122,67,0,0,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
46,17,5,58,4,7,21,6,122,63,0,0,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
47,19,5,54,4,7,21,6,122,59,1,1,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,1
48,21,5,50,4,7,21,6,122,55,1,1,14,14,2,3,6,4.5,4.5,2,7,4.5,4.5,1,1,76,3
49,16,5,50,11,7,21,1,132,55,0,0,0,0,2,1,1,1.0,1.0,2,7,4.5,4.5,1,1,76,1
1,4,5,97,1,2,26,45,-19,102,6,6,8,2,2,44,45,44.5,44.5,2,2,2.0,2.0,2,0,0,3
2,3,5,97,3,2,26,44,-18,102,5,5,9,4,2,43,44,43.5,43.5,2,2,2.0,2.0,2,0,1,3
3,1,5,95,5,2,26,42,-16,100,0,0,9,9,2,42,43,42.5,42.5,2,2,2.0,2.0,2,0,2,1
4,3,5,91,5,2,26,42,-16,96,3,3,9,6,2,42,43,42.5,42.5,2,2,2.0,2.0,2,0,2,3
5,1,5,91,9,2,26,40,-14,96,0,0,9,9,2,40,41,40.5,40.5,2,2,2.0,2.0,2,0,2,1
6,3,5,87,9,2,26,40,-14,92,2,2,9,7,2,40,41,40.5,40.5,2,2,2.0,2.0,2,0,4,3
7,1,5,87,13,2,26,38,-12,92,0,0,9,9,2,38,39,38.5,38.5,2,2,2.0,2.0,2,0,4,1
8,3,5,85,15,2,26,38,-12,90,0,0,9,9,2,37,38,37.5,37.5,2,2,2.0,2.0,2,0,6,1
9,5,5,81,15,2,26,38,-12,86,0,0,9,9,2,37,38,37.5,37.5,2,2,2.0,2.0,1,1,8,1
10,7,5,77,15,2,26,38,-12,82,1,1,9,8,2,37,38,37.5,37.5,2,2,2.0,2.0,1,1,8,3
11,5,5,77,20,2,26,36,-10,82,0,0,9,9,2,34,36,35.0,35.0,2,2,2.0,2.0,1,1,8,1
12,7,5,73,20,2,26,36,-10,78,2,2,9,7,2,34,36,35.0,35.0,2,2,2.0,2.0,1,1,12,3
13,4,5,71,23,2,26,33,-6,76,0,0,9,9,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,12,1
14,6,5,67,23,2,26,33,-6,72,0,0,9,9,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,12,1
15,8,5,63,23,2,26,33,-6,68,0,0,9,9,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,12,1
16,10,5,59,23,2,26,33,-6,64,4,4,9,8,2,33,34,33.5,33.5,2,2,2.0,2.0,1,1,12,3
17,7,5,57,26,2,26,30,-2,62,0,0,9,9,2,30,34,32.0,32.0,2,2,2.0,2.0,1,1,12,1
18,9,5,55,31,2,26,30,-2,60,0,0,9,9,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,12,1
19,11,5,51,31,2,26,30,-2,56,0,0,9,9,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,22,1
20,13,5,47,31,2,26,30,-2,52,1,1,9,9,2,29,30,29.5,29.5,2,2,2.0,2.0,1,1,22,3
21,8,5,45,36,2,26,25,8,50,0,0,9,9,2,25,29,27.0,27.0,2,2,2.0,2.0,1,1,22,1
22,10,5,41,36,2,26,25,8,46,0,0,9,9,2,25,29,27.0,27.0,2,2,2.0,2.0,1,1,22,1
23,12,5,37,36,2,26,25,8,42,0,0,9,9,2,25,29,27.0,27.0,2,2,2.0,2.0,1,1,22,1
24,14,5,35,41,2,26,25,8,40,1,1,9,8,2,24,25,24.5,24.5,2,2,2.0,2.0,1,1,22,3
25,11,5,33,44,2,26,22,28,38,0,0,9,9,2,22,24,23.0,23.0,2,2,2.0,2.0,1,1,32,1
26,13,5,31,49,2,26,22,28,36,2,2,9,9,2,19,22,20.5,20.5,2,2,2.0,2.0,1,1,32,3
27,8,5,29,54,2,26,17,38,34,0,0,9,9,2,17,19,18.0,18.0,2,2,2.0,2.0,1,1,42,1
28,10,5,25,54,2,26,17,38,30,0,0,9,9,2,17,19,18.0,18.0,2,2,2.0,2.0,1,1,42,1
29,12,5,21,54,2,26,17,38,26,0,0,9,9,2,17,19,18.0,18.0,2,2,2.0,2.0,1,1,42,1
30,14,5,19,59,2,26,17,38,24,0,0,9,9,2,14,17,15.5,15.5,2,2,2.0,2.0,1,1,42,1
31,16,5,15,59,2,26,17,38,20,3,3,9,8,2,14,17,15.5,15.5,2,2,2.0,2.0,1,1,52,3
32,12,5,15,68,2,26,13,67,20,0,0,9,9,2,9,13,11.0,11.0,2,2,2.0,2.0,1,1,52,2
33,12,5,15,68,3,24,13,51,20,0,0,11,11,2,9,13,11.0,11.0,3,3,3.0,3.0,0,2,62,1
34,14,5,13,70,3,24,13,51,18,0,0,11,11,2,7,13,10.0,10.0,3,3,3.0,3.0,1,2,62,1
35,16,5,11,72,3,24,13,51,16,0,0,11,11,2,5,13,9.0,9.0,3,3,3.0,3.0,1,2,64,1
36,18,5,7,72,3,24,13,51,12,0,0,11,11,2,5,13,9.0,9.0,3,3,3.0,3.0,0,3,66,1
37,20,5,3,72,3,24,13,51,8,0,0,11,11,2,5,13,9.0,9.0,3,3,3.0,3.0,0,3,66,1
38,22,5,71,0,3,24,13,51,76,0,0,11,11,2,5,13,9.0,9.0,3,3,3.0,3.0,0,3,66,1
