27,13,5,12,29,3,15,20,68,17,20,0,7,0,5,18,23,21.0,21,2,4,3.0,3,1,1,33,3,7,2
28,13,5,6,29,4,13,20,48,11,20,1,10,0,5,18,23,21.0,21,2,4,3.4,4,0,2,48,3,7,3
29,10,5,2,39,4,13,17,52,7,17,0,10,0,5,15,23,19.0,17,2,4,3.4,4,1,2,48,3,6,1
30,12,5,35,6,4,12,17,52,40,18,0,10,0,5,15,23,17.8,17,3,4,3.6,4,1,2,52,3,6,1
31,14,5,29,12,4,12,17,52,34,17,0,10,0,5,11,23,16.6,17,3,4,3.6,4,1,2,52,3,7,1
32,16,5,25,20,4,11,17,52,30,31,1,10,0,5,11,17,15.0,17,3,4,3.8,4,0,3,59,5,9,3
33,12,5,23,30,4,10,13,99,28,20,0,10,0,5,9,17,13.0,13,4,4,4.0,4,1,3,59,4,9,2
34,12,5,21,36,5,8,13,77,26,19,2,12,0,5,9,13,11.8,13,4,5,4.4,4,1,3,61,4,9,3
35,11,5,19,38,5,6,12,78,24,16,1,12,0,5,9,13,11.4,12,4,5,4.8,5,1,3,61,4,9,3
36,8,5,17,48,5,6,9,126,22,9,0,12,0,5,7,12,9.4,9,4,5,4.8,5,1,3,61,3,5,2
37,8,5,13,54,6,5,9,119,18,7,1,14,0,5,5,11,8.2,9,4,6,5.0,5,1,3,63,3,5,3
38,5,5,7,61,6,5,6,123,12,5,0,14,0,5,3,11,6.8,6,4,6,5.0,5,1,3,63,2,4,1
39,7,5,64,0,6,5,6,123,69,5,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,2,6,1
40,9,5,54,0,6,5,6,123,59,6,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,3,6,1
41,11,5,44,0,6,5,6,123,49,9,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,4,9,1
42,13,5,34,0,6,5,6,123,39,10,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,4,9,1
43,15,5,24,0,6,5,6,123,29,11,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,5,9,1
44,17,5,14,0,6,5,6,123,19,11,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,5,9,1
45,19,5,4,0,6,5,6,123,9,12,0,14,0,5,3,9,6.0,6,4,6,5.0,5,0,4,70,5,9,1
46,21,5,0,0,6,5,6,123,5,16,1,14,0,5,3,7,5.2,5,4,6,5.0,5,0,4,70,6,9,3
47,17,1,0,0,6,5,2,144,1,7,0,14,0,5,2,7,4.4,5,4,6,5.0,5,0,4,70,4,8,1
1,4,5,85,2,2,20,45,-23,90,33,3,8,0,5,43,45,44.6,45,2,2,2.0,2,2,0,0,3,9,3
2,2,5,81,8,2,20,43,-21,86,23,2,8,0,5,43,45,43.4,43,2,2,2.0,2,2,0,2,2,9,3
3,0,5,73,10,2,20,41,-19,78,0,0,8,0,5,41,45,43.0,43,2,2,2.0,2,2,0,2,0,0,1
4,2,5,69,16,2,20,41,-19,74,5,0,8,0,5,41,43,41.8,41,2,2,2.0,2,2,0,2,1,3,1
5,4,5,67,22,2,20,41,-19,72,17,1,8,0,5,39,42,40.6,41,2,2,2.0,2,1,1,4,2,4,3
6,2,5,59,24,2,20,39,-17,64,4,0,0,0,5,39,42,40.2,40,2,2,2.0,2,1,1,5,1,3,1
7,4,5,53,28,2,20,39,-17,58,16,1,0,0,5,39,40,39.4,39,2,2,2.0,2,1,1,5,2,4,3
8,2,5,47,32,2,20,37,-15,52,4,0,0,0,5,37,40,38.6,39,2,2,2.0,2,1,1,5,1,3,1
9,4,5,41,36,2,20,37,-15,46,15,0,0,0,5,37,39,37.8,38,2,2,2.0,2,1,1,5,2,4,1
10,6,5,35,40,2,20,37,-15,40,15,0,0,0,5,36,38,37.0,37,2,2,2.0,2,1,1,7,2,6,1
11,8,5,25,40,2,20,37,-15,30,26,1,0,0,5,36,38,37.0,37,2,2,2.0,2,1,1,7,3,9,3
12,6,5,23,54,2,20,35,-13,28,16,0,0,0,5,32,36,34.2,34,2,2,2.0,2,1,1,7,2,5,1
13,8,5,13,54,2,20,35,-13,18,16,0,0,0,5,32,36,34.2,34,2,2,2.0,2,1,1,22,2,6,1
14,10,5,5,57,2,20,35,-13,10,30,0,0,0,5,32,35,33.6,34,2,2,2.0,2,1,1,22,4,9,1
15,12,5,54,3,2,20,35,-13,59,31,0,0,0,5,31,35,33.0,33,2,2,2.0,2,1,1,22,5,9,1
16,14,5,44,3,2,20,35,-13,49,33,0,0,0,5,31,35,33.0,33,2,2,2.0,2,1,1,22,5,9,1
17,16,5,34,3,2,20,35,-13,39,40,2,0,0,5,31,35,33.0,33,2,2,2.0,2,1,1,22,6,9,3
18,12,5,30,17,2,20,31,-6,35,27,0,0,0,5,26,33,30.2,31,2,2,2.0,2,1,1,22,4,6,1
19,14,5,22,21,2,20,31,-6,27,27,0,0,0,5,26,31,29.4,30,2,2,2.0,2,1,1,37,4,6,1
20,16,5,12,21,2,20,31,-6,17,29,1,0,0,5,26,31,29.4,30,2,2,2.0,2,1,1,37,6,6,3
21,10,5,6,32,2,20,25,9,11,21,0,0,0,5,25,30,27.2,26,2,2,2.0,2,1,1,37,3,5,1
22,12,5,30,4,2,20,25,9,35,29,1,0,0,5,22,30,26.4,26,2,2,2.0,2,1,1,37,4,9,3
23,8,5,26,11,2,19,21,40,31,21,0,0,0,5,21,30,25.0,26,2,3,2.2,2,0,2,44,3,5,1
24,10,5,20,14,2,19,21,40,25,21,0,0,0,5,21,28,24.4,26,2,3,2.2,2,1,2,44,3,7,1
25,12,5,14,18,2,19,21,40,19,22,0,0,0,5,19,26,23.6,26,2,3,2.2,2,1,2,45,3,7,1
26,14,5,10,28,2,19,21,40,15,26,0,0,0,5,17,26,21.6,21,2,3,2.2,2,1,2,47,4,9,1
27,16,5,6,34,2,17,21,40,11,34,0,0,0,5,17,23,20.4,21,2,3,2.6,3,0,3,49,5,9,1
28,18,5,2,37,2,16,21,40,7,35,0,0,0,5,17,21,19.8,20,2,4,2.8,3,0,3,49,5,9,1
29,20,5,35,12,2,16,21,40,40,34,0,0,0,5,14,21,17.4,17,2,4,2.8,3,1,3,49,6,9,1
30,22,5,27,12,2,15,21,40,32,40,4,0,0,5,14,21,17.4,17,2,4,3.0,3,1,3,49,7,9,3
31,17,5,25,27,2,15,16,72,30,22,0,0,0,5,11,16,14.4,16,2,4,3.0,3,1,3,49,4,6,2
32,17,5,25,31,3,11,16,55,30,21,2,0,0,5,11,16,13.6,13,3,5,3.8,4,0,4,56,4,6,3
33,15,5,21,35,3,10,14,57,26,18,1,0,0,5,11,14,12.8,13,3,5,4.0,4,1,4,56,4,6,3
34,12,5,15,39,3,10,11,95,20,17,0,0,0,5,10,14,12.0,12,3,5,4.0,4,1,4,56,3,6,2
35,12,5,7,39,4,9,11,73,12,17,1,0,0,5,10,14,12.0,12,4,5,4.2,4,1,4,56,3,6,3
36,11,5,3,45,4,9,10,118,8,14,0,0,0,5,10,12,10.8,11,4,5,4.2,4,1,4,56,3,6,2
37,11,5,44,4,5,7,10,110,49,14,1,0,0,5,7,12,10.0,10,4,5,4.6,5,1,4,58,3,6,3
38,9,5,42,11,5,6,8,112,47,11,0,0,0,5,6,11,8.6,8,4,6,4.8,5,0,5,65,3,6,1
39,11,5,34,13,5,6,8,112,39,12,0,0,0,5,6,11,8.2,8,4,6,4.8,5,0,5,65,4,9,1
40,13,5,26,15,5,6,8,112,31,18,1,0,0,5,6,11,7.8,7,4,6,4.8,5,0,5,65,5,9,3
41,8,5,18,20,5,6,3,138,23,9,0,0,0,5,3,11,6.8,7,4,6,4.8,5,0,5,65,3,6,1
42,10,5,8,20,5,6,3,138,13,9,0,0,0,5,3,11,6.8,7,4,6,4.8,5,0,5,65,3,8,1
43,12,5,20,6,5,6,3,138,25,9,0,0,0,5,1,11,5.6,6,4,6,4.8,5,0,5,65,4,9,1
1,4,5,85,2,2,20,45,-37,90,26,2,8,0,5,43,45,44.6,45,2,2,2.0,2,2,0,0,2,9,3
2,2,5,83,8,2,20,43,-35,88,5,0,8,0,5,43,44,43.4,43,2,2,2.0,2,2,0,2,1,3,1
3,4,5,77,11,2,20,43,-35,82,24,1,8,0,5,41,44,42.8,43,2,2,2.0,2,2,0,2,2,9,3
4,2,5,71,15,2,20,41,-33,76,5,0,8,0,5,41,43,42.0,42,2,2,2.0,2,2,0,2,1,3,1
5,4,5,67,21,2,20,41,-33,72,5,0,8,0,5,39,42,40.8,41,2,2,2.0,2,2,0,2,1,5,1
6,6,5,59,23,2,20,41,-33,64,28,2,8,0,5,39,41,40.4,41,2,2,2.0,2,1,1,4,3,5,3
7,3,5,51,26,2,20,38,-29,56,5,0,8,0,5,38,41,39.8,40,2,2,2.0,2,1,1,4,1,4,1
8,5,5,45,31,2,20,38,-29,50,21,1,8,0,5,38,40,38.8,39,2,2,2.0,2,1,1,4,2,9,3
9,3,5,37,33,2,20,36,-27,42,5,0,8,0,5,36,40,38.4,39,2,2,2.0,2,1,1,8,1,4,1
10,5,5,29,35,2,20,36,-27,34,19,0,8,0,5,36,40,38.0,38,2,2,2.0,2,1,1,8,2,5,1
11,7,5,21,39,2,20,36,-27,26,19,0,8,0,5,34,40,37.2,37,2,2,2.0,2,1,1,8,2,6,1
12,9,5,15,44,2,20,36,-27,20,21,0,8,0,5,34,37,36.2,37,2,2,2.0,2,0,2,15,2,6,1
13,11,5,7,44,2,19,36,-27,12,35,2,8,0,5,34,37,36.2,37,2,3,2.2,2,0,2,15,4,9,3
14,8,5,3,52,2,19,33,-23,8,28,0,8,0,5,32,37,34.6,34,2,3,2.2,2,1,2,15,3,9,1
15,10,5,47,2,2,19,33,-23,52,33,0,8,0,5,30,37,34.2,34,2,3,2.2,2,1,2,17,4,9,1
16,12,5,37,2,2,19,33,-23,42,34,0,8,0,5,30,37,34.2,34,2,3,2.2,2,1,2,19,4,9,1
17,14,5,31,10,2,19,33,-23,36,35,0,8,0,5,28,37,32.6,33,2,3,2.2,2,1,2,19,4,9,1
18,16,5,21,10,2,19,33,-23,26,38,1,8,0,5,28,37,32.6,33,2,3,2.2,2,0,3,21,5,9,3
19,13,5,15,17,2,19,30,-19,20,31,0,8,0,5,28,37,31.2,30,2,3,2.2,2,0,3,21,4,6,1
20,15,5,7,17,2,18,30,-19,12,37,1,8,0,5,28,37,31.2,30,2,4,2.4,2,0,3,21,5,9,3
21,13,5,3,29,2,18,28,15,8,31,1,8,0,5,27,31,28.8,28,2,4,2.4,2,1,3,21,4,6,3
22,10,5,29,0,2,17,25,61,34,25,0,8,0,5,25,31,28.2,28,2,4,2.6,2,1,3,21,3,6,2
23,10,5,29,18,3,16,25,56,34,24,2,10,0,5,24,25,24.6,25,2,4,2.8,3,1,3,21,3,6,3
24,9,5,25,19,3,14,24,57,30,19,1,10,0,5,24,25,24.4,24,2,5,3.2,3,0,4,25,2,6,3
25,7,5,23,31,3,14,22,69,28,17,0,10,0,5,20,24,22.0,22,2,5,3.2,3,1,4,25,2,5,1
26,9,5,15,36,3,14,22,69,20,17,0,10,0,5,19,22,21.0,22,2,5,3.2,3,1,4,29,2,7,2
27,9,5,9,36,4,12,22,78,14,17,0,10,0,5,19,22,21.0,22,2,5,3.6,4,1,4,29,2,7,2
28,9,5,3,38,5,11,22,67,8,16,0,11,0,5,19,22,20.6,20,2,5,3.8,5,1,4,29,2,7,1
29,11,5,37,11,5,11,22,67,42,22,1,11,0,5,14,22,18.4,19,2,5,3.8,5,1,4,29,4,9,3
30,7,5,33,21,5,10,18,96,38,15,0,11,0,5,13,19,16.4,18,2,6,4.0,5,0,5,33,2,6,1
31,9,5,27,24,5,10,18,96,32,23,0,11,0,5,13,18,15.8,16,2,6,4.0,5,1,5,33,4,9,2
32,9,5,19,24,6,9,18,83,24,23,3,14,0,5,13,18,15.8,16,2,6,4.2,5,1,5,34,4,9,3
33,7,5,13,28,6,9,16,85,18,20,2,14,0,5,13,18,15.0,14,2,6,4.2,5,1,5,34,4,9,3
34,5,5,5,30,6,9,14,87,10,15,1,14,0,5,13,18,14.6,14,2,6,4.2,5,1,5,34,3,9,3
35,3,5,29,0,6,9,12,115,34,3,0,0,0,5,12,18,14.2,14,2,6,4.2,5,1,5,34,1,4,1
36,5,5,23,6,6,8,12,115,28,10,0,0,0,5,7,18,13.0,14,2,6,4.4,6,1,5,34,2,5,1
37,7,5,17,13,6,8,12,115,22,16,0,0,0,5,7,18,11.6,12,2,6,4.4,6,1,5,34,4,9,1
38,9,5,9,18,6,8,12,115,14,17,0,0,0,5,7,13,10.6,12,2,6,4.4,6,1,5,34,4,9,2
39,9,5,5,21,7,6,12,98,10,16,1,0,0,5,7,13,10.0,10,2,7,4.8,6,0,6,44,4,9,3
40,6,5,1,28,7,6,9,102,6,8,0,0,0,5,6,11,8.6,9,2,7,4.8,6,1,6,44,2,6,1
41,8,5,21,3,7,6,9,102,26,12,0,0,0,5,3,11,8.0,9,2,7,4.8,6,1,6,46,4,9,1
42,10,5,11,3,7,6,9,102,16,19,1,0,0,5,3,11,8.0,9,2,7,4.8,6,1,6,46,5,9,3
43,6,5,5,11,7,6,5,143,10,8,0,0,0,5,3,11,6.4,6,2,7,4.8,6,1,6,46,2,5,1
44,8,5,6,0,7,6,5,143,11,10,0,0,0,5,3,11,6.4,6,2,7,4.8,6,1,6,46,3,6,1
45,10,5,6,4,7,6,5,143,11,14,0,0,0,5,1,7,4.4,5,2,7,4.8,6,1,6,46,5,9,1
1,4,5,85,6,2,20,45,-20,90,5,2,6,0,5,43,45,43.8,43,2,2,2.0,2,2,0,0,1,5,3
2,3,5,81,10,2,20,44,-19,86,4,1,6,0,5,41,44,43.0,43,2,2,2.0,2,2,0,2,1,4,3
3,2,5,75,13,2,20,43,-18,80,3,0,6,0,5,41,44,42.4,43,2,2,2.0,2,2,0,4,1,3,1
4,4,5,69,17,2,20,43,-18,74,22,3,6,0,5,39,43,41.6,42,2,2,2.0,2,2,0,4,2,9,3
5,2,5,63,21,2,20,41,-16,68,3,0,6,0,5,39,42,40.8,41,2,2,2.0,2,2,0,6,1,3,1
6,4,5,57,26,2,20,41,-16,62,3,0,6,0,5,38,41,39.8,40,2,2,2.0,2,2,0,6,1,5,1
7,6,5,47,26,2,20,41,-16,52,18,2,6,0,5,38,41,39.8,40,2,2,2.0,2,2,0,6,2,6,3
8,4,5,43,33,2,20,39,-14,48,3,0,6,0,5,36,40,38.4,39,2,2,2.0,2,2,0,6,1,5,1
9,6,5,33,33,2,20,39,-14,38,17,1,6,0,5,36,40,38.4,39,2,2,2.0,2,2,0,6,2,6,3
10,4,5,25,35,2,20,37,4,30,3,0,6,0,5,36,40,38.0,38,2,2,2.0,2,2,0,6,1,5,1
11,6,5,19,41,2,20,37,4,24,16,0,6,0,5,34,40,36.8,37,2,2,2.0,2,2,0,6,2,5,1
12,8,5,11,44,2,20,37,4,16,22,0,6,0,5,34,37,36.2,37,2,2,2.0,2,2,0,8,3,5,1
13,10,5,7,50,2,19,37,4,12,21,0,6,0,5,33,37,35.0,34,2,3,2.2,2,2,0,8,3,6,1
14,12,5,51,0,2,19,37,4,56,25,0,6,0,5,32,37,34.6,34,2,3,2.2,2,2,0,12,4,6,1
15,14,5,43,2,2,19,37,4,48,26,0,6,0,5,30,37,34.2,34,2,3,2.2,2,2,0,12,5,7,1
16,16,5,33,2,2,19,37,4,38,33,2,6,0,5,30,37,34.2,34,2,3,2.2,2,2,0,12,6,9,3
17,10,5,27,10,2,19,31,19,32,21,0,6,0,5,28,37,32.6,33,2,3,2.2,2,2,0,12,3,6,1
18,12,5,21,17,2,19,31,19,26,25,0,6,0,5,28,37,31.2,30,2,3,2.2,2,2,0,12,4,9,1
19,14,5,11,17,2,19,31,19,16,37,0,6,0,5,28,37,31.2,30,2,3,2.2,2,1,1,19,5,9,1
20,16,5,5,19,2,18,31,19,10,48,5,6,0,5,28,37,30.8,30,2,4,2.4,2,1,1,19,7,9,3
21,12,5,1,32,2,18,27,50,6,22,0,6,0,5,25,31,28.2,28,2,4,2.4,2,1,1,19,4,6,2
22,12,5,29,6,3,16,27,41,34,22,1,7,0,5,24,31,27.0,27,2,4,2.8,3,1,1,19,4,6,3
23,9,5,27,19,3,16,24,63,32,19,0,7,0,5,24,25,24.4,24,2,4,2.8,3,1,1,34,3,6,2
24,9,5,23,21,4,14,24,52,28,19,1,8,0,5,22,25,24.0,24,2,5,3.2,3,1,1,34,3,6,3
25,7,5,21,36,4,14,22,76,26,16,0,8,0,5,19,22,21.0,22,2,5,3.2,3,1,1,34,3,6,1
26,9,5,13,36,4,13,22,76,18,16,0,8,0,5,19,22,21.0,22,2,5,3.4,4,1,1,44,3,7,2
27,9,5,7,36,5,11,22,65,12,16,3,12,0,5,19,22,21.0,22,2,5,3.8,5,1,1,44,3,7,3
28,7,5,37,0,5,11,20,67,42,13,2,12,0,5,19,22,20.6,20,2,5,3.8,5,1,1,44,2,7,3
29,5,5,37,21,5,11,18,69,42,3,0,12,0,5,13,19,16.4,18,2,5,3.8,5,1,1,44,1,6,1
30,7,5,29,21,5,10,18,69,34,12,1,12,0,5,13,19,16.4,18,2,6,4.0,5,1,1,59,2,7,3
31,5,5,25,24,5,9,16,71,30,2,0,12,0,5,13,18,15.8,16,2,6,4.2,5,1,1,59,1,6,1
32,7,5,17,26,5,9,16,71,22,10,1,12,0,5,13,18,15.4,16,2,6,4.2,5,1,1,59,2,7,3
33,5,5,11,30,5,9,14,95,16,2,0,12,0,5,13,18,14.6,14,2,6,4.2,5,1,1,59,1,6,1
34,7,5,3,32,5,9,14,95,8,10,0,0,0,5,12,18,14.2,14,2,6,4.2,5,1,1,59,2,7,1
35,9,5,27,6,5,9,14,95,32,10,0,0,0,5,7,18,13.0,14,2,6,4.2,5,1,1,59,2,7,2
36,9,5,19,6,6,8,14,75,24,10,1,0,0,5,7,18,13.0,14,2,6,4.4,6,1,1,74,2,7,3
37,8,5,13,13,6,8,13,76,18,8,0,0,0,5,7,18,11.6,12,2,6,4.4,6,1,1,74,2,7,1
38,10,5,7,18,6,7,13,76,12,17,1,0,0,5,7,13,10.6,12,2,7,4.6,6,1,1,74,4,9,3
39,7,5,3,24,6,6,10,80,8,10,0,0,0,5,7,13,9.4,9,2,7,4.8,6,1,1,74,3,9,1
40,9,5,25,0,6,6,10,80,30,14,0,0,0,5,6,11,8.6,9,2,7,4.8,6,1,1,74,4,9,1
41,11,5,17,3,6,6,10,80,22,17,0,0,0,5,3,11,8.0,9,2,7,4.8,6,1,1,74,4,9,1
42,13,5,9,7,6,6,10,80,14,24,1,0,0,5,3,11,7.2,7,2,7,4.8,6,1,1,74,6,9,3
43,9,5,1,11,6,6,6,127,6,8,0,0,0,5,3,11,6.4,6,2,7,4.8,6,1,1,74,3,7,1
44,11,5,4,6,6,6,6,127,9,10,0,0,0,5,1,11,5.2,5,2,7,4.8,6,1,1,74,4,9,1
1,4,5,85,2,2,20,45,-15,90,27,4,6,0,5,43,45,44.6,45,2,2,2.0,2,2,0,0,2,4,3
2,2,5,83,8,2,20,43,-13,88,4,0,6,0,5,43,44,43.4,43,2,2,2.0,2,2,0,2,1,3,1
3,4,5,81,14,2,20,43,-13,86,20,2,6,0,5,41,43,42.2,43,2,2,2.0,2,2,0,2,2,4,3
4,2,5,75,18,2,20,41,-3,80,3,0,6,0,5,41,43,41.4,41,2,2,2.0,2,2,0,4,1,3,1
5,4,5,69,22,2,20,41,-3,74,18,1,6,0,5,39,41,40.6,41,2,2,2.0,2,2,0,4,2,9,3
6,2,5,63,27,2,20,39,-1,68,3,0,6,0,5,38,41,39.6,39,2,2,2.0,2,2,0,4,1,3,1
7,4,5,55,29,2,20,39,-1,60,16,0,6,0,5,38,41,39.2,39,2,2,2.0,2,2,0,8,2,4,1
8,6,5,49,33,2,20,39,-1,54,14,0,6,0,5,37,39,38.4,39,2,2,2.0,2,2,0,8,2,6,1
9,8,5,43,39,2,20,39,-1,48,17,0,6,0,5,34,39,37.2,37,2,2,2.0,2,2,0,8,2,6,1
10,10,5,35,41,2,20,39,-1,40,24,0,6,0,5,34,39,36.8,37,2,2,2.0,2,1,1,15,3,7,1
11,12,5,25,41,2,20,39,-1,30,32,0,6,0,5,34,39,36.8,37,2,2,2.0,2,1,1,15,5,9,1
12,14,5,17,44,2,20,39,-1,22,33,2,6,0,5,34,39,36.2,37,2,2,2.0,2,1,1,15,6,9,3
13,8,5,11,53,2,20,33,14,16,16,0,6,0,5,33,37,34.4,34,2,2,2.0,2,1,1,15,2,6,1
14,10,5,1,53,2,20,33,14,6,17,0,6,0,5,33,37,34.4,34,2,2,2.0,2,1,1,15,2,7,1
15,12,5,44,0,2,20,33,14,49,29,0,6,0,5,33,37,34.4,34,2,2,2.0,2,1,1,15,4,9,1
16,14,5,36,3,2,20,33,14,41,30,0,6,0,5,31,37,33.8,34,2,2,2.0,2,1,1,15,4,9,1
17,16,5,30,10,2,20,33,14,35,31,1,6,0,5,30,37,32.4,31,2,2,2.0,2,1,1,15,5,9,3
18,12,5,24,14,2,19,29,21,29,26,0,6,0,5,29,37,31.6,31,2,3,2.2,2,0,2,19,4,7,1
19,14,5,16,16,2,19,29,21,21,27,0,6,0,5,29,37,31.2,30,2,3,2.2,2,1,2,19,4,7,1
20,16,5,8,20,2,19,29,21,13,27,0,6,0,5,26,37,30.4,29,2,3,2.2,2,1,2,21,4,7,1
21,18,5,4,32,2,18,29,21,9,29,0,6,0,5,25,31,28.0,29,2,3,2.4,2,1,2,21,4,7,1
22,20,5,30,3,2,17,29,21,35,35,0,6,0,5,25,31,27.4,26,2,4,2.6,2,1,2,21,5,9,1
23,22,5,22,3,2,16,29,21,27,36,1,6,0,5,25,31,27.4,26,2,4,2.8,2,0,3,25,6,9,3
24,16,5,16,12,2,16,23,36,21,27,0,6,0,5,23,31,25.6,25,2,4,2.8,2,1,3,25,4,7,1
25,18,5,10,20,2,16,23,36,15,33,0,6,0,5,23,25,24.0,24,2,4,2.8,2,1,3,29,5,9,1
26,20,5,4,20,2,14,23,36,9,38,2,6,0,5,23,25,24.0,24,2,5,3.2,3,1,3,29,6,9,3
27,14,5,2,34,2,14,17,51,7,23,2,8,0,5,17,25,21.2,22,2,5,3.2,3,1,3,29,4,7,3
28,11,5,35,7,2,14,14,55,40,16,0,8,0,5,14,22,19.2,20,2,5,3.2,3,1,3,36,3,7,1
29,13,5,31,11,2,12,14,55,36,18,0,8,0,5,14,22,18.4,20,2,6,3.6,3,1,3,36,3,7,1
30,15,5,27,14,2,11,14,55,32,17,0,8,0,5,14,22,17.8,19,2,6,3.8,3,0,4,43,3,8,1
31,17,5,19,15,2,11,14,55,24,18,0,8,0,5,14,22,17.6,18,2,6,3.8,3,1,4,43,3,9,1
32,19,5,15,24,2,11,14,55,20,19,0,8,0,5,14,18,15.8,15,2,6,3.8,3,1,4,43,4,9,1
33,21,5,11,26,2,9,14,55,16,18,0,8,0,5,13,18,15.4,15,2,6,4.2,4,1,4,43,4,9,1
34,23,5,5,28,2,8,14,55,10,26,0,8,0,5,13,17,15.0,15,2,6,4.4,5,1,4,45,5,9,1
35,25,5,1,36,2,8,14,55,6,30,1,8,0,5,13,14,13.4,13,2,6,4.4,5,1,4,45,6,9,3
36,21,5,38,0,2,8,10,84,43,16,0,8,0,5,10,13,12.0,13,2,6,4.4,5,1,4,45,4,8,2
37,21,5,36,3,3,5,10,93,41,15,0,8,0,5,10,13,11.4,11,3,7,5.0,5,1,4,45,4,8,2
38,21,5,32,6,4,4,10,73,37,13,1,11,0,5,10,13,10.8,10,4,7,5.2,5,1,4,45,4,8,3
39,20,5,26,10,4,4,9,74,31,11,0,11,0,5,7,13,10.0,10,4,7,5.2,5,1,4,45,4,8,1
40,22,5,18,10,4,3,9,74,23,19,0,11,0,5,7,13,10.0,10,4,8,5.4,5,1,4,45,5,9,1
41,24,5,14,19,4,3,9,74,19,19,0,11,0,5,7,10,8.2,8,4,8,5.4,5,1,4,45,5,9,1
42,26,5,6,19,4,2,9,74,11,26,3,11,0,5,7,10,8.2,8,4,8,5.6,5,0,5,49,7,9,3
43,21,5,2,30,4,2,4,124,7,12,0,11,0,5,3,8,6.0,7,4,8,5.6,5,1,5,49,5,9,1
44,23,5,22,0,4,2,4,124,27,14,0,11,0,5,3,8,6.0,7,4,8,5.6,5,0,6,51,6,9,1
45,25,5,14,4,4,2,4,124,19,14,0,11,0,5,3,8,5.2,4,4,8,5.6,5,0,6,51,7,9,1
