29,15,5,7,55,2,15,16,45,12,28,0,7,0,4,16,19,16.75,16.0,2,5,3.75,4.0,1,3,40,5,6,1
30,17,5,54,0,2,15,16,45,59,38,1,7,0,4,16,19,16.75,16.0,2,5,3.75,4.0,1,3,40,7,9,3
31,11,5,48,6,2,15,10,102,53,25,0,7,0,4,10,19,15.25,16.0,2,5,3.75,4.0,1,3,40,5,5,2
32,11,5,46,9,3,13,10,97,51,24,1,8,0,4,10,19,14.5,14.5,3,6,4.25,4.0,1,3,40,5,5,3
33,10,5,42,11,3,13,9,108,47,22,0,8,0,4,9,19,14.0,14.0,3,6,4.25,4.0,1,3,40,4,5,2
34,10,5,42,21,4,11,9,92,47,22,1,9,0,4,9,15,11.5,11.0,4,7,4.75,4.0,1,3,40,4,5,3
35,8,5,38,24,4,11,7,126,43,20,0,9,0,4,7,14,10.75,11.0,4,7,4.75,4.0,1,3,55,4,4,1
36,10,5,34,33,4,11,7,126,39,19,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,55,4,6,1
37,12,5,26,33,4,11,7,126,31,19,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,70,4,8,1
38,14,5,18,33,4,11,7,126,23,19,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,70,4,9,1
39,16,5,10,33,4,11,7,126,15,21,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,70,4,9,1
40,18,5,2,33,4,11,7,126,7,23,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,70,5,9,1
41,20,5,27,0,4,11,7,126,32,23,0,9,0,4,7,11,8.5,8.0,4,7,4.75,4.0,1,3,70,5,9,1
42,22,5,21,4,4,11,7,126,26,24,0,9,0,4,5,11,7.5,7.0,4,7,4.75,4.0,1,3,70,5,9,1
43,24,5,13,4,4,11,7,126,18,31,0,9,0,4,5,11,7.5,7.0,4,7,4.75,4.0,1,3,70,6,9,1
44,26,5,7,8,4,11,7,126,12,30,0,9,0,4,3,11,6.5,6.0,4,7,4.75,4.0,1,3,70,7,9,3
45,21,5,1,13,4,11,2,136,6,15,0,9,0,4,2,11,5.25,4.0,4,7,4.75,4.0,0,4,77,7,9,3
1,4,5,89,0,2,22,45,-16,94,26,3,6,0,4,45,45,45.0,45.0,2,2,2.0,2.0,0,0,0,2,4,3
2,3,5,89,5,2,22,44,-15,94,3,0,6,0,4,43,44,43.75,44.0,2,2,2.0,2.0,2,0,0,1,4,1
3,5,5,85,9,2,22,44,-15,90,3,0,6,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,1,1,6,1
4,7,5,77,9,2,22,44,-15,82,3,0,6,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,1,1,8,1
5,9,5,71,11,2,22,44,-15,76,24,2,6,0,4,41,44,42.25,42.0,2,2,2.0,2.0,2,0,1,2,8,3
6,7,5,67,15,2,22,42,-13,72,22,1,6,0,4,40,42,41.25,41.5,2,2,2.0,2.0,2,0,3,2,7,3
7,5,5,65,21,2,22,40,-1,70,3,0,6,0,4,39,40,39.75,40.0,2,2,2.0,2.0,2,0,3,1,6,1
8,7,5,61,26,2,22,40,-1,66,19,0,6,0,4,37,40,38.5,38.5,2,2,2.0,2.0,2,0,5,2,6,1
9,9,5,53,26,2,22,40,-1,58,29,1,6,0,4,37,40,38.5,38.5,2,2,2.0,2.0,2,0,7,3,9,3
10,6,5,51,34,2,22,37,3,56,17,0,6,0,4,36,37,36.5,36.5,2,2,2.0,2.0,2,0,7,2,6,1
11,8,5,43,34,2,22,37,3,48,18,0,6,0,4,36,37,36.5,36.5,2,2,2.0,2.0,2,0,9,2,7,1
12,10,5,37,37,2,22,37,3,42,21,0,6,0,4,33,37,35.75,36.5,2,2,2.0,2.0,2,0,9,2,7,1
13,12,5,31,40,2,22,37,3,36,26,1,6,0,4,33,37,35.0,35.0,2,2,2.0,2.0,2,0,13,3,8,3
14,9,5,25,43,2,22,34,7,30,20,0,6,0,4,33,36,34.25,34.0,2,2,2.0,2.0,2,0,13,2,7,1
15,11,5,19,46,2,22,34,7,24,26,0,6,0,4,30,36,33.5,34.0,2,2,2.0,2.0,2,0,13,3,7,1
16,13,5,13,50,2,22,34,7,18,35,0,6,0,4,30,34,32.5,33.0,2,2,2.0,2.0,2,0,17,5,9,1
17,15,5,7,50,2,21,34,7,12,36,0,6,0,4,30,34,32.5,33.0,2,3,2.25,2.0,2,0,17,5,9,1
18,17,5,1,56,2,21,34,7,6,38,1,6,0,4,28,34,31.0,31.0,2,3,2.25,2.0,2,0,17,5,9,3
19,12,5,56,0,2,21,29,39,61,30,0,6,0,4,28,32,29.75,29.5,2,3,2.25,2.0,2,0,17,4,6,2
20,12,5,50,0,3,20,29,26,55,30,2,8,0,4,28,32,29.75,29.5,2,3,2.5,2.5,2,0,17,4,6,3
21,11,5,46,5,3,20,28,27,51,25,0,8,0,4,26,32,28.5,28.0,2,3,2.5,2.5,2,0,17,3,6,1
22,13,5,38,5,3,20,28,27,43,32,1,8,0,4,26,32,28.5,28.0,2,3,2.5,2.5,2,0,24,4,9,3
23,9,5,34,15,3,20,24,60,39,24,0,8,0,4,24,28,26.0,26.0,2,3,2.5,2.5,2,0,24,3,5,2
24,9,5,28,15,4,19,24,56,33,24,2,10,0,4,24,28,26.0,26.0,2,4,2.75,2.5,2,0,24,3,5,3
25,7,5,24,20,4,19,22,58,29,18,1,10,0,4,22,26,24.75,25.5,2,4,2.75,2.5,2,0,24,2,5,3
26,5,5,20,22,4,18,20,68,25,16,0,10,0,4,20,26,24.25,25.5,2,4,3.0,3.0,2,0,24,2,4,1
27,7,5,16,33,4,18,20,68,21,20,0,10,0,4,20,26,21.5,20.0,2,4,3.0,3.0,2,0,24,3,5,1
28,9,5,8,33,4,18,20,68,13,25,0,10,0,4,20,26,21.5,20.0,2,4,3.0,3.0,2,0,24,4,9,2
29,9,5,2,33,5,17,20,58,7,25,1,12,0,4,20,26,21.5,20.0,2,5,3.25,3.0,2,0,24,4,9,3
30,7,5,33,4,5,17,18,60,38,21,0,12,0,4,18,22,20.0,20.0,2,5,3.25,3.0,2,0,24,3,9,1
31,9,5,27,9,5,17,18,60,32,22,0,12,0,4,15,22,18.75,19.0,2,5,3.25,3.0,1,1,31,3,9,1
32,11,5,23,15,5,16,18,60,28,30,0,12,0,4,15,20,17.25,17.0,2,5,3.5,3.5,1,1,31,4,9,1
33,13,5,17,15,5,15,18,60,22,41,1,12,0,4,15,20,17.25,17.0,2,5,3.75,4.0,1,1,46,5,9,3
34,9,5,13,20,5,15,14,87,18,16,0,12,0,4,14,20,16.0,15.0,2,5,3.75,4.0,1,1,46,2,7,2
35,9,5,9,22,6,14,14,65,14,16,1,16,0,4,12,20,15.5,15.0,2,6,4.0,4.0,1,1,46,2,7,3
36,7,5,7,35,6,14,12,67,12,15,0,16,0,4,11,14,12.25,12.0,2,6,4.0,4.0,1,1,46,2,6,1
37,9,5,1,35,6,13,12,67,6,21,1,16,0,4,11,14,12.25,12.0,3,6,4.25,4.0,0,2,56,3,9,3
38,6,5,35,0,6,12,9,71,40,14,0,16,0,4,9,14,11.5,11.5,3,6,4.5,4.5,0,3,56,2,6,1
39,8,5,31,6,6,12,9,71,36,20,0,16,0,4,9,12,10.0,9.5,3,6,4.5,4.5,1,3,56,3,9,1
40,10,5,29,10,6,9,9,71,34,22,0,16,0,4,8,10,9.0,9.0,4,6,5.25,5.5,0,4,57,4,9,1
41,12,5,25,13,6,8,9,71,30,24,0,16,0,4,6,10,8.25,8.5,4,6,5.5,6.0,0,6,57,4,9,1
42,14,5,19,15,6,8,9,71,24,31,1,16,0,4,6,10,7.75,7.5,4,6,5.5,6.0,0,6,57,5,9,3
43,11,5,13,18,6,8,6,75,18,17,0,16,0,4,6,10,7.0,6.0,4,6,5.5,6.0,0,6,57,3,7,1
44,13,5,7,21,6,8,6,75,12,24,0,16,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,6,57,5,9,1
45,15,5,20,0,6,8,6,75,25,24,0,16,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,6,57,6,9,1
46,17,5,12,0,6,8,6,75,17,26,1,16,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,6,57,6,9,3
47,13,5,8,10,6,8,2,126,13,14,0,16,0,4,0,10,3.75,2.5,4,6,5.5,6.0,0,6,57,5,6,1
1,4,5,89,4,2,22,45,-38,94,5,1,12,0,4,43,45,44.0,44.0,2,2,2.0,2.0,2,0,0,1,5,3
2,3,5,87,9,2,22,44,-37,92,4,0,12,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,2,1,4,1
3,5,5,79,9,2,22,44,-37,84,4,0,12,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,4,1,6,1
4,7,5,71,9,2,22,44,-37,76,28,4,12,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,4,2,9,3
5,5,5,69,15,2,22,42,-35,74,4,0,10,0,4,40,42,41.25,41.5,2,2,2.0,2.0,2,0,4,1,6,1
6,7,5,65,19,2,22,42,-35,70,33,3,10,0,4,39,42,40.25,40.0,2,2,2.0,2.0,2,0,4,3,9,3
7,5,5,61,24,2,22,40,-33,66,24,1,10,0,4,37,40,39.0,39.5,2,2,2.0,2.0,2,0,6,2,9,3
8,3,5,55,26,2,22,38,-31,60,4,0,10,0,4,37,40,38.5,38.5,2,2,2.0,2.0,2,0,6,1,4,1
9,5,5,51,32,2,22,38,-31,56,21,1,10,0,4,36,38,37.0,37.0,2,2,2.0,2.0,2,0,6,2,5,3
10,3,5,45,34,2,22,36,-29,50,4,0,10,0,4,36,37,36.5,36.5,2,2,2.0,2.0,1,1,10,1,4,1
11,5,5,37,34,2,22,36,-29,42,25,1,10,0,4,36,37,36.5,36.5,2,2,2.0,2.0,1,1,10,3,4,3
12,2,5,33,40,2,22,33,-25,38,4,0,10,0,4,33,37,35.0,35.0,2,2,2.0,2.0,1,1,10,1,3,1
13,4,5,27,43,2,22,33,-25,32,21,0,10,0,4,33,36,34.25,34.0,2,2,2.0,2.0,1,1,10,2,9,1
14,6,5,19,43,2,22,33,-25,24,25,1,10,0,4,33,36,34.25,34.0,2,2,2.0,2.0,1,1,10,3,9,3
15,3,5,15,50,2,22,30,-21,20,4,0,10,0,4,30,34,32.5,33.0,2,2,2.0,2.0,1,1,10,1,4,1
16,5,5,9,50,2,21,30,-21,14,20,0,10,0,4,30,34,32.5,33.0,2,3,2.25,2.0,0,2,17,2,5,1
17,7,5,3,56,2,21,30,-21,8,20,0,10,0,4,28,34,31.0,31.0,2,3,2.25,2.0,1,2,17,2,7,1
18,9,5,58,0,2,21,30,-21,63,27,0,10,0,4,28,32,29.75,29.5,2,3,2.25,2.0,1,2,17,3,9,1
19,11,5,52,0,2,20,30,-21,57,27,0,10,0,4,28,32,29.75,29.5,2,3,2.5,2.5,1,2,17,3,9,1
20,13,5,46,1,2,20,30,-21,51,33,1,10,0,4,28,32,29.5,29.0,2,3,2.5,2.5,1,2,17,4,9,3
21,9,5,40,5,2,20,26,-14,45,21,0,10,0,4,26,32,28.5,28.0,2,3,2.5,2.5,1,2,17,2,7,1
22,11,5,36,15,2,20,26,-14,41,26,0,10,0,4,24,28,26.0,26.0,2,3,2.5,2.5,1,2,17,3,7,1
23,13,5,30,15,2,19,26,-14,35,26,0,10,0,4,24,28,26.0,26.0,2,4,2.75,2.5,1,2,32,3,9,1
24,15,5,26,20,2,19,26,-14,31,28,0,10,0,4,22,26,24.75,25.5,2,4,2.75,2.5,1,2,32,4,9,1
25,17,5,22,22,2,18,26,-14,27,28,0,10,0,4,20,26,24.25,25.5,2,4,3.0,3.0,1,2,32,4,9,1
26,19,5,18,33,2,18,26,-14,23,29,0,10,0,4,20,26,21.5,20.0,2,4,3.0,3.0,1,2,32,4,9,1
27,21,5,10,33,2,18,26,-14,15,29,0,10,0,4,20,26,21.5,20.0,2,4,3.0,3.0,1,2,47,4,9,1
28,23,5,4,33,2,17,26,-14,9,31,0,10,0,4,20,26,21.5,20.0,2,5,3.25,3.0,1,2,47,5,9,1
29,25,5,33,0,2,17,26,-14,38,39,2,10,0,4,18,26,21.0,20.0,2,5,3.25,3.0,1,2,47,6,9,3
30,21,5,29,9,2,17,22,35,34,29,0,10,0,4,15,22,18.75,19.0,2,5,3.25,3.0,1,2,47,5,8,1
31,23,5,23,9,2,16,22,35,28,39,1,10,0,4,15,22,18.75,19.0,2,5,3.5,3.5,1,2,47,6,9,3
32,17,5,19,15,2,15,16,50,24,26,0,11,0,4,15,20,17.25,17.0,2,5,3.75,4.0,1,2,47,4,7,1
33,19,5,15,20,2,15,16,50,20,25,0,11,0,4,14,20,16.0,15.0,2,5,3.75,4.0,1,2,47,5,8,1
34,21,5,11,22,2,14,16,50,16,26,0,11,0,4,12,20,15.5,15.0,2,6,4.0,4.0,1,2,47,5,8,1
35,23,5,7,30,2,14,16,50,12,37,3,11,0,4,12,16,13.5,13.0,2,6,4.0,4.0,1,2,47,7,9,3
36,18,5,1,35,2,14,11,94,6,25,0,11,0,4,11,14,12.25,12.0,2,6,4.0,4.0,1,2,62,5,7,2
37,18,5,35,0,3,13,11,100,40,24,0,11,0,4,9,14,11.5,11.5,3,6,4.25,4.0,1,2,62,5,7,2
38,18,5,31,5,4,12,11,91,36,24,1,12,0,4,9,12,10.25,10.0,3,6,4.5,4.5,1,2,62,5,7,3
39,17,5,29,10,4,11,10,110,34,23,0,12,0,4,8,10,9.0,9.0,4,6,4.75,4.5,0,3,72,4,7,2
40,17,5,27,13,6,8,10,138,32,23,0,12,0,4,6,10,8.25,8.5,4,6,5.5,6.0,1,3,72,4,7,1
41,19,5,21,15,6,8,10,138,26,23,0,12,0,4,6,10,7.75,7.5,4,6,5.5,6.0,0,4,76,4,8,1
42,21,5,15,18,6,8,10,138,20,25,0,12,0,4,6,10,7.0,6.0,4,6,5.5,6.0,0,4,76,5,9,1
43,23,5,9,21,6,8,10,138,14,26,0,12,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,4,76,5,9,1
44,25,5,1,21,6,8,10,138,6,33,3,12,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,4,76,6,9,1
45,27,5,14,0,6,8,10,138,19,35,3,12,0,4,3,10,6.25,6.0,4,6,5.5,6.0,0,4,76,6,9,1
46,29,5,10,10,6,8,10,138,15,35,2,12,0,4,0,10,3.75,2.5,4,6,5.5,6.0,0,4,76,8,9,1
1,4,5,89,2,2,22,45,-22,94,28,3,5,0,4,44,45,44.5,44.5,2,2,2.0,2.0,2,0,0,2,3,3
2,2,5,87,7,2,22,43,-20,92,25,2,5,0,4,42,44,43.25,43.5,2,2,2.0,2.0,2,0,1,2,2,3
3,0,5,81,9,2,22,41,-18,86,0,0,5,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,3,0,0,1
4,2,5,73,9,2,22,41,-18,78,4,0,5,0,4,41,44,42.75,43.0,2,2,2.0,2.0,2,0,3,1,3,1
5,4,5,71,15,2,22,41,-18,76,4,0,5,0,4,40,42,41.25,41.5,2,2,2.0,2.0,2,0,3,1,5,1
6,6,5,65,17,2,22,41,-18,70,22,1,5,0,4,40,42,40.75,40.5,2,2,2.0,2.0,2,0,5,2,6,3
7,4,5,63,24,2,22,39,-16,68,4,0,5,0,4,37,40,39.0,39.5,2,2,2.0,2.0,2,0,5,1,5,1
8,6,5,57,26,2,22,39,-16,62,21,0,5,0,4,37,40,38.5,38.5,2,2,2.0,2.0,1,1,9,2,6,1
9,8,5,51,29,2,22,39,-16,56,27,1,5,0,4,37,39,37.75,37.5,2,2,2.0,2.0,1,1,9,3,6,3
10,5,5,47,34,2,22,36,6,52,19,0,5,0,4,36,37,36.5,36.5,2,2,2.0,2.0,1,1,9,2,5,1
11,7,5,39,34,2,22,36,6,44,20,0,5,0,4,36,37,36.5,36.5,2,2,2.0,2.0,1,1,9,2,6,1
12,9,5,35,40,2,22,36,6,40,20,0,5,0,4,33,37,35.0,35.0,2,2,2.0,2.0,1,1,9,2,7,1
13,11,5,29,43,2,22,36,6,34,24,0,5,0,4,33,36,34.25,34.0,2,2,2.0,2.0,1,1,13,3,7,1
14,13,5,21,43,2,22,36,6,26,25,0,5,0,4,33,36,34.25,34.0,2,2,2.0,2.0,1,1,13,3,8,1
15,15,5,15,46,2,22,36,6,20,30,1,5,0,4,30,36,33.5,34.0,2,2,2.0,2.0,1,1,13,4,8,3
16,11,5,9,50,2,22,32,39,14,25,0,5,0,4,30,34,32.5,33.0,2,2,2.0,2.0,1,1,13,3,7,2
17,11,5,5,56,3,21,32,29,10,25,0,6,0,4,28,34,31.0,31.0,2,3,2.25,2.0,1,1,13,3,7,1
18,13,5,60,0,3,21,32,29,65,34,0,6,0,4,28,32,29.75,29.5,2,3,2.25,2.0,1,1,28,4,9,1
19,15,5,54,0,3,20,32,29,59,36,0,6,0,4,28,32,29.75,29.5,2,3,2.5,2.5,1,1,28,4,9,1
20,17,5,48,1,3,20,32,29,53,37,0,6,0,4,28,32,29.5,29.0,2,3,2.5,2.5,1,1,28,5,9,1
21,19,5,42,5,3,20,32,29,47,39,0,6,0,4,26,32,28.5,28.0,2,3,2.5,2.5,1,1,28,5,9,1
22,21,5,36,9,3,20,32,29,41,49,2,6,0,4,24,32,27.5,27.0,2,3,2.5,2.5,1,1,28,6,9,3
23,15,5,32,15,3,19,26,44,37,28,0,6,0,4,24,28,26.0,26.0,2,4,2.75,2.5,1,1,28,3,8,1
24,17,5,28,20,3,19,26,44,33,30,0,6,0,4,22,26,24.75,25.5,2,4,2.75,2.5,1,1,28,4,8,1
25,19,5,24,22,3,18,26,44,29,30,0,6,0,4,20,26,24.25,25.5,2,4,3.0,3.0,0,2,32,4,8,1
26,21,5,18,27,3,18,26,44,23,44,1,6,0,4,20,26,23.0,23.0,2,4,3.0,3.0,1,2,32,6,9,3
27,15,5,12,33,3,18,20,59,17,30,0,6,0,4,20,26,21.5,20.0,2,4,3.0,3.0,1,2,42,4,7,1
28,17,5,6,33,3,17,20,59,11,32,0,6,0,4,20,26,21.5,20.0,2,5,3.25,3.0,1,2,42,4,7,1
29,19,5,35,0,3,17,20,59,40,34,0,6,0,4,18,26,21.0,20.0,2,5,3.25,3.0,1,2,42,5,7,1
30,21,5,31,9,3,17,20,59,36,34,0,6,0,4,15,22,18.75,19.0,2,5,3.25,3.0,1,2,42,7,7,1
