2,38,1,4,1,5,4,5,3,4,3,5,1,57,3,22,19,66,3,3,9,8,2,49,66,57.5,57.5,14,19,16.5,16.5,3,5,4.0,4.0,17,30,23.5,23.5,3
2,39,0,4,1,5,4,5,3,4,0,5,1,61,3,21,15,85,0,0,9,9,2,84,85,84.5,84.5,14,15,14.5,14.5,3,6,4.5,4.5,17,26,21.5,21.5,2
2,40,0,4,1,5,4,5,3,4,0,5,1,63,4,20,15,81,1,1,10,9,2,76,81,78.5,78.5,12,15,13.5,13.5,4,6,5.0,5.0,15,26,20.5,20.5,3
2,41,0,4,1,3,4,5,3,4,0,5,1,68,4,20,13,91,0,0,10,10,2,78,91,84.5,84.5,9,13,11.0,11.0,4,6,5.0,5.0,12,24,18.0,18.0,2
2,42,0,4,1,3,4,5,3,4,0,5,1,68,5,18,13,100,0,0,10,10,2,98,100,99.0,99.0,9,13,11.0,11.0,5,7,6.0,6.0,12,24,18.0,18.0,2
2,43,0,4,1,3,4,5,3,4,0,5,1,70,6,17,13,111,0,0,10,10,2,89,111,100.0,100.0,7,13,10.0,10.0,6,7,6.5,6.5,10,24,17.0,17.0,2
2,44,0,4,1,3,4,5,3,4,0,5,1,73,7,16,13,103,1,1,11,10,2,91,103,97.0,97.0,4,13,8.5,8.5,7,7,7.0,7.0,7,24,15.5,15.5,3
2,45,0,4,1,3,4,1,3,4,0,5,76,0,7,16,9,126,0,0,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,9,20,14.5,14.5,1
2,46,0,4,1,4,5,1,3,4,0,5,72,0,7,16,9,126,0,0,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,11,22,16.5,16.5,1
2,47,2,4,1,4,5,1,3,4,0,5,68,0,7,16,9,126,5,5,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,13,24,18.5,18.5,1
2,48,2,5,1,4,5,1,3,4,1,5,64,0,7,16,9,126,5,5,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,15,26,20.5,20.5,1
2,49,3,5,1,4,5,1,3,4,2,5,60,0,7,16,9,126,6,6,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,17,28,22.5,22.5,1
2,50,3,6,1,4,5,1,3,4,3,5,56,0,7,16,9,126,7,7,11,11,2,113,126,119.5,119.5,4,9,6.5,6.5,7,7,7.0,7.0,19,30,24.5,24.5,3
2,51,0,6,1,4,5,1,3,4,0,5,54,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,21,24,22.5,22.5,1
2,52,0,6,1,5,5,1,3,4,1,5,50,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,23,26,24.5,24.5,1
2,53,0,6,2,5,6,1,3,4,1,5,46,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,25,28,26.5,26.5,1
2,54,0,6,3,5,6,1,4,4,1,5,42,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,27,30,28.5,28.5,1
2,55,2,6,3,5,6,1,4,4,1,5,38,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,29,32,30.5,30.5,1
2,56,2,6,4,5,7,1,4,4,1,5,34,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,31,34,32.5,32.5,1
2,57,2,6,4,5,7,2,5,4,1,5,30,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,33,36,34.5,34.5,1
2,58,2,7,4,5,7,2,6,4,1,5,26,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,35,38,36.5,36.5,1
2,59,2,7,4,6,7,2,6,4,2,5,22,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,37,40,38.5,38.5,1
2,60,2,7,4,6,7,2,7,4,3,5,18,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,39,42,40.5,40.5,1
2,61,4,7,4,6,7,2,7,4,3,5,14,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,41,44,42.5,42.5,1
2,62,4,7,6,6,7,2,7,4,3,5,10,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,43,46,44.5,44.5,1
2,63,4,7,7,6,7,2,7,5,3,5,6,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,45,48,46.5,46.5,1
2,64,4,8,7,6,7,3,7,5,3,5,2,6,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,47,50,48.5,48.5,1
2,65,4,8,8,7,7,3,7,5,3,5,4,0,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,49,52,50.5,50.5,1
2,66,4,8,8,7,7,3,7,5,5,5,0,0,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,51,54,52.5,52.5,1
2,67,5,8,8,7,7,3,7,5,5,2,0,0,7,16,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,7,7.0,7.0,53,55,54.0,54.0,1
2,68,5,8,8,8,7,3,8,5,5,0,0,0,7,15,3,141,0,0,11,11,2,113,141,127.0,127.0,3,4,3.5,3.5,7,8,7.5,7.5,53,57,55.0,55.0,2
2,69,5,8,8,8,7,3,8,5,5,0,0,2,8,14,3,124,1,1,13,12,2,104,124,114.0,114.0,2,3,2.5,2.5,8,8,8.0,8.0,51,57,54.0,54.0,3
2,1,1,0,0,1,0,1,0,1,0,5,97,1,2,26,45,-19,2,2,6,4,2,-19,0,-15.5,-15.5,44,45,44.5,44.5,2,2,2.0,2.0,3,4,3.5,3.5,3
2,2,0,0,0,0,0,1,0,1,0,5,97,4,2,26,43,-17,0,0,6,6,2,-17,0,-14.0,-14.0,43,43,43.0,43.0,2,2,2.0,2.0,2,2,2.0,2.0,1
2,3,0,1,0,1,0,1,0,1,0,5,93,4,2,26,43,-17,0,0,6,6,2,-17,0,-13.5,-13.5,43,43,43.0,43.0,2,2,2.0,2.0,4,4,4.0,4.0,1
2,4,1,1,0,1,0,1,0,2,0,5,91,6,2,26,43,-17,2,2,6,4,2,-17,0,-13.5,-13.5,41,43,42.0,42.0,2,2,2.0,2.0,2,6,4.0,4.0,3
2,5,1,1,0,1,0,1,0,0,0,5,89,8,2,26,41,-15,0,0,6,6,2,-15,0,-11.5,-11.5,41,41,41.0,41.0,2,2,2.0,2.0,4,4,4.0,4.0,1
2,6,1,1,0,1,0,1,1,0,1,5,85,8,2,26,41,-15,0,0,6,6,2,-15,0,-11.5,-11.5,41,41,41.0,41.0,2,2,2.0,2.0,6,6,6.0,6.0,1
2,7,2,1,1,1,0,1,1,0,1,5,83,10,2,26,41,-15,2,2,6,4,2,-15,0,-11.5,-11.5,39,41,40.0,40.0,2,2,2.0,2.0,4,8,6.0,6.0,3
2,8,0,1,1,1,0,1,1,0,0,5,83,15,2,26,38,-11,0,0,6,6,2,-11,0,-8.5,-8.5,37,38,37.5,37.5,2,2,2.0,2.0,2,5,3.5,3.5,1
2,9,0,1,2,1,1,1,1,0,0,5,79,15,2,26,38,-11,0,0,6,6,2,-11,0,-7.5,-7.5,37,38,37.5,37.5,2,2,2.0,2.0,4,7,5.5,5.5,1
2,10,0,2,2,1,1,1,2,0,0,5,77,17,2,26,38,-11,0,0,6,6,2,-11,0,-7.5,-7.5,35,38,36.5,36.5,2,2,2.0,2.0,2,9,5.5,5.5,1
2,11,0,2,2,1,2,2,2,0,0,5,75,19,2,26,38,-11,0,0,6,6,2,-11,6,-2.5,-2.5,33,38,35.5,35.5,2,2,2.0,2.0,0,11,5.5,5.5,1
2,12,1,2,2,1,2,2,3,0,0,5,71,19,2,26,38,-11,1,1,6,5,2,-11,24,6.5,6.5,33,38,35.5,35.5,2,2,2.0,2.0,2,13,7.5,7.5,3
2,13,1,2,2,1,2,2,0,0,0,5,69,22,2,26,35,-7,0,0,6,6,2,-7,24,8.5,8.5,33,35,34.0,34.0,2,2,2.0,2.0,4,10,7.0,7.0,1
2,14,2,2,2,1,2,3,0,0,0,5,65,22,2,26,35,-7,1,1,6,5,2,-7,24,8.5,8.5,33,35,34.0,34.0,2,2,2.0,2.0,6,12,9.0,9.0,3
2,15,0,2,2,1,2,0,0,0,0,5,63,27,2,26,30,25,0,0,6,6,2,24,25,24.5,24.5,30,33,31.5,31.5,2,2,2.0,2.0,7,8,7.5,7.5,1
2,16,1,2,3,1,2,0,0,0,0,5,61,27,2,25,30,25,0,0,6,6,2,24,25,24.5,24.5,30,33,31.5,31.5,2,3,2.5,2.5,8,9,8.5,8.5,1
2,17,1,2,3,2,2,0,0,0,1,5,59,29,2,25,30,25,0,0,6,6,2,18,25,21.5,21.5,30,31,30.5,30.5,2,3,2.5,2.5,6,11,8.5,8.5,1
2,18,2,2,3,2,2,0,0,0,2,5,57,31,2,25,30,25,1,1,6,5,2,20,25,22.5,22.5,29,30,29.5,29.5,2,3,2.5,2.5,4,13,8.5,8.5,3
2,19,0,2,3,2,2,0,0,0,0,5,55,35,2,25,26,48,0,0,6,6,2,22,48,35.0,35.0,26,29,27.5,27.5,2,3,2.5,2.5,6,9,7.5,7.5,2
2,20,0,2,3,2,2,0,0,0,0,5,53,35,3,24,26,39,1,1,8,7,2,22,39,30.5,30.5,26,29,27.5,27.5,3,3,3.0,3.0,8,9,8.5,8.5,3
2,21,0,2,1,2,2,0,0,0,0,5,53,39,3,24,24,41,0,0,8,8,2,22,41,31.5,31.5,24,27,25.5,25.5,3,3,3.0,3.0,6,7,6.5,6.5,1
2,22,0,3,1,2,2,1,0,0,0,5,49,39,3,24,24,41,0,0,8,8,2,36,41,38.5,38.5,24,27,25.5,25.5,3,3,3.0,3.0,8,9,8.5,8.5,1
2,23,0,3,1,2,3,1,0,1,0,5,47,39,3,23,24,41,0,0,8,8,2,36,41,38.5,38.5,24,27,25.5,25.5,3,4,3.5,3.5,8,11,9.5,9.5,1
2,24,0,3,2,2,3,1,1,1,0,5,43,39,3,23,24,41,0,0,8,8,2,26,41,33.5,33.5,24,27,25.5,25.5,3,4,3.5,3.5,10,13,11.5,11.5,1
2,25,0,3,3,2,4,1,1,1,0,5,41,42,3,23,24,41,0,0,8,8,2,26,41,33.5,33.5,24,24,24.0,24.0,3,4,3.5,3.5,7,15,11.0,11.0,1
2,26,0,3,4,2,4,1,2,1,0,5,37,42,3,23,24,41,0,0,8,8,2,30,41,35.5,35.5,24,24,24.0,24.0,3,4,3.5,3.5,9,17,13.0,13.0,1
2,27,0,3,4,2,5,1,2,1,1,5,33,42,3,23,24,41,0,0,8,8,2,30,41,35.5,35.5,24,24,24.0,24.0,3,4,3.5,3.5,11,19,15.0,15.0,1
2,28,1,3,4,3,5,1,2,1,1,5,29,42,3,23,24,41,3,3,8,7,2,30,41,35.5,35.5,24,24,24.0,24.0,3,4,3.5,3.5,13,21,17.0,17.0,3
2,29,1,3,4,0,5,1,2,1,1,5,27,45,3,23,21,63,2,2,8,8,2,30,63,46.5,46.5,21,24,22.5,22.5,3,4,3.5,3.5,15,18,16.5,16.5,2
2,30,1,3,4,0,5,1,2,1,1,5,27,48,4,22,21,46,4,4,10,8,2,30,46,38.0,38.0,21,21,21.0,21.0,4,4,4.0,4.0,12,18,15.0,15.0,3
2,31,1,3,4,0,2,1,2,1,1,5,25,51,4,22,18,50,1,1,10,9,2,34,50,42.0,42.0,18,21,19.5,19.5,4,4,4.0,4.0,14,15,14.5,14.5,3
2,32,1,3,1,0,2,1,2,1,1,5,23,54,4,22,15,88,0,0,10,10,2,34,88,61.0,61.0,15,21,18.0,18.0,4,4,4.0,4.0,12,16,14.0,14.0,2
2,33,1,3,1,0,2,1,2,1,1,5,21,54,5,21,15,79,1,1,11,10,2,34,79,56.5,56.5,15,21,18.0,18.0,4,5,4.5,4.5,12,18,15.0,15.0,3
2,34,1,2,1,0,2,1,2,1,1,5,19,55,5,21,14,98,0,0,11,11,2,34,98,66.0,66.0,14,21,17.5,17.5,4,5,4.5,4.5,11,20,15.5,15.5,2
2,35,1,2,1,0,2,1,2,1,1,5,19,61,6,20,14,77,2,2,13,11,2,34,77,55.5,55.5,14,15,14.5,14.5,4,6,5.0,5.0,11,14,12.5,12.5,3
2,36,1,0,1,0,2,1,2,1,1,5,17,63,6,20,12,79,1,1,13,12,2,49,79,64.0,64.0,12,15,13.5,13.5,4,6,5.0,5.0,9,16,12.5,12.5,3
2,37,1,0,1,0,0,1,2,1,1,5,15,65,6,20,10,123,0,0,13,13,2,49,123,86.0,86.0,10,15,12.5,12.5,4,6,5.0,5.0,7,18,12.5,12.5,1
2,38,2,1,1,0,0,1,2,1,1,5,11,65,6,20,10,123,0,0,13,13,2,49,123,86.0,86.0,10,15,12.5,12.5,4,6,5.0,5.0,9,20,14.5,14.5,2
2,39,2,1,1,0,0,1,2,1,1,5,9,65,7,19,10,110,3,3,16,13,2,49,110,79.5,79.5,10,15,12.5,12.5,4,7,5.5,5.5,9,22,15.5,15.5,3
2,40,2,1,1,0,0,1,0,1,1,5,7,67,7,19,8,112,2,2,16,14,2,49,112,80.5,80.5,8,15,11.5,11.5,4,7,5.5,5.5,7,24,15.5,15.5,3
2,41,1,1,1,0,0,1,0,1,0,5,5,69,7,19,6,114,0,0,0,0,2,49,114,81.5,81.5,6,15,10.5,10.5,4,7,5.5,5.5,5,26,15.5,15.5,1
2,42,1,1,1,0,0,1,0,1,2,5,3,75,7,19,6,114,0,0,0,0,2,49,114,81.5,81.5,6,9,7.5,7.5,4,7,5.5,5.5,7,20,13.5,13.5,1
2,43,2,1,1,0,0,1,0,1,3,5,74,0,7,19,6,114,1,0,0,0,2,64,114,89.0,89.0,6,9,7.5,7.5,4,7,5.5,5.5,9,22,15.5,15.5,3
2,44,0,1,1,0,0,0,0,1,3,5,72,3,7,19,3,144,0,0,0,0,2,64,144,104.0,104.0,3,9,6.0,6.0,4,7,5.5,5.5,6,24,15.0,15.0,1
2,45,0,1,1,1,0,1,0,1,3,5,70,9,7,19,3,144,0,0,0,0,2,64,144,104.0,104.0,3,3,3.0,3.0,4,7,5.5,5.5,8,18,13.0,13.0,1
2,46,0,1,1,1,1,2,0,1,3,5,66,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,10,20,15.0,15.0,1
2,47,0,1,1,1,2,2,0,1,4,5,62,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,12,22,17.0,17.0,1
2,48,0,1,2,1,2,3,0,1,4,5,58,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,14,24,19.0,19.0,1
2,49,0,1,3,1,3,3,0,1,4,5,54,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,16,26,21.0,21.0,1
2,50,0,1,3,1,3,3,2,1,4,5,50,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,18,28,23.0,23.0,1
2,51,0,1,3,1,4,3,2,1,5,5,46,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,20,30,25.0,25.0,1
2,52,0,1,3,2,4,3,3,1,5,5,42,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,22,32,27.0,27.0,1
2,53,0,1,3,3,4,3,4,1,5,5,38,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,24,34,29.0,29.0,1
2,54,0,1,3,3,5,3,4,2,5,5,34,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,26,36,31.0,31.0,1
2,55,1,1,3,4,5,3,4,2,5,5,30,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,28,38,33.0,33.0,1
2,56,1,1,3,4,6,3,5,2,5,5,26,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,30,40,35.0,35.0,1
2,57,2,2,3,4,6,3,5,2,5,5,22,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,32,42,37.0,37.0,1
2,58,2,2,4,4,6,4,5,2,5,5,18,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,34,44,39.0,39.0,1
2,59,2,2,5,4,7,4,5,2,5,5,14,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,36,46,41.0,41.0,1
2,60,2,2,5,5,7,4,6,2,5,5,10,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,38,48,43.0,43.0,1
2,61,3,2,5,5,8,4,6,2,5,5,6,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,40,50,45.0,45.0,1
2,62,3,3,6,5,8,4,6,2,5,5,2,9,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,42,52,47.0,47.0,1
2,63,5,3,6,5,8,4,6,2,5,5,7,0,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,44,54,49.0,49.0,1
2,64,5,5,6,5,8,4,6,2,5,5,3,0,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,46,56,51.0,51.0,1
2,65,5,7,6,5,8,4,6,2,5,4,0,0,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,48,58,53.0,53.0,1
2,66,5,8,6,5,9,4,6,2,5,0,0,0,7,19,3,144,0,0,0,0,2,79,144,111.5,111.5,3,3,3.0,3.0,4,7,5.5,5.5,50,60,55.0,55.0,2
2,67,5,8,6,5,9,4,6,2,5,0,0,0,8,17,3,135,1,0,0,0,2,79,135,107.0,107.0,3,3,3.0,3.0,5,8,6.5,6.5,50,60,55.0,55.0,3
2,68,5,8,6,5,8,4,6,2,5,0,0,1,8,16,2,154,0,0,0,0,2,67,154,110.5,110.5,2,3,2.5,2.5,6,8,7.0,7.0,49,60,54.5,54.5,2
2,1,0,2,0,2,0,0,0,0,0,5,97,1,2,26,45,-26,2,2,6,4,2,-26,0,-22.5,-22.5,44,45,44.5,44.5,2,2,2.0,2.0,3,4,3.5,3.5,3
2,2,0,1,0,2,0,0,0,0,0,5,97,4,2,26,44,-25,1,1,6,5,2,-25,0,-21.5,-21.5,42,44,43.0,43.0,2,2,2.0,2.0,1,3,2.0,2.0,3
2,3,0,1,0,0,0,0,0,0,0,5,95,6,2,26,42,-23,0,0,6,6,2,-23,0,-19.5,-19.5,42,42,42.0,42.0,2,2,2.0,2.0,1,3,2.0,2.0,1
2,4,0,2,1,0,0,0,0,0,0,5,91,6,2,26,42,-23,0,0,6,6,2,-23,0,-19.5,-19.5,42,42,42.0,42.0,2,2,2.0,2.0,3,5,4.0,4.0,1
2,5,0,3,1,0,0,0,0,0,1,5,89,8,2,26,42,-23,1,1,6,5,2,-23,0,-19.5,-19.5,40,42,41.0,41.0,2,2,2.0,2.0,3,5,4.0,4.0,3
2,6,0,0,1,0,0,0,0,0,1,5,87,11,2,26,39,-19,0,0,6,6,2,-19,0,-16.5,-16.5,39,40,39.5,39.5,2,2,2.0,2.0,2,5,3.5,3.5,1
2,7,0,0,1,0,0,1,0,0,2,5,83,11,2,26,39,-19,0,0,6,6,2,-19,0,-16.5,-16.5,39,40,39.5,39.5,2,2,2.0,2.0,4,7,5.5,5.5,1
2,8,0,0,2,0,0,1,0,1,2,5,81,14,2,26,39,-19,0,0,6,6,2,-19,0,-16.5,-16.5,37,39,38.0,38.0,2,2,2.0,2.0,4,6,5.0,5.0,1
2,9,1,0,2,0,0,1,0,2,2,5,77,14,2,26,39,-19,0,0,6,6,2,-19,8,-5.5,-5.5,37,39,38.0,38.0,2,2,2.0,2.0,6,8,7.0,7.0,1
2,10,1,1,2,1,0,1,0,2,2,5,73,14,2,26,39,-19,0,0,6,6,2,-19,8,-5.5,-5.5,37,39,38.0,38.0,2,2,2.0,2.0,8,10,9.0,9.0,1
2,11,1,1,2,1,1,1,1,2,2,5,69,14,2,26,39,-19,0,0,6,6,2,-19,8,-5.5,-5.5,37,39,38.0,38.0,2,2,2.0,2.0,10,12,11.0,11.0,1
2,12,1,1,2,1,2,1,1,3,2,5,65,14,2,26,39,-19,1,1,6,5,2,-19,8,-5.5,-5.5,37,39,38.0,38.0,2,2,2.0,2.0,12,14,13.0,13.0,3
2,13,0,1,2,1,2,1,1,0,2,5,63,18,2,26,35,-12,0,0,5,5,2,-12,8,-2.0,-2.0,35,37,36.0,36.0,2,2,2.0,2.0,10,14,12.0,12.0,1
2,14,0,1,2,1,2,2,1,1,2,5,59,18,2,26,35,-12,0,0,5,5,2,-12,8,-2.0,-2.0,35,37,36.0,36.0,2,2,2.0,2.0,12,16,14.0,14.0,1
2,15,0,1,2,1,2,2,2,1,3,5,55,18,2,26,35,-12,1,1,5,4,2,-12,8,-2.0,-2.0,35,37,36.0,36.0,2,2,2.0,2.0,14,18,16.0,16.0,3
2,16,0,1,2,1,2,2,2,1,0,5,55,26,2,26,32,-8,0,0,5,5,2,-8,8,0.0,0.0,32,32,32.0,32.0,2,2,2.0,2.0,11,13,12.0,12.0,1
2,17,1,1,2,1,2,2,2,1,1,5,53,26,2,25,32,-8,0,0,5,5,2,-8,38,15.0,15.0,32,32,32.0,32.0,2,3,2.5,2.5,13,13,13.0,13.0,1
2,18,2,1,2,1,3,2,2,1,1,5,51,28,2,25,32,-8,1,1,5,4,2,-8,30,11.0,11.0,30,32,31.0,31.0,2,3,2.5,2.5,11,15,13.0,13.0,3
2,19,0,1,2,1,3,0,2,1,1,5,51,34,2,25,28,51,0,0,5,5,2,32,51,41.5,41.5,28,28,28.0,28.0,2,3,2.5,2.5,9,11,10.0,10.0,2
2,20,0,1,2,1,3,0,2,1,1,5,51,34,3,23,28,47,1,1,6,5,2,47,50,48.5,48.5,28,28,28.0,28.0,3,4,3.5,3.5,9,11,10.0,10.0,3
2,21,0,1,2,1,1,0,2,1,1,5,51,39,3,23,26,57,0,0,6,6,2,41,57,49.0,49.0,25,26,25.5,25.5,3,4,3.5,3.5,6,9,7.5,7.5,2
2,22,0,1,2,1,1,0,2,1,1,5,49,39,4,22,26,41,0,0,9,9,2,41,45,43.0,43.0,25,26,25.5,25.5,4,4,4.0,4.0,8,9,8.5,8.5,1
2,23,0,1,2,2,1,0,3,1,1,5,47,41,4,22,26,41,1,1,9,8,2,41,45,43.0,43.0,23,26,24.5,24.5,4,4,4.0,4.0,6,11,8.5,8.5,3
2,24,0,1,2,2,1,0,0,1,1,5,45,44,4,22,23,45,0,0,9,9,2,45,65,55.0,55.0,23,23,23.0,23.0,4,4,4.0,4.0,8,8,8.0,8.0,1
2,25,0,1,2,2,2,1,0,1,1,5,43,44,4,21,23,45,0,0,9,9,2,45,65,55.0,55.0,23,23,23.0,23.0,4,5,4.5,4.5,8,10,9.0,9.0,1
2,26,0,1,2,2,2,2,0,2,1,5,41,45,4,21,23,45,0,0,9,9,2,45,53,49.0,49.0,22,23,22.5,22.5,4,5,4.5,4.5,7,12,9.5,9.5,1
2,27,0,1,2,2,2,2,2,2,1,5,39,47,4,21,23,45,0,0,9,9,2,45,54,49.5,49.5,20,23,21.5,21.5,4,5,4.5,4.5,5,14,9.5,9.5,1
2,28,0,1,3,2,2,2,3,2,1,5,35,47,4,21,23,45,0,0,9,9,2,45,56,50.5,50.5,20,23,21.5,21.5,4,5,4.5,4.5,7,16,11.5,11.5,1
2,29,1,1,3,2,2,2,4,2,1,5,31,47,4,21,23,45,2,2,9,7,2,45,56,50.5,50.5,20,23,21.5,21.5,4,5,4.5,4.5,9,18,13.5,13.5,3
2,30,1,1,3,2,2,2,0,2,1,5,29,51,4,21,19,52,1,1,9,8,2,52,56,54.0,54.0,19,20,19.5,19.5,4,5,4.5,4.5,11,14,12.5,12.5,3
2,31,0,1,0,2,2,2,0,2,1,5,27,55,4,21,15,91,0,0,9,9,2,56,91,73.5,73.5,15,20,17.5,17.5,4,5,4.5,4.5,10,13,11.5,11.5,2
2,32,0,1,0,2,2,2,0,2,1,5,25,55,5,20,15,100,0,0,10,10,2,56,100,78.0,78.0,15,20,17.5,17.5,5,5,5.0,5.0,10,15,12.5,12.5,2
2,33,0,1,0,2,2,2,0,2,1,5,25,59,6,19,15,79,1,1,12,11,2,56,79,67.5,67.5,15,16,15.5,15.5,5,6,5.5,5.5,10,11,10.5,10.5,3
2,34,0,1,0,2,2,0,0,2,1,5,25,61,6,18,13,81,0,0,12,12,2,81,87,84.0,84.0,13,16,14.5,14.5,6,6,6.0,6.0,8,11,9.5,9.5,1
2,35,0,1,0,3,2,0,1,2,1,5,23,61,6,17,13,81,0,0,12,12,2,81,95,88.0,88.0,13,16,14.5,14.5,6,7,6.5,6.5,10,11,10.5,10.5,1
2,36,0,1,1,3,2,0,1,2,2,5,21,63,6,17,13,81,0,0,12,12,2,81,84,82.5,82.5,13,14,13.5,13.5,6,7,6.5,6.5,9,12,10.5,10.5,1
2,37,0,1,1,3,2,0,2,3,2,5,17,63,6,17,13,81,1,1,12,11,2,81,86,83.5,83.5,13,14,13.5,13.5,6,7,6.5,6.5,11,14,12.5,12.5,3
2,38,0,1,1,3,2,0,2,0,2,5,17,68,6,17,10,127,0,0,12,12,2,86,127,106.5,106.5,10,12,11.0,11.0,6,7,6.5,6.5,9,11,10.0,10.0,2
2,39,0,1,1,3,2,0,2,0,2,5,15,68,7,16,10,120,0,0,13,13,2,88,120,104.0,104.0,10,12,11.0,11.0,7,7,7.0,7.0,11,11,11.0,11.0,1
2,40,0,1,1,3,2,0,2,1,3,5,11,68,7,16,10,120,1,1,13,12,2,88,120,104.0,104.0,10,12,11.0,11.0,7,7,7.0,7.0,13,13,13.0,13.0,3
2,41,0,1,1,3,2,0,2,1,0,5,9,71,7,16,7,138,0,0,13,13,2,88,138,113.0,113.0,7,12,9.5,9.5,7,7,7.0,7.0,10,15,12.5,12.5,1
2,42,0,1,1,3,2,1,3,1,0,5,5,71,7,16,7,138,0,0,13,13,2,88,138,113.0,113.0,7,12,9.5,9.5,7,7,7.0,7.0,12,17,14.5,14.5,1
2,43,1,2,1,3,2,1,3,1,0,5,1,71,7,16,7,138,0,0,13,13,2,88,138,113.0,113.0,7,12,9.5,9.5,7,7,7.0,7.0,14,19,16.5,16.5,1
2,44,1,2,1,4,2,1,3,1,1,5,68,0,7,16,7,138,0,0,13,13,2,88,138,113.0,113.0,7,12,9.5,9.5,7,7,7.0,7.0,16,21,18.5,18.5,1
