01f2d773-1d46-4698-aadd-70042f425995;122;111;94;128;
1c2a4ff4-ea5e-4df1-b958-29837b358ff8;99;145;114;102;
d369800b-8639-4d1c-acc4-8eff148c73bf;83;95;111;112;
798e9de4-bcd3-4f86-8640-06daaae9e859;108;107;105;97;
9187088c-1b9a-4592-b339-c549d3909508;103;104;96;122;
5d6d6b54-9568-4a54-9c75-d06153acb88f;119;98;103;117;
61a7c263-3b1a-4abd-ac89-3dc917904397;112;130;84;117;
bf1def63-64e8-42ec-8d81-4782c1285889;95;53;95;109;
ce0f8460-e75f-4a91-82e9-5e2f20985917;101;118;105;82;
7863ce77-e4e1-4a77-9697-c3acb1f69b0b;83;109;109;115;
8caa6f34-ada8-4fb8-b99f-1770275ef193;81;66;79;77;
45b1843d-d99a-4969-a512-e02b916ce1fa;86;93;107;88;
027a8ef7-5e3f-422d-ab38-dcb500d1dd1a;87;119;95;159;
115f9c91-a3a9-474d-8f45-e195b6411d71;102;99;111;154;
f23bb338-28fa-4a54-8fc9-5bf89e71c34c;83;100;116;115;
fail 4 in turn: 43
825d98ec-dc2d-482c-9e25-2565686da085;89;88;86;90;
fail 4 in turn: 47
6699c1c9-3768-4ad2-94d2-ed969c72d583;114;106;104;104;
1a8a8a18-34c1-4292-ba66-0921a45fa053;83;76;65;103;
fail 4 in turn: 46
ee2df592-c565-4f63-b91b-dc1a1a944b81;80;92;82;89;
dfd140ea-33e9-48b8-a79e-3068d4525794;57;86;94;96;
fail 4 in turn: 45
7302b7b5-bdc7-4e2d-a579-6ed729ab1a20;88;97;118;108;
fail 4 in turn: 48
cb9db44b-5ac4-4cad-9d19-1446bae04611;101;102;100;118;
d05503fa-bfaf-451b-bf48-864f1492af29;91;96;97;92;111;
fail 5 in turn: 41
fail 5 in turn: 42
fail 5 in turn: 45
824c99a9-3b93-4728-a0bf-63555fe48135;112;56;86;95;98;
fail 5 in turn: 43
fail 5 in turn: 40
9f97cfea-9c09-4a77-9122-e7139e135139;78;65;64;95;122;
fail 5 in turn: 38
fail 5 in turn: 38
cd8b9cb6-8acd-4ef6-8179-ff55a412629c;79;93;64;55;86;
fail 5 in turn: 38
8a1587a6-18df-4156-adf6-7af72cb7770f;105;127;84;77;97;
7e430022-8789-46c5-80b4-0dc5fcda0ca0;86;120;107;75;83;
025470df-781b-444d-964a-c0a617dce00f;104;95;134;81;79;
40a90cd0-bf52-47af-aad3-7d10e8089042;96;107;73;93;122;
fail 5 in turn: 39
23f139ae-bf5a-4ae4-982d-b615abbc6f06;116;120;93;104;114;
9230eb56-2ed4-4575-a08e-7d5bfec9ccc7;130;97;101;100;90;
fail 5 in turn: 40
fail 5 in turn: 34
52cf894a-3ee5-45c5-a7a5-b9912a4962ca;107;99;129;98;111;
67608df1-3248-49ed-98cc-ea3535cfa254;110;99;94;120;122;
558fdb31-0560-4a05-b6d3-ce01f18f6822;101;91;82;123;82;
67842af0-7ab4-4754-876d-7a3d3e96a019;123;100;113;49;99;
fail 5 in turn: 40
e8e8b6f4-2010-4bfd-93c7-519da34fe74b;121;90;103;101;99;
01b9ee09-6657-45e1-afcb-40ad72ee1cf6;77;114;107;102;105;
385fc8d1-95ff-4507-9454-cbf8b2dc558a;70;88;92;36;106;
fail 5 in turn: 39
fail 5 in turn: 39
baf691a4-4df3-4f05-bab5-141806f4c505;86;58;92;85;104;
0663a832-83f7-44c4-92cb-57b14a895976;105;100;98;112;85;
2967f552-a1e4-4a95-8281-3ece1444729e;81;85;70;67;116;
7424b590-af46-49dd-9bb0-033c94dbe19c;79;85;91;93;111;
fail 5 in turn: 41
a4764ee7-e43b-4973-9a54-2c383d3da5c5;83;111;98;70;109;
fail 5 in turn: 43
fail 5 in turn: 41
36c3fd9d-b7d1-4499-9864-ccf92b5bdbf4;105;95;98;110;101;
09cf52a6-e796-4c71-aa49-272a55be4e90;99;113;101;117;106;
0f192856-6d00-4c75-9ddd-4111b4fa201b;50;69;107;81;90;
583a1baa-f632-4ecc-b8b5-7aae8a7281a4;90;115;96;74;87;
fail 5 in turn: 43
543d3b7b-01a2-40b9-b101-9e0e83f9e840;112;106;94;102;91;
a0991c4a-fde3-44bb-892c-9dea325de93c;100;93;91;96;116;
fail 5 in turn: 40
0c8183a0-899a-40ac-959c-7d871535681b;96;117;115;107;83;
c575d6a7-0d19-4e90-872f-de9414d7b65a;90;86;77;75;94;
fail 5 in turn: 40
fail 5 in turn: 41
38315f11-931b-41d6-a210-75a92ffb785f;72;100;90;79;118;
fail 5 in turn: 39
fail 5 in turn: 44
fail 5 in turn: 37
bd7fc8db-4e46-4747-b4a4-2ed621296910;108;101;93;108;134;
f3e6f588-4a01-441a-ba0d-7c43dce7b4a9;88;71;92;122;112;
fdc9a450-eb36-4a75-bba9-26980a6fa02d;90;109;87;98;102;
f81030a3-0f09-4457-a55e-3093d5925ff4;78;86;86;80;99;
fail 5 in turn: 40
